"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0001654","GO:0001654","eye development","41/998","419/20772",1.34008910771952e-05,0.00161427399343675,0.00138595484920125,"ENSG00000007372/ENSG00000049449/ENSG00000064309/ENSG00000070961/ENSG00000075711/ENSG00000100644/ENSG00000100811/ENSG00000101384/ENSG00000105771/ENSG00000106571/ENSG00000106689/ENSG00000111186/ENSG00000111276/ENSG00000111678/ENSG00000112658/ENSG00000112893/ENSG00000116035/ENSG00000125952/ENSG00000128272/ENSG00000131759/ENSG00000134138/ENSG00000134250/ENSG00000134438/ENSG00000136158/ENSG00000138685/ENSG00000138829/ENSG00000139174/ENSG00000142627/ENSG00000143995/ENSG00000148704/ENSG00000151012/ENSG00000153208/ENSG00000164056/ENSG00000177606/ENSG00000179431/ENSG00000181449/ENSG00000182968/ENSG00000188064/ENSG00000197406/ENSG00000198732/ENSG00000218336",41
"GO:0072331","GO:0072331","signal transduction by p53 class mediator","24/998","189/20772",1.35901658296775e-05,0.00161427399343675,0.00138595484920125,"ENSG00000048392/ENSG00000075218/ENSG00000087586/ENSG00000101843/ENSG00000111276/ENSG00000112378/ENSG00000122779/ENSG00000124762/ENSG00000130766/ENSG00000131080/ENSG00000135655/ENSG00000136536/ENSG00000144331/ENSG00000145632/ENSG00000148677/ENSG00000164054/ENSG00000168209/ENSG00000170836/ENSG00000170855/ENSG00000176208/ENSG00000178999/ENSG00000181026/ENSG00000183955/ENSG00000185088",24
"GO:0043583","GO:0043583","ear development","28/998","240/20772",1.3690376787996e-05,0.00161427399343675,0.00138595484920125,"ENSG00000007168/ENSG00000060718/ENSG00000095397/ENSG00000100625/ENSG00000101384/ENSG00000104290/ENSG00000106571/ENSG00000107831/ENSG00000111276/ENSG00000112319/ENSG00000112320/ENSG00000116039/ENSG00000116106/ENSG00000120756/ENSG00000125618/ENSG00000125845/ENSG00000136158/ENSG00000138685/ENSG00000139219/ENSG00000144749/ENSG00000145386/ENSG00000152977/ENSG00000153094/ENSG00000156925/ENSG00000176165/ENSG00000181449/ENSG00000186297/ENSG00000186480",28
"GO:0048193","GO:0048193","Golgi vesicle transport","34/998","322/20772",1.50804494083267e-05,0.00174034803384604,0.00149419727172312,"ENSG00000029534/ENSG00000074695/ENSG00000092108/ENSG00000095139/ENSG00000100196/ENSG00000100934/ENSG00000101310/ENSG00000105829/ENSG00000108018/ENSG00000111711/ENSG00000120805/ENSG00000122218/ENSG00000123240/ENSG00000125447/ENSG00000129083/ENSG00000136240/ENSG00000137642/ENSG00000138069/ENSG00000138674/ENSG00000138768/ENSG00000144674/ENSG00000150961/ENSG00000151150/ENSG00000156232/ENSG00000157020/ENSG00000167110/ENSG00000168374/ENSG00000172007/ENSG00000180447/ENSG00000181704/ENSG00000181789/ENSG00000182158/ENSG00000184432/ENSG00000186480",34
"GO:0048880","GO:0048880","sensory system development","42/998","436/20772",1.54121459003779e-05,0.0017415724867427,0.00149524854086122,"ENSG00000007372/ENSG00000049449/ENSG00000064309/ENSG00000070961/ENSG00000075213/ENSG00000075711/ENSG00000100644/ENSG00000100811/ENSG00000101384/ENSG00000105771/ENSG00000106571/ENSG00000106689/ENSG00000111186/ENSG00000111276/ENSG00000111678/ENSG00000112658/ENSG00000112893/ENSG00000116035/ENSG00000125952/ENSG00000128272/ENSG00000131759/ENSG00000134138/ENSG00000134250/ENSG00000134438/ENSG00000136158/ENSG00000138685/ENSG00000138829/ENSG00000139174/ENSG00000142627/ENSG00000143995/ENSG00000148704/ENSG00000151012/ENSG00000153208/ENSG00000164056/ENSG00000177606/ENSG00000179431/ENSG00000181449/ENSG00000182968/ENSG00000188064/ENSG00000197406/ENSG00000198732/ENSG00000218336",42
"GO:0150063","GO:0150063","visual system development","41/998","423/20772",1.6778500646999e-05,0.00185727729610862,0.00159458833216592,"ENSG00000007372/ENSG00000049449/ENSG00000064309/ENSG00000070961/ENSG00000075711/ENSG00000100644/ENSG00000100811/ENSG00000101384/ENSG00000105771/ENSG00000106571/ENSG00000106689/ENSG00000111186/ENSG00000111276/ENSG00000111678/ENSG00000112658/ENSG00000112893/ENSG00000116035/ENSG00000125952/ENSG00000128272/ENSG00000131759/ENSG00000134138/ENSG00000134250/ENSG00000134438/ENSG00000136158/ENSG00000138685/ENSG00000138829/ENSG00000139174/ENSG00000142627/ENSG00000143995/ENSG00000148704/ENSG00000151012/ENSG00000153208/ENSG00000164056/ENSG00000177606/ENSG00000179431/ENSG00000181449/ENSG00000182968/ENSG00000188064/ENSG00000197406/ENSG00000198732/ENSG00000218336",41
"GO:0040001","GO:0040001","establishment of mitotic spindle localization","10/998","41/20772",1.80023151026641e-05,0.00189759564000278,0.00162920414364468,"ENSG00000007168/ENSG00000007372/ENSG00000115163/ENSG00000136158/ENSG00000146425/ENSG00000150093/ENSG00000152661/ENSG00000164056/ENSG00000164109/ENSG00000166579",10
"GO:0007517","GO:0007517","muscle organ development","37/998","367/20772",1.81922885840975e-05,0.00189759564000278,0.00162920414364468,"ENSG00000022267/ENSG00000048052/ENSG00000060138/ENSG00000060718/ENSG00000064309/ENSG00000065534/ENSG00000096696/ENSG00000100219/ENSG00000100625/ENSG00000102554/ENSG00000107831/ENSG00000113070/ENSG00000120738/ENSG00000120742/ENSG00000125845/ENSG00000127990/ENSG00000130707/ENSG00000138795/ENSG00000140416/ENSG00000142700/ENSG00000148677/ENSG00000148704/ENSG00000150093/ENSG00000152413/ENSG00000157168/ENSG00000157240/ENSG00000159388/ENSG00000162772/ENSG00000170345/ENSG00000173575/ENSG00000177791/ENSG00000179388/ENSG00000180209/ENSG00000185022/ENSG00000197381/ENSG00000198947/ENSG00000248746",37
"GO:0043010","GO:0043010","camera-type eye development","37/998","367/20772",1.81922885840975e-05,0.00189759564000278,0.00162920414364468,"ENSG00000007372/ENSG00000049449/ENSG00000064309/ENSG00000070961/ENSG00000075711/ENSG00000100644/ENSG00000100811/ENSG00000101384/ENSG00000106571/ENSG00000106689/ENSG00000111186/ENSG00000111276/ENSG00000111678/ENSG00000112658/ENSG00000112893/ENSG00000116035/ENSG00000125952/ENSG00000128272/ENSG00000131759/ENSG00000134250/ENSG00000134438/ENSG00000136158/ENSG00000138685/ENSG00000138829/ENSG00000139174/ENSG00000142627/ENSG00000143995/ENSG00000148704/ENSG00000151012/ENSG00000153208/ENSG00000164056/ENSG00000177606/ENSG00000179431/ENSG00000182968/ENSG00000188064/ENSG00000197406/ENSG00000218336",37
"GO:0001933","GO:0001933","negative regulation of protein phosphorylation","37/998","369/20772",2.05012427274356e-05,0.00209808944440775,0.00180134057251589,"ENSG00000007372/ENSG00000013364/ENSG00000101255/ENSG00000102580/ENSG00000106211/ENSG00000108861/ENSG00000111252/ENSG00000111266/ENSG00000111276/ENSG00000113161/ENSG00000113448/ENSG00000114166/ENSG00000116717/ENSG00000118503/ENSG00000120129/ENSG00000124762/ENSG00000125845/ENSG00000135549/ENSG00000136158/ENSG00000137642/ENSG00000143933/ENSG00000147894/ENSG00000150457/ENSG00000154277/ENSG00000155897/ENSG00000158615/ENSG00000164056/ENSG00000166848/ENSG00000168209/ENSG00000173334/ENSG00000177606/ENSG00000179820/ENSG00000180370/ENSG00000182985/ENSG00000197381/ENSG00000198825/ENSG00000198947",37
"GO:0021954","GO:0021954","central nervous system neuron development","15/998","90/20772",2.35374758530142e-05,0.00236420868568054,0.00202982052970244,"ENSG00000007168/ENSG00000074047/ENSG00000078018/ENSG00000111678/ENSG00000116106/ENSG00000118257/ENSG00000140937/ENSG00000153234/ENSG00000159388/ENSG00000165704/ENSG00000166579/ENSG00000170390/ENSG00000176165/ENSG00000182968/ENSG00000197381",15
"GO:0032147","GO:0032147","activation of protein kinase activity","17/998","112/20772",2.44761185912322e-05,0.00241379031343351,0.00207238944780117,"ENSG00000075711/ENSG00000088325/ENSG00000102547/ENSG00000104689/ENSG00000114346/ENSG00000118193/ENSG00000120889/ENSG00000130766/ENSG00000136810/ENSG00000141198/ENSG00000155897/ENSG00000157168/ENSG00000164244/ENSG00000172175/ENSG00000181634/ENSG00000183087/ENSG00000274286",17
"GO:0051988","GO:0051988","regulation of attachment of spindle microtubules to kinetochore","7/998","20/20772",2.5847552439012e-05,0.00250352007909287,0.00214942804492836,"ENSG00000076382/ENSG00000114166/ENSG00000114346/ENSG00000128944/ENSG00000134057/ENSG00000161800/ENSG00000178999",7
"GO:0045787","GO:0045787","positive regulation of cell cycle","38/998","391/20772",3.18688795924073e-05,0.00303257548963539,0.0026036550935699,"ENSG00000006634/ENSG00000007168/ENSG00000048392/ENSG00000076382/ENSG00000081377/ENSG00000087586/ENSG00000101843/ENSG00000107831/ENSG00000108861/ENSG00000111276/ENSG00000113810/ENSG00000114166/ENSG00000114346/ENSG00000118193/ENSG00000130177/ENSG00000131759/ENSG00000134057/ENSG00000134138/ENSG00000134222/ENSG00000135046/ENSG00000138182/ENSG00000138798/ENSG00000146247/ENSG00000151503/ENSG00000153094/ENSG00000158290/ENSG00000158402/ENSG00000161800/ENSG00000164109/ENSG00000164754/ENSG00000166004/ENSG00000175063/ENSG00000176165/ENSG00000176208/ENSG00000178999/ENSG00000182247/ENSG00000187840/ENSG00000198887",38
"GO:0003002","GO:0003002","regionalization","42/998","450/20772",3.25293054808025e-05,0.00304205091254953,0.00261179033479256,"ENSG00000001617/ENSG00000007372/ENSG00000064309/ENSG00000074047/ENSG00000087586/ENSG00000099139/ENSG00000100644/ENSG00000100811/ENSG00000106571/ENSG00000106689/ENSG00000107831/ENSG00000112658/ENSG00000116035/ENSG00000118058/ENSG00000118257/ENSG00000123095/ENSG00000125618/ENSG00000125845/ENSG00000128610/ENSG00000134107/ENSG00000134250/ENSG00000138685/ENSG00000138795/ENSG00000139174/ENSG00000142700/ENSG00000143033/ENSG00000156925/ENSG00000158163/ENSG00000158747/ENSG00000159388/ENSG00000164056/ENSG00000164651/ENSG00000165588/ENSG00000169855/ENSG00000170370/ENSG00000170549/ENSG00000175197/ENSG00000176165/ENSG00000178234/ENSG00000178585/ENSG00000182968/ENSG00000188064",42
"GO:0007612","GO:0007612","learning","21/998","162/20772",3.38182167909044e-05,0.0031089831843028,0.00266925586231866,"ENSG00000018625/ENSG00000021645/ENSG00000100644/ENSG00000112658/ENSG00000113161/ENSG00000114062/ENSG00000118058/ENSG00000129682/ENSG00000132639/ENSG00000132718/ENSG00000134138/ENSG00000146242/ENSG00000149658/ENSG00000150093/ENSG00000151012/ENSG00000154146/ENSG00000159388/ENSG00000168374/ENSG00000170345/ENSG00000174469/ENSG00000186297",21
"GO:0045185","GO:0045185","maintenance of protein location","15/998","93/20772",3.51012030393089e-05,0.00317314875475353,0.00272434600431408,"ENSG00000010610/ENSG00000034510/ENSG00000049323/ENSG00000100196/ENSG00000100906/ENSG00000101843/ENSG00000134874/ENSG00000136240/ENSG00000136810/ENSG00000137642/ENSG00000138829/ENSG00000151150/ENSG00000158747/ENSG00000185615/ENSG00000186480",15
"GO:1904666","GO:1904666","regulation of ubiquitin protein ligase activity","8/998","28/20772",3.62987422510667e-05,0.00322761275360304,0.002771106742342,"ENSG00000081377/ENSG00000087470/ENSG00000108106/ENSG00000111276/ENSG00000117399/ENSG00000120539/ENSG00000164109/ENSG00000175063",8
"GO:0030010","GO:0030010","establishment of cell polarity","21/998","163/20772",3.70962062562128e-05,0.00324531972151126,0.00278630927805578,"ENSG00000007168/ENSG00000007372/ENSG00000018189/ENSG00000066933/ENSG00000076382/ENSG00000107560/ENSG00000111962/ENSG00000114019/ENSG00000115163/ENSG00000129682/ENSG00000136158/ENSG00000138182/ENSG00000139174/ENSG00000146425/ENSG00000147065/ENSG00000150093/ENSG00000151474/ENSG00000152661/ENSG00000164056/ENSG00000164109/ENSG00000166579",21
"GO:0051443","GO:0051443","positive regulation of ubiquitin-protein transferase activity","9/998","36/20772",3.82734670729291e-05,0.00329516326037409,0.00282910306316856,"ENSG00000081377/ENSG00000101255/ENSG00000108106/ENSG00000109670/ENSG00000111276/ENSG00000113369/ENSG00000117399/ENSG00000120539/ENSG00000175063",9
"GO:1904668","GO:1904668","positive regulation of ubiquitin protein ligase activity","6/998","15/20772",4.17115141450411e-05,0.00353505082379223,0.00303506148976417,"ENSG00000081377/ENSG00000108106/ENSG00000111276/ENSG00000117399/ENSG00000120539/ENSG00000175063",6
"GO:0072001","GO:0072001","renal system development","34/998","341/20772",4.90559577173932e-05,0.00409353099475601,0.00351455152942101,"ENSG00000048392/ENSG00000049192/ENSG00000058262/ENSG00000074047/ENSG00000075711/ENSG00000099139/ENSG00000100625/ENSG00000101384/ENSG00000106392/ENSG00000106571/ENSG00000107831/ENSG00000116106/ENSG00000120156/ENSG00000120738/ENSG00000125430/ENSG00000125618/ENSG00000125845/ENSG00000130707/ENSG00000131759/ENSG00000134250/ENSG00000137573/ENSG00000138685/ENSG00000139174/ENSG00000149571/ENSG00000151892/ENSG00000153094/ENSG00000153976/ENSG00000164056/ENSG00000170370/ENSG00000170549/ENSG00000178585/ENSG00000187210/ENSG00000188064/ENSG00000205213",34
"GO:0071559","GO:0071559","response to transforming growth factor beta","31/998","300/20772",5.33670963240072e-05,0.00438580500699114,0.00376548698783744,"ENSG00000032219/ENSG00000049323/ENSG00000054267/ENSG00000073712/ENSG00000100614/ENSG00000101825/ENSG00000111846/ENSG00000112200/ENSG00000114374/ENSG00000125845/ENSG00000125968/ENSG00000130513/ENSG00000134871/ENSG00000135655/ENSG00000136158/ENSG00000138829/ENSG00000142611/ENSG00000144730/ENSG00000148677/ENSG00000150457/ENSG00000152518/ENSG00000157077/ENSG00000164056/ENSG00000164692/ENSG00000170345/ENSG00000172572/ENSG00000177606/ENSG00000180370/ENSG00000183779/ENSG00000242265/ENSG00000266524",31
"GO:0061326","GO:0061326","renal tubule development","16/998","108/20772",5.69316988985931e-05,0.00460891843023835,0.00395704376947959,"ENSG00000075711/ENSG00000100625/ENSG00000101384/ENSG00000106571/ENSG00000107831/ENSG00000125430/ENSG00000125618/ENSG00000125845/ENSG00000134250/ENSG00000138685/ENSG00000139174/ENSG00000153976/ENSG00000170549/ENSG00000178585/ENSG00000188064/ENSG00000205213",16
"GO:0044839","GO:0044839","cell cycle G2/M phase transition","21/998","169/20772",6.34474722905742e-05,0.00501476370287586,0.00430548723442067,"ENSG00000022267/ENSG00000048392/ENSG00000053254/ENSG00000081377/ENSG00000087586/ENSG00000113328/ENSG00000118193/ENSG00000120539/ENSG00000124762/ENSG00000132612/ENSG00000134057/ENSG00000143933/ENSG00000145386/ENSG00000158402/ENSG00000164754/ENSG00000165304/ENSG00000169136/ENSG00000170836/ENSG00000176208/ENSG00000178999/ENSG00000262919",21
"GO:0042326","GO:0042326","negative regulation of phosphorylation","39/998","419/20772",6.52524103766563e-05,0.00501476370287586,0.00430548723442067,"ENSG00000007372/ENSG00000013364/ENSG00000101255/ENSG00000102580/ENSG00000106211/ENSG00000108861/ENSG00000111252/ENSG00000111266/ENSG00000111276/ENSG00000113161/ENSG00000113448/ENSG00000114166/ENSG00000116717/ENSG00000118503/ENSG00000120129/ENSG00000124762/ENSG00000125845/ENSG00000135549/ENSG00000136158/ENSG00000137642/ENSG00000143933/ENSG00000147894/ENSG00000150457/ENSG00000154277/ENSG00000155897/ENSG00000158615/ENSG00000164056/ENSG00000166848/ENSG00000168209/ENSG00000173334/ENSG00000177606/ENSG00000179820/ENSG00000180370/ENSG00000182985/ENSG00000185950/ENSG00000197381/ENSG00000198825/ENSG00000198947/ENSG00000248746",39
"GO:0048638","GO:0048638","regulation of developmental growth","34/998","346/20772",6.55955798554047e-05,0.00501476370287586,0.00430548723442067,"ENSG00000001617/ENSG00000006652/ENSG00000007168/ENSG00000018189/ENSG00000047644/ENSG00000060138/ENSG00000075213/ENSG00000078018/ENSG00000100625/ENSG00000100811/ENSG00000107831/ENSG00000111276/ENSG00000112658/ENSG00000112902/ENSG00000113739/ENSG00000115414/ENSG00000120742/ENSG00000120756/ENSG00000124762/ENSG00000129484/ENSG00000129682/ENSG00000130513/ENSG00000134259/ENSG00000138685/ENSG00000144674/ENSG00000150457/ENSG00000153094/ENSG00000162769/ENSG00000177791/ENSG00000182149/ENSG00000184486/ENSG00000197406/ENSG00000198399/ENSG00000248746",34
"GO:0021766","GO:0021766","hippocampus development","15/998","98/20772",6.56431089425122e-05,0.00501476370287586,0.00430548723442067,"ENSG00000007168/ENSG00000106571/ENSG00000112658/ENSG00000118193/ENSG00000129682/ENSG00000131759/ENSG00000138772/ENSG00000138795/ENSG00000149571/ENSG00000152977/ENSG00000156925/ENSG00000159388/ENSG00000170370/ENSG00000170390/ENSG00000277586",15
"GO:0021987","GO:0021987","cerebral cortex development","19/998","146/20772",7.4644210530392e-05,0.00554642018297669,0.00476194746341579,"ENSG00000007168/ENSG00000007372/ENSG00000013810/ENSG00000064309/ENSG00000100644/ENSG00000106571/ENSG00000106689/ENSG00000118193/ENSG00000129682/ENSG00000137267/ENSG00000137285/ENSG00000142700/ENSG00000166579/ENSG00000169855/ENSG00000170370/ENSG00000174469/ENSG00000176165/ENSG00000184486/ENSG00000277586",19
"GO:0051098","GO:0051098","regulation of binding","38/998","407/20772",7.55050910062251e-05,0.00554642018297669,0.00476194746341579,"ENSG00000007372/ENSG00000064309/ENSG00000069275/ENSG00000075340/ENSG00000078018/ENSG00000087586/ENSG00000092208/ENSG00000100906/ENSG00000100968/ENSG00000101255/ENSG00000106689/ENSG00000107643/ENSG00000108840/ENSG00000109670/ENSG00000116106/ENSG00000123485/ENSG00000124762/ENSG00000125845/ENSG00000125968/ENSG00000131759/ENSG00000134259/ENSG00000134874/ENSG00000136810/ENSG00000137642/ENSG00000138795/ENSG00000138798/ENSG00000143933/ENSG00000147894/ENSG00000156299/ENSG00000164104/ENSG00000166173/ENSG00000167110/ENSG00000175197/ENSG00000177606/ENSG00000178585/ENSG00000178999/ENSG00000182195/ENSG00000189060",38
"GO:0070306","GO:0070306","lens fiber cell differentiation","9/998","39/20772",7.56701868621451e-05,0.00554642018297669,0.00476194746341579,"ENSG00000111186/ENSG00000111276/ENSG00000128272/ENSG00000136158/ENSG00000138685/ENSG00000142627/ENSG00000151012/ENSG00000164056/ENSG00000188064",9
"GO:0033674","GO:0033674","positive regulation of kinase activity","43/998","484/20772",8.27637963255038e-05,0.00598547775026043,0.00513890575360041,"ENSG00000009694/ENSG00000010610/ENSG00000073712/ENSG00000075711/ENSG00000088325/ENSG00000101843/ENSG00000102547/ENSG00000104689/ENSG00000109670/ENSG00000111276/ENSG00000113070/ENSG00000114346/ENSG00000116106/ENSG00000118193/ENSG00000120156/ENSG00000120738/ENSG00000120885/ENSG00000120889/ENSG00000123836/ENSG00000124762/ENSG00000130340/ENSG00000130766/ENSG00000134222/ENSG00000136810/ENSG00000138685/ENSG00000138778/ENSG00000138798/ENSG00000141198/ENSG00000142627/ENSG00000143013/ENSG00000143933/ENSG00000153201/ENSG00000153208/ENSG00000155897/ENSG00000157168/ENSG00000164244/ENSG00000169855/ENSG00000172175/ENSG00000177283/ENSG00000181634/ENSG00000181744/ENSG00000183087/ENSG00000274286",43
"GO:0071560","GO:0071560","cellular response to transforming growth factor beta stimulus","30/998","294/20772",8.80186757251053e-05,0.00628175390964435,0.00539327730481808,"ENSG00000032219/ENSG00000049323/ENSG00000054267/ENSG00000073712/ENSG00000100614/ENSG00000111846/ENSG00000112200/ENSG00000114374/ENSG00000125845/ENSG00000125968/ENSG00000130513/ENSG00000134871/ENSG00000135655/ENSG00000136158/ENSG00000138829/ENSG00000142611/ENSG00000144730/ENSG00000148677/ENSG00000150457/ENSG00000152518/ENSG00000157077/ENSG00000164056/ENSG00000164692/ENSG00000170345/ENSG00000172572/ENSG00000177606/ENSG00000180370/ENSG00000183779/ENSG00000242265/ENSG00000266524",30
"GO:0051983","GO:0051983","regulation of chromosome segregation","18/998","136/20772",9.17410498939155e-05,0.00639831950052368,0.00549335613070889,"ENSG00000013810/ENSG00000113810/ENSG00000114166/ENSG00000117399/ENSG00000120129/ENSG00000130177/ENSG00000133884/ENSG00000134057/ENSG00000138778/ENSG00000142945/ENSG00000143228/ENSG00000151503/ENSG00000164109/ENSG00000164754/ENSG00000169679/ENSG00000175063/ENSG00000178999/ENSG00000198887",18
"GO:0032386","GO:0032386","regulation of intracellular transport","34/998","352/20772",9.20112317553185e-05,0.00639831950052368,0.00549335613070889,"ENSG00000009694/ENSG00000018189/ENSG00000055483/ENSG00000068912/ENSG00000074695/ENSG00000076382/ENSG00000078018/ENSG00000086589/ENSG00000092108/ENSG00000100078/ENSG00000100614/ENSG00000104219/ENSG00000105327/ENSG00000106571/ENSG00000107643/ENSG00000109670/ENSG00000114346/ENSG00000116574/ENSG00000120686/ENSG00000136810/ENSG00000137642/ENSG00000138182/ENSG00000147065/ENSG00000151150/ENSG00000152104/ENSG00000152977/ENSG00000163166/ENSG00000166579/ENSG00000175220/ENSG00000175224/ENSG00000180447/ENSG00000183087/ENSG00000186480/ENSG00000198825",34
"GO:0072006","GO:0072006","nephron development","20/998","161/20772",9.43690356007767e-05,0.00645652444326023,0.00554332870225572,"ENSG00000058262/ENSG00000075711/ENSG00000100625/ENSG00000101384/ENSG00000106571/ENSG00000107831/ENSG00000120156/ENSG00000120738/ENSG00000125430/ENSG00000125618/ENSG00000125845/ENSG00000134250/ENSG00000137573/ENSG00000138685/ENSG00000149571/ENSG00000153976/ENSG00000170549/ENSG00000178585/ENSG00000188064/ENSG00000205213",20
"GO:0002088","GO:0002088","lens development in camera-type eye","14/998","90/20772",9.5228974089384e-05,0.00645652444326023,0.00554332870225572,"ENSG00000007372/ENSG00000064309/ENSG00000075711/ENSG00000111186/ENSG00000111276/ENSG00000128272/ENSG00000136158/ENSG00000138685/ENSG00000142627/ENSG00000143995/ENSG00000151012/ENSG00000164056/ENSG00000182968/ENSG00000188064",14
"GO:0051293","GO:0051293","establishment of spindle localization","11/998","59/20772",0.000100061247139139,0.00670039758620607,0.00575270899731712,"ENSG00000007168/ENSG00000007372/ENSG00000076382/ENSG00000115163/ENSG00000136158/ENSG00000146425/ENSG00000150093/ENSG00000152661/ENSG00000164056/ENSG00000164109/ENSG00000166579",11
"GO:0007088","GO:0007088","regulation of mitotic nuclear division","17/998","125/20772",0.000101385807655183,0.00670630025270382,0.0057577768044484,"ENSG00000087586/ENSG00000107831/ENSG00000117399/ENSG00000120129/ENSG00000130177/ENSG00000134057/ENSG00000138182/ENSG00000138798/ENSG00000141198/ENSG00000143228/ENSG00000146247/ENSG00000158402/ENSG00000164109/ENSG00000164754/ENSG00000167657/ENSG00000169679/ENSG00000178999",17
"GO:0045930","GO:0045930","negative regulation of mitotic cell cycle","29/998","284/20772",0.0001131871075469,0.00739670929318534,0.00635053600237773,"ENSG00000022267/ENSG00000053254/ENSG00000070159/ENSG00000075218/ENSG00000075711/ENSG00000077684/ENSG00000081377/ENSG00000104290/ENSG00000111276/ENSG00000112406/ENSG00000113328/ENSG00000117399/ENSG00000120129/ENSG00000124762/ENSG00000132612/ENSG00000134057/ENSG00000141198/ENSG00000143228/ENSG00000145632/ENSG00000152518/ENSG00000154640/ENSG00000159388/ENSG00000164109/ENSG00000164754/ENSG00000169679/ENSG00000170855/ENSG00000178999/ENSG00000180447/ENSG00000185088",29
"GO:0051438","GO:0051438","regulation of ubiquitin-protein transferase activity","11/998","60/20772",0.000117267995436934,0.00757216199107061,0.00650117308036337,"ENSG00000081377/ENSG00000087470/ENSG00000101255/ENSG00000108106/ENSG00000109670/ENSG00000111276/ENSG00000113369/ENSG00000117399/ENSG00000120539/ENSG00000164109/ENSG00000175063",11
"GO:0008306","GO:0008306","associative learning","14/998","92/20772",0.000121438251786582,0.00774918914929908,0.00665316193069771,"ENSG00000018625/ENSG00000100644/ENSG00000112658/ENSG00000113161/ENSG00000118058/ENSG00000132639/ENSG00000134138/ENSG00000146242/ENSG00000150093/ENSG00000151012/ENSG00000154146/ENSG00000159388/ENSG00000170345/ENSG00000186297",14
"GO:0072080","GO:0072080","nephron tubule development","15/998","104/20772",0.000131097437593912,0.00826828490127184,0.00709883799162138,"ENSG00000075711/ENSG00000100625/ENSG00000101384/ENSG00000106571/ENSG00000107831/ENSG00000125430/ENSG00000125618/ENSG00000125845/ENSG00000134250/ENSG00000138685/ENSG00000153976/ENSG00000170549/ENSG00000178585/ENSG00000188064/ENSG00000205213",15
"GO:0001822","GO:0001822","kidney development","32/998","331/20772",0.000143876958362089,0.00894485514049039,0.0076797157160242,"ENSG00000048392/ENSG00000049192/ENSG00000058262/ENSG00000074047/ENSG00000075711/ENSG00000099139/ENSG00000100625/ENSG00000101384/ENSG00000106392/ENSG00000106571/ENSG00000107831/ENSG00000116106/ENSG00000120156/ENSG00000120738/ENSG00000125430/ENSG00000125618/ENSG00000125845/ENSG00000130707/ENSG00000131759/ENSG00000134250/ENSG00000137573/ENSG00000138685/ENSG00000149571/ENSG00000151892/ENSG00000153094/ENSG00000153976/ENSG00000164056/ENSG00000170549/ENSG00000178585/ENSG00000187210/ENSG00000188064/ENSG00000205213",32
"GO:0071692","GO:0071692","protein localization to extracellular region","38/998","420/20772",0.000145123018503531,0.00894485514049039,0.0076797157160242,"ENSG00000001630/ENSG00000007168/ENSG00000007171/ENSG00000011347/ENSG00000049323/ENSG00000068366/ENSG00000087470/ENSG00000091972/ENSG00000099139/ENSG00000100644/ENSG00000106089/ENSG00000107560/ENSG00000110048/ENSG00000113161/ENSG00000118263/ENSG00000120742/ENSG00000123836/ENSG00000128564/ENSG00000132639/ENSG00000134852/ENSG00000135046/ENSG00000138829/ENSG00000143158/ENSG00000148677/ENSG00000151474/ENSG00000155897/ENSG00000156675/ENSG00000158747/ENSG00000165813/ENSG00000170743/ENSG00000170893/ENSG00000171928/ENSG00000174695/ENSG00000181789/ENSG00000184163/ENSG00000185950/ENSG00000198087/ENSG00000198355",38
"GO:0045860","GO:0045860","positive regulation of protein kinase activity","37/998","406/20772",0.000152725343287504,0.00930766586507214,0.00799121133889907,"ENSG00000009694/ENSG00000010610/ENSG00000073712/ENSG00000075711/ENSG00000088325/ENSG00000101843/ENSG00000102547/ENSG00000104689/ENSG00000109670/ENSG00000111276/ENSG00000113070/ENSG00000114346/ENSG00000116106/ENSG00000118193/ENSG00000120738/ENSG00000120885/ENSG00000120889/ENSG00000124762/ENSG00000130340/ENSG00000130766/ENSG00000134222/ENSG00000136810/ENSG00000138685/ENSG00000138778/ENSG00000138798/ENSG00000141198/ENSG00000143933/ENSG00000155897/ENSG00000157168/ENSG00000164244/ENSG00000169855/ENSG00000172175/ENSG00000177283/ENSG00000181634/ENSG00000181744/ENSG00000183087/ENSG00000274286",37
"GO:0045732","GO:0045732","positive regulation of protein catabolic process","26/998","248/20772",0.00016457650227122,0.00984439671723981,0.00845202823262477,"ENSG00000007944/ENSG00000051108/ENSG00000078618/ENSG00000078747/ENSG00000087586/ENSG00000092148/ENSG00000101255/ENSG00000101843/ENSG00000109670/ENSG00000111276/ENSG00000117399/ENSG00000118503/ENSG00000120885/ENSG00000125447/ENSG00000130164/ENSG00000130340/ENSG00000135018/ENSG00000137642/ENSG00000139174/ENSG00000144357/ENSG00000145632/ENSG00000147065/ENSG00000158290/ENSG00000166233/ENSG00000173334/ENSG00000174989",26
"GO:0071901","GO:0071901","negative regulation of protein serine/threonine kinase activity","17/998","130/20772",0.000165162260558411,0.00984439671723981,0.00845202823262477,"ENSG00000111252/ENSG00000111266/ENSG00000111276/ENSG00000113161/ENSG00000114166/ENSG00000116717/ENSG00000118503/ENSG00000120129/ENSG00000124762/ENSG00000125845/ENSG00000135549/ENSG00000136158/ENSG00000137642/ENSG00000150457/ENSG00000154277/ENSG00000155897/ENSG00000164056",17
