"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0060412","GO:0060412","ventricular septum morphogenesis","9/778","43/20772",2.48574602979464e-05,0.00273864366934766,0.00244820387007692,"ENSG00000066468/ENSG00000101665/ENSG00000106799/ENSG00000124766/ENSG00000127418/ENSG00000145147/ENSG00000163909/ENSG00000164683/ENSG00000204217",9
"GO:0009953","GO:0009953","dorsal/ventral pattern formation","14/778","102/20772",2.66740588221091e-05,0.00282297576511408,0.00252359234267665,"ENSG00000104332/ENSG00000111087/ENSG00000111783/ENSG00000125820/ENSG00000134569/ENSG00000136352/ENSG00000137834/ENSG00000139352/ENSG00000164161/ENSG00000164690/ENSG00000168487/ENSG00000168772/ENSG00000185920/ENSG00000187147",14
"GO:0048714","GO:0048714","positive regulation of oligodendrocyte differentiation","7/778","25/20772",2.67922690974443e-05,0.00282297576511408,0.00252359234267665,"ENSG00000028137/ENSG00000121966/ENSG00000125820/ENSG00000148826/ENSG00000149256/ENSG00000164690/ENSG00000196591",7
"GO:0051961","GO:0051961","negative regulation of nervous system development","19/778","173/20772",2.77103140348188e-05,0.00282297576511408,0.00252359234267665,"ENSG00000006042/ENSG00000082684/ENSG00000090932/ENSG00000092421/ENSG00000101144/ENSG00000108947/ENSG00000115310/ENSG00000131914/ENSG00000134569/ENSG00000136044/ENSG00000140538/ENSG00000144579/ENSG00000148826/ENSG00000166450/ENSG00000177169/ENSG00000185033/ENSG00000187122/ENSG00000187323/ENSG00000197971",19
"GO:0060601","GO:0060601","lateral sprouting from an epithelium","5/778","11/20772",2.7850984265135e-05,0.00282297576511408,0.00252359234267665,"ENSG00000066468/ENSG00000075275/ENSG00000101144/ENSG00000164690/ENSG00000169083",5
"GO:0021537","GO:0021537","telencephalon development","27/778","302/20772",2.89041039349646e-05,0.00285177898476976,0.00254934091107237,"ENSG00000004848/ENSG00000058668/ENSG00000088930/ENSG00000103449/ENSG00000103494/ENSG00000105810/ENSG00000106852/ENSG00000108175/ENSG00000111783/ENSG00000115310/ENSG00000121966/ENSG00000122641/ENSG00000134294/ENSG00000136352/ENSG00000139352/ENSG00000140443/ENSG00000145147/ENSG00000148053/ENSG00000149557/ENSG00000150764/ENSG00000159217/ENSG00000164690/ENSG00000167552/ENSG00000171956/ENSG00000182580/ENSG00000183873/ENSG00000188906",27
"GO:0001657","GO:0001657","ureteric bud development","14/778","103/20772",2.98232608904494e-05,0.00285177898476976,0.00254934091107237,"ENSG00000066468/ENSG00000101144/ENSG00000101665/ENSG00000103449/ENSG00000104332/ENSG00000107485/ENSG00000119888/ENSG00000137834/ENSG00000145147/ENSG00000147257/ENSG00000164690/ENSG00000176788/ENSG00000185630/ENSG00000185920",14
"GO:0048709","GO:0048709","oligodendrocyte differentiation","14/778","103/20772",2.98232608904494e-05,0.00285177898476976,0.00254934091107237,"ENSG00000006042/ENSG00000028137/ENSG00000046653/ENSG00000121966/ENSG00000124920/ENSG00000125820/ENSG00000136352/ENSG00000139352/ENSG00000141736/ENSG00000148053/ENSG00000148826/ENSG00000149256/ENSG00000164690/ENSG00000196591",14
"GO:0072163","GO:0072163","mesonephric epithelium development","14/778","104/20772",3.32941277917899e-05,0.00306790253906893,0.00274254403858112,"ENSG00000066468/ENSG00000101144/ENSG00000101665/ENSG00000103449/ENSG00000104332/ENSG00000107485/ENSG00000119888/ENSG00000137834/ENSG00000145147/ENSG00000147257/ENSG00000164690/ENSG00000176788/ENSG00000185630/ENSG00000185920",14
"GO:0072164","GO:0072164","mesonephric tubule development","14/778","104/20772",3.32941277917899e-05,0.00306790253906893,0.00274254403858112,"ENSG00000066468/ENSG00000101144/ENSG00000101665/ENSG00000103449/ENSG00000104332/ENSG00000107485/ENSG00000119888/ENSG00000137834/ENSG00000145147/ENSG00000147257/ENSG00000164690/ENSG00000176788/ENSG00000185630/ENSG00000185920",14
"GO:0060395","GO:0060395","SMAD protein signal transduction","13/778","92/20772",3.75985280947572e-05,0.00340266679257553,0.00304180573157585,"ENSG00000064393/ENSG00000091513/ENSG00000101144/ENSG00000101665/ENSG00000106799/ENSG00000108175/ENSG00000122641/ENSG00000123384/ENSG00000124813/ENSG00000137834/ENSG00000143799/ENSG00000152785/ENSG00000204217",13
"GO:0030278","GO:0030278","regulation of ossification","16/778","133/20772",3.8709793786082e-05,0.00344177605101515,0.0030767673583619,"ENSG00000046653/ENSG00000101144/ENSG00000101665/ENSG00000104332/ENSG00000114739/ENSG00000124813/ENSG00000129167/ENSG00000134569/ENSG00000137834/ENSG00000162496/ENSG00000170989/ENSG00000185269/ENSG00000185630/ENSG00000186350/ENSG00000188763/ENSG00000204217",16
"GO:0010001","GO:0010001","glial cell differentiation","24/778","257/20772",3.95209230423371e-05,0.00345331099963042,0.00308707899771722,"ENSG00000006042/ENSG00000028137/ENSG00000046653/ENSG00000105810/ENSG00000121966/ENSG00000123384/ENSG00000124766/ENSG00000124920/ENSG00000125820/ENSG00000131914/ENSG00000132470/ENSG00000135144/ENSG00000136352/ENSG00000139352/ENSG00000140538/ENSG00000141736/ENSG00000148053/ENSG00000148826/ENSG00000149256/ENSG00000162576/ENSG00000164690/ENSG00000167552/ENSG00000185668/ENSG00000196591",24
"GO:0007178","GO:0007178","transmembrane receptor protein serine/threonine kinase signaling pathway","34/778","432/20772",4.08340012175449e-05,0.00349662878541332,0.00312580282732084,"ENSG00000050165/ENSG00000064393/ENSG00000091513/ENSG00000096717/ENSG00000100916/ENSG00000101144/ENSG00000101220/ENSG00000101665/ENSG00000104332/ENSG00000105855/ENSG00000106799/ENSG00000108175/ENSG00000109762/ENSG00000114739/ENSG00000122641/ENSG00000123384/ENSG00000124813/ENSG00000127578/ENSG00000129757/ENSG00000136044/ENSG00000136352/ENSG00000137834/ENSG00000141052/ENSG00000141622/ENSG00000143799/ENSG00000147257/ENSG00000152785/ENSG00000163590/ENSG00000164120/ENSG00000164690/ENSG00000176396/ENSG00000182175/ENSG00000196591/ENSG00000204217",34
"GO:0001655","GO:0001655","urogenital system development","11/778","68/20772",4.13965523134963e-05,0.00349662878541332,0.00312580282732084,"ENSG00000066468/ENSG00000101144/ENSG00000104332/ENSG00000111087/ENSG00000132386/ENSG00000164690/ENSG00000169083/ENSG00000171956/ENSG00000182580/ENSG00000185630/ENSG00000185920",11
"GO:0048813","GO:0048813","dendrite morphogenesis","17/778","150/20772",4.84665952684286e-05,0.00396785262055017,0.00354705223255264,"ENSG00000040341/ENSG00000080644/ENSG00000110911/ENSG00000113758/ENSG00000122859/ENSG00000124006/ENSG00000134569/ENSG00000142599/ENSG00000143126/ENSG00000147852/ENSG00000154928/ENSG00000159217/ENSG00000162374/ENSG00000169862/ENSG00000182580/ENSG00000185238/ENSG00000188906",17
"GO:0071560","GO:0071560","cellular response to transforming growth factor beta stimulus","26/778","294/20772",4.85412120114662e-05,0.00396785262055017,0.00354705223255264,"ENSG00000050165/ENSG00000064393/ENSG00000066468/ENSG00000068001/ENSG00000096717/ENSG00000100916/ENSG00000101220/ENSG00000101665/ENSG00000104332/ENSG00000105855/ENSG00000106799/ENSG00000108175/ENSG00000109762/ENSG00000127578/ENSG00000129757/ENSG00000134532/ENSG00000136044/ENSG00000136352/ENSG00000137834/ENSG00000140443/ENSG00000141052/ENSG00000143799/ENSG00000164120/ENSG00000170962/ENSG00000176396/ENSG00000196591",26
"GO:0001823","GO:0001823","mesonephros development","14/778","108/20772",5.09737015197025e-05,0.0041005511000294,0.00366567771663826,"ENSG00000066468/ENSG00000101144/ENSG00000101665/ENSG00000103449/ENSG00000104332/ENSG00000107485/ENSG00000119888/ENSG00000137834/ENSG00000145147/ENSG00000147257/ENSG00000164690/ENSG00000176788/ENSG00000185630/ENSG00000185920",14
"GO:0050770","GO:0050770","regulation of axonogenesis","18/778","167/20772",5.73003673258288e-05,0.00448124489740903,0.00400599801405069,"ENSG00000082684/ENSG00000092421/ENSG00000108830/ENSG00000108947/ENSG00000115310/ENSG00000134569/ENSG00000145147/ENSG00000146426/ENSG00000148053/ENSG00000150764/ENSG00000177169/ENSG00000181754/ENSG00000182580/ENSG00000185033/ENSG00000187122/ENSG00000187323/ENSG00000197971/ENSG00000204217",18
"GO:0045664","GO:0045664","regulation of neuron differentiation","20/778","198/20772",5.74745300575349e-05,0.00448124489740903,0.00400599801405069,"ENSG00000016082/ENSG00000076864/ENSG00000101144/ENSG00000104332/ENSG00000122859/ENSG00000125820/ENSG00000131914/ENSG00000134595/ENSG00000135144/ENSG00000139352/ENSG00000144579/ENSG00000149557/ENSG00000150764/ENSG00000154059/ENSG00000163909/ENSG00000164683/ENSG00000164690/ENSG00000167191/ENSG00000185630/ENSG00000188906",20
"GO:0031016","GO:0031016","pancreas development","12/778","83/20772",5.904112625502e-05,0.00453364284637032,0.00405283903351844,"ENSG00000010310/ENSG00000016082/ENSG00000105810/ENSG00000109501/ENSG00000114739/ENSG00000124766/ENSG00000125798/ENSG00000125820/ENSG00000148737/ENSG00000148826/ENSG00000164690/ENSG00000171105",12
"GO:0008038","GO:0008038","neuron recognition","9/778","48/20772",6.25312522359068e-05,0.00472997591539665,0.00422835050468724,"ENSG00000044524/ENSG00000108947/ENSG00000115310/ENSG00000120332/ENSG00000121966/ENSG00000134115/ENSG00000181754/ENSG00000182580/ENSG00000183715",9
"GO:0071559","GO:0071559","response to transforming growth factor beta","26/778","300/20772",6.80080902330372e-05,0.0050686029603093,0.00453106533069647,"ENSG00000050165/ENSG00000064393/ENSG00000066468/ENSG00000068001/ENSG00000096717/ENSG00000100916/ENSG00000101220/ENSG00000101665/ENSG00000104332/ENSG00000105855/ENSG00000106799/ENSG00000108175/ENSG00000109762/ENSG00000127578/ENSG00000129757/ENSG00000134532/ENSG00000136044/ENSG00000136352/ENSG00000137834/ENSG00000140443/ENSG00000141052/ENSG00000143799/ENSG00000164120/ENSG00000170962/ENSG00000176396/ENSG00000196591",26
"GO:0060840","GO:0060840","artery development","14/778","111/20772",6.91575622135664e-05,0.00507957283041094,0.00454087181948421,"ENSG00000101665/ENSG00000106799/ENSG00000108175/ENSG00000114739/ENSG00000123384/ENSG00000124766/ENSG00000129038/ENSG00000137834/ENSG00000141052/ENSG00000151617/ENSG00000164120/ENSG00000164683/ENSG00000164690/ENSG00000204217",14
"GO:0010875","GO:0010875","positive regulation of cholesterol efflux","7/778","29/20772",7.63297702356088e-05,0.00544844050076148,0.00487062017930408,"ENSG00000096717/ENSG00000118137/ENSG00000123384/ENSG00000160179/ENSG00000165029/ENSG00000185920/ENSG00000186350",7
"GO:0060037","GO:0060037","pharyngeal system development","7/778","29/20772",7.63297702356088e-05,0.00544844050076148,0.00487062017930408,"ENSG00000016082/ENSG00000101144/ENSG00000106799/ENSG00000107485/ENSG00000151617/ENSG00000185920/ENSG00000204217",7
"GO:0003206","GO:0003206","cardiac chamber morphogenesis","15/778","127/20772",8.28510933619076e-05,0.00583179640497427,0.0052133202606674,"ENSG00000016082/ENSG00000066468/ENSG00000101144/ENSG00000101665/ENSG00000106799/ENSG00000107485/ENSG00000124766/ENSG00000127418/ENSG00000137834/ENSG00000145147/ENSG00000151617/ENSG00000162496/ENSG00000163909/ENSG00000164683/ENSG00000204217",15
"GO:0035107","GO:0035107","appendage morphogenesis","17/778","157/20772",8.61872400816696e-05,0.00590266125316083,0.00527666971993607,"ENSG00000066468/ENSG00000101115/ENSG00000101144/ENSG00000103449/ENSG00000103494/ENSG00000106012/ENSG00000108641/ENSG00000124766/ENSG00000124813/ENSG00000134569/ENSG00000141622/ENSG00000147257/ENSG00000150893/ENSG00000164690/ENSG00000185630/ENSG00000185920/ENSG00000196591",17
"GO:0035108","GO:0035108","limb morphogenesis","17/778","157/20772",8.61872400816696e-05,0.00590266125316083,0.00527666971993607,"ENSG00000066468/ENSG00000101115/ENSG00000101144/ENSG00000103449/ENSG00000103494/ENSG00000106012/ENSG00000108641/ENSG00000124766/ENSG00000124813/ENSG00000134569/ENSG00000141622/ENSG00000147257/ENSG00000150893/ENSG00000164690/ENSG00000185630/ENSG00000185920/ENSG00000196591",17
"GO:0045165","GO:0045165","cell fate commitment","27/778","323/20772",9.16658291289315e-05,0.00619416562700567,0.00553725934836381,"ENSG00000004848/ENSG00000016082/ENSG00000057935/ENSG00000066468/ENSG00000104332/ENSG00000106799/ENSG00000107485/ENSG00000117425/ENSG00000124813/ENSG00000125798/ENSG00000125820/ENSG00000134532/ENSG00000134982/ENSG00000136352/ENSG00000139352/ENSG00000140538/ENSG00000148737/ENSG00000148826/ENSG00000149256/ENSG00000151617/ENSG00000162493/ENSG00000164690/ENSG00000169083/ENSG00000185920/ENSG00000196591/ENSG00000198846/ENSG00000225783",27
"GO:0042552","GO:0042552","myelination","17/778","158/20772",9.32812531244603e-05,0.00622038672151006,0.00556069963223929,"ENSG00000006042/ENSG00000028137/ENSG00000046653/ENSG00000112531/ENSG00000121966/ENSG00000124920/ENSG00000132470/ENSG00000141736/ENSG00000148053/ENSG00000148826/ENSG00000149256/ENSG00000158887/ENSG00000163531/ENSG00000170293/ENSG00000181754/ENSG00000185668/ENSG00000197971",17
"GO:0050679","GO:0050679","positive regulation of epithelial cell proliferation","22/778","238/20772",9.50797048381689e-05,0.00623863004972564,0.00557700821127802,"ENSG00000057935/ENSG00000066468/ENSG00000096717/ENSG00000101445/ENSG00000104332/ENSG00000106799/ENSG00000110092/ENSG00000111728/ENSG00000115310/ENSG00000119630/ENSG00000124193/ENSG00000124813/ENSG00000141736/ENSG00000148737/ENSG00000164690/ENSG00000169083/ENSG00000179921/ENSG00000183873/ENSG00000185591/ENSG00000189403/ENSG00000204217/ENSG00000248329",22
"GO:0097305","GO:0097305","response to alcohol","25/778","289/20772",9.60168002917521e-05,0.00623863004972564,0.00557700821127802,"ENSG00000006638/ENSG00000066468/ENSG00000078549/ENSG00000100427/ENSG00000104332/ENSG00000106799/ENSG00000107485/ENSG00000110092/ENSG00000121281/ENSG00000122641/ENSG00000132434/ENSG00000135446/ENSG00000137714/ENSG00000140443/ENSG00000140538/ENSG00000143799/ENSG00000145147/ENSG00000152234/ENSG00000156709/ENSG00000163453/ENSG00000164120/ENSG00000172936/ENSG00000178952/ENSG00000185920/ENSG00000196591",25
"GO:0007272","GO:0007272","ensheathment of neurons","17/778","160/20772",0.000109023652142334,0.00690664836321684,0.006174181563429,"ENSG00000006042/ENSG00000028137/ENSG00000046653/ENSG00000112531/ENSG00000121966/ENSG00000124920/ENSG00000132470/ENSG00000141736/ENSG00000148053/ENSG00000148826/ENSG00000149256/ENSG00000158887/ENSG00000163531/ENSG00000170293/ENSG00000181754/ENSG00000185668/ENSG00000197971",17
"GO:0008366","GO:0008366","axon ensheathment","17/778","160/20772",0.000109023652142334,0.00690664836321684,0.006174181563429,"ENSG00000006042/ENSG00000028137/ENSG00000046653/ENSG00000112531/ENSG00000121966/ENSG00000124920/ENSG00000132470/ENSG00000141736/ENSG00000148053/ENSG00000148826/ENSG00000149256/ENSG00000158887/ENSG00000163531/ENSG00000170293/ENSG00000181754/ENSG00000185668/ENSG00000197971",17
"GO:0003170","GO:0003170","heart valve development","11/778","76/20772",0.000117872511766935,0.00737503567450405,0.0065928952650408,"ENSG00000028137/ENSG00000107485/ENSG00000124766/ENSG00000127418/ENSG00000130558/ENSG00000134982/ENSG00000137834/ENSG00000145147/ENSG00000163909/ENSG00000164683/ENSG00000204217",11
"GO:0051962","GO:0051962","positive regulation of nervous system development","26/778","312/20772",0.000129117287309667,0.00798007819616335,0.00713377156072925,"ENSG00000028137/ENSG00000040341/ENSG00000101463/ENSG00000108830/ENSG00000113758/ENSG00000121966/ENSG00000124006/ENSG00000125820/ENSG00000132386/ENSG00000139352/ENSG00000145147/ENSG00000146426/ENSG00000148053/ENSG00000148826/ENSG00000149256/ENSG00000150764/ENSG00000154928/ENSG00000157404/ENSG00000164690/ENSG00000173114/ENSG00000181754/ENSG00000182580/ENSG00000189431/ENSG00000196338/ENSG00000196591/ENSG00000204217",26
"GO:0001837","GO:0001837","epithelial to mesenchymal transition","19/778","194/20772",0.000131655630408379,0.00803892451698389,0.0071863770865905,"ENSG00000016082/ENSG00000044524/ENSG00000066468/ENSG00000101144/ENSG00000101665/ENSG00000104332/ENSG00000106799/ENSG00000107485/ENSG00000115310/ENSG00000125798/ENSG00000130558/ENSG00000136352/ENSG00000144824/ENSG00000148737/ENSG00000151617/ENSG00000162493/ENSG00000163909/ENSG00000164683/ENSG00000196591",19
"GO:0090092","GO:0090092","regulation of transmembrane receptor protein serine/threonine kinase signaling pathway","27/778","331/20772",0.000137614602966651,0.00830274771232126,0.00742222119258728,"ENSG00000050165/ENSG00000064393/ENSG00000096717/ENSG00000100916/ENSG00000101144/ENSG00000101220/ENSG00000101665/ENSG00000104332/ENSG00000106799/ENSG00000109762/ENSG00000114739/ENSG00000122641/ENSG00000123384/ENSG00000127578/ENSG00000129757/ENSG00000136352/ENSG00000137834/ENSG00000141052/ENSG00000141622/ENSG00000143799/ENSG00000147257/ENSG00000152785/ENSG00000164690/ENSG00000176396/ENSG00000182175/ENSG00000196591/ENSG00000204217",27
"GO:0033280","GO:0033280","response to vitamin D","8/778","42/20772",0.000142355815327219,0.00848775614209818,0.00758760902994861,"ENSG00000101144/ENSG00000104332/ENSG00000104381/ENSG00000162341/ENSG00000165272/ENSG00000169184/ENSG00000169245/ENSG00000186350",8
"GO:0010977","GO:0010977","negative regulation of neuron projection development","16/778","150/20772",0.000164356000628227,0.00968553733934715,0.00865836262795458,"ENSG00000082684/ENSG00000092421/ENSG00000107104/ENSG00000108947/ENSG00000115310/ENSG00000134569/ENSG00000135916/ENSG00000145147/ENSG00000177169/ENSG00000182175/ENSG00000185033/ENSG00000187122/ENSG00000187323/ENSG00000188906/ENSG00000196591/ENSG00000197971",16
"GO:0030177","GO:0030177","positive regulation of Wnt signaling pathway","16/778","151/20772",0.000177583520122736,0.010344750344621,0.00924766449616766,"ENSG00000066468/ENSG00000103449/ENSG00000104332/ENSG00000106723/ENSG00000107104/ENSG00000124766/ENSG00000140807/ENSG00000147257/ENSG00000150764/ENSG00000164690/ENSG00000167191/ENSG00000187123/ENSG00000187147/ENSG00000188763/ENSG00000188906/ENSG00000234616",16
"GO:0044782","GO:0044782","cilium organization","31/778","410/20772",0.000181445610052689,0.010449617633489,0.00934141035486572,"ENSG00000103021/ENSG00000103494/ENSG00000106477/ENSG00000108641/ENSG00000109062/ENSG00000111783/ENSG00000111834/ENSG00000112981/ENSG00000118965/ENSG00000119650/ENSG00000120051/ENSG00000124074/ENSG00000125257/ENSG00000138175/ENSG00000143126/ENSG00000149292/ENSG00000152582/ENSG00000153789/ENSG00000157423/ENSG00000158716/ENSG00000160345/ENSG00000163482/ENSG00000164818/ENSG00000170264/ENSG00000175970/ENSG00000176155/ENSG00000186889/ENSG00000196659/ENSG00000197557/ENSG00000213123/ENSG00000261652",31
"GO:0033273","GO:0033273","response to vitamin","12/778","94/20772",0.000200059382328641,0.0112678473575159,0.0100728648333711,"ENSG00000101144/ENSG00000104332/ENSG00000104381/ENSG00000110092/ENSG00000124813/ENSG00000139352/ENSG00000140443/ENSG00000162341/ENSG00000165272/ENSG00000169184/ENSG00000169245/ENSG00000186350",12
"GO:0048713","GO:0048713","regulation of oligodendrocyte differentiation","8/778","44/20772",0.000200099893878538,0.0112678473575159,0.0100728648333711,"ENSG00000006042/ENSG00000028137/ENSG00000121966/ENSG00000125820/ENSG00000148826/ENSG00000149256/ENSG00000164690/ENSG00000196591",8
"GO:0003177","GO:0003177","pulmonary valve development","6/778","24/20772",0.000204297911517071,0.0113778221491046,0.0101711765317464,"ENSG00000028137/ENSG00000137834/ENSG00000145147/ENSG00000163909/ENSG00000164683/ENSG00000204217",6
"GO:0010717","GO:0010717","regulation of epithelial to mesenchymal transition","14/778","123/20772",0.00021009112574244,0.011573280709377,0.0103459062379343,"ENSG00000016082/ENSG00000044524/ENSG00000101144/ENSG00000101665/ENSG00000104332/ENSG00000106799/ENSG00000107485/ENSG00000125798/ENSG00000130558/ENSG00000136352/ENSG00000144824/ENSG00000148737/ENSG00000162493/ENSG00000196591",14
"GO:0030325","GO:0030325","adrenal gland development","7/778","34/20772",0.000223516267960449,0.0121804349034791,0.0108886702580846,"ENSG00000050165/ENSG00000103449/ENSG00000118137/ENSG00000129757/ENSG00000139352/ENSG00000171105/ENSG00000185630",7
"GO:0010976","GO:0010976","positive regulation of neuron projection development","17/778","170/20772",0.000227877576572987,0.0122859952986372,0.0109830357174707,"ENSG00000040341/ENSG00000044524/ENSG00000091409/ENSG00000101144/ENSG00000106078/ENSG00000113758/ENSG00000120332/ENSG00000132386/ENSG00000140443/ENSG00000140538/ENSG00000147852/ENSG00000148053/ENSG00000149557/ENSG00000162374/ENSG00000163536/ENSG00000181754/ENSG00000198846",17
"GO:0010874","GO:0010874","regulation of cholesterol efflux","9/778","57/20772",0.000248376547499293,0.0131449163125763,0.0117508660759624,"ENSG00000096717/ENSG00000118137/ENSG00000123384/ENSG00000154265/ENSG00000160179/ENSG00000164690/ENSG00000165029/ENSG00000185920/ENSG00000186350",9
"GO:0001708","GO:0001708","cell fate specification","14/778","125/20772",0.000248996046962771,0.0131449163125763,0.0117508660759624,"ENSG00000016082/ENSG00000057935/ENSG00000117425/ENSG00000125798/ENSG00000125820/ENSG00000134982/ENSG00000139352/ENSG00000140538/ENSG00000149256/ENSG00000164690/ENSG00000169083/ENSG00000185920/ENSG00000196591/ENSG00000225783",14
"GO:0060271","GO:0060271","cilium assembly","29/778","381/20772",0.000259151078997261,0.0135399759624548,0.0121040286923951,"ENSG00000103021/ENSG00000103494/ENSG00000106477/ENSG00000108641/ENSG00000111783/ENSG00000111834/ENSG00000112981/ENSG00000118965/ENSG00000119650/ENSG00000120051/ENSG00000124074/ENSG00000125257/ENSG00000138175/ENSG00000143126/ENSG00000149292/ENSG00000152582/ENSG00000153789/ENSG00000157423/ENSG00000158716/ENSG00000160345/ENSG00000163482/ENSG00000164818/ENSG00000170264/ENSG00000175970/ENSG00000176155/ENSG00000186889/ENSG00000196659/ENSG00000213123/ENSG00000261652",29
"GO:0001570","GO:0001570","vasculogenesis","11/778","83/20772",0.000262100227862856,0.0135543260694791,0.0121168569357866,"ENSG00000105855/ENSG00000108175/ENSG00000112531/ENSG00000131477/ENSG00000132669/ENSG00000141052/ENSG00000144476/ENSG00000148053/ENSG00000164683/ENSG00000164690/ENSG00000248329",11
"GO:0042326","GO:0042326","negative regulation of phosphorylation","31/778","419/20772",0.000265520096088133,0.0135924833027743,0.0121509675020024,"ENSG00000068001/ENSG00000077942/ENSG00000096717/ENSG00000101144/ENSG00000101265/ENSG00000101665/ENSG00000104332/ENSG00000107338/ENSG00000109762/ENSG00000111679/ENSG00000122641/ENSG00000123384/ENSG00000125798/ENSG00000126775/ENSG00000129757/ENSG00000134982/ENSG00000135596/ENSG00000137834/ENSG00000140538/ENSG00000141052/ENSG00000144579/ENSG00000145147/ENSG00000152642/ENSG00000153187/ENSG00000154059/ENSG00000155792/ENSG00000162545/ENSG00000171867/ENSG00000172053/ENSG00000185338/ENSG00000188906",31
"GO:0050771","GO:0050771","negative regulation of axonogenesis","10/778","71/20772",0.000299642298348799,0.0151858716803171,0.0135753731799287,"ENSG00000082684/ENSG00000092421/ENSG00000108947/ENSG00000115310/ENSG00000134569/ENSG00000177169/ENSG00000185033/ENSG00000187122/ENSG00000187323/ENSG00000197971",10
"GO:0009208","GO:0009208","pyrimidine ribonucleoside triphosphate metabolic process","5/778","17/20772",0.000309226934581123,0.0153643343574229,0.0137349094575558,"ENSG00000103202/ENSG00000112981/ENSG00000147853/ENSG00000171793/ENSG00000198276",5
"GO:0097154","GO:0097154","GABAergic neuron differentiation","5/778","17/20772",0.000309226934581123,0.0153643343574229,0.0137349094575558,"ENSG00000004848/ENSG00000106852/ENSG00000122641/ENSG00000136352/ENSG00000139352",5
"GO:0001755","GO:0001755","neural crest cell migration","9/778","59/20772",0.000324556848175779,0.0159694573451927,0.0142758576857287,"ENSG00000016082/ENSG00000082684/ENSG00000092421/ENSG00000101144/ENSG00000151617/ENSG00000164093/ENSG00000164690/ENSG00000185033/ENSG00000204138",9
"GO:0003181","GO:0003181","atrioventricular valve morphogenesis","6/778","26/20772",0.000327813096806181,0.0159745843712858,0.0142804409782774,"ENSG00000124766/ENSG00000130558/ENSG00000137834/ENSG00000163909/ENSG00000164683/ENSG00000204217",6
"GO:0022029","GO:0022029","telencephalon cell migration","10/778","72/20772",0.000336480946111108,0.0162408136656295,0.0145184360106487,"ENSG00000004848/ENSG00000106852/ENSG00000108175/ENSG00000115310/ENSG00000121966/ENSG00000136352/ENSG00000145147/ENSG00000150764/ENSG00000171956/ENSG00000188906",10
"GO:0072203","GO:0072203","cell proliferation involved in metanephros development","4/778","10/20772",0.000342273484391275,0.0163599168763628,0.0146249080371922,"ENSG00000101144/ENSG00000147257/ENSG00000164690/ENSG00000185920",4
"GO:0001933","GO:0001933","negative regulation of protein phosphorylation","28/778","369/20772",0.000345404717002925,0.0163599168763628,0.0146249080371922,"ENSG00000068001/ENSG00000077942/ENSG00000096717/ENSG00000101144/ENSG00000101265/ENSG00000101665/ENSG00000104332/ENSG00000107338/ENSG00000109762/ENSG00000111679/ENSG00000123384/ENSG00000126775/ENSG00000129757/ENSG00000134982/ENSG00000135596/ENSG00000137834/ENSG00000140538/ENSG00000141052/ENSG00000144579/ENSG00000145147/ENSG00000152642/ENSG00000154059/ENSG00000155792/ENSG00000162545/ENSG00000171867/ENSG00000172053/ENSG00000185338/ENSG00000188906",28
"GO:0030850","GO:0030850","prostate gland development","8/778","49/20772",0.000431802642927027,0.0200768421500383,0.0179476443762233,"ENSG00000066468/ENSG00000101144/ENSG00000104332/ENSG00000111087/ENSG00000132386/ENSG00000164690/ENSG00000169083/ENSG00000185920",8
"GO:0048538","GO:0048538","thymus development","8/778","49/20772",0.000431802642927027,0.0200768421500383,0.0179476443762233,"ENSG00000008083/ENSG00000106799/ENSG00000107485/ENSG00000126804/ENSG00000164690/ENSG00000178919/ENSG00000182580/ENSG00000185630",8
"GO:0048608","GO:0048608","reproductive structure development","25/778","320/20772",0.000458740950929134,0.0210810103112798,0.0188453180699847,"ENSG00000066468/ENSG00000096717/ENSG00000100105/ENSG00000101144/ENSG00000103449/ENSG00000104332/ENSG00000106799/ENSG00000107485/ENSG00000110092/ENSG00000111087/ENSG00000122641/ENSG00000129757/ENSG00000132386/ENSG00000136352/ENSG00000138413/ENSG00000141052/ENSG00000145147/ENSG00000157404/ENSG00000164292/ENSG00000164690/ENSG00000169083/ENSG00000171105/ENSG00000176788/ENSG00000185920/ENSG00000266412",25
"GO:0021885","GO:0021885","forebrain cell migration","10/778","75/20772",0.000470353275638503,0.0210810103112798,0.0188453180699847,"ENSG00000004848/ENSG00000106852/ENSG00000108175/ENSG00000115310/ENSG00000121966/ENSG00000136352/ENSG00000145147/ENSG00000150764/ENSG00000171956/ENSG00000188906",10
"GO:0051145","GO:0051145","smooth muscle cell differentiation","10/778","75/20772",0.000470353275638503,0.0210810103112798,0.0188453180699847,"ENSG00000066468/ENSG00000096717/ENSG00000112531/ENSG00000118579/ENSG00000131477/ENSG00000141052/ENSG00000151617/ENSG00000157404/ENSG00000164683/ENSG00000164690",10
"GO:0003179","GO:0003179","heart valve morphogenesis","9/778","62/20772",0.000474197943071408,0.0210810103112798,0.0188453180699847,"ENSG00000107485/ENSG00000124766/ENSG00000127418/ENSG00000130558/ENSG00000137834/ENSG00000145147/ENSG00000163909/ENSG00000164683/ENSG00000204217",9
