"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0045165","GO:0045165","cell fate commitment","20/417","323/20772",9.44922104237707e-06,0.000636616559718871,0.00052664596992336,"ENSG00000125798/ENSG00000129514/ENSG00000148737/ENSG00000187098/ENSG00000164690/ENSG00000124813/ENSG00000104313/ENSG00000064655/ENSG00000070193/ENSG00000185920/ENSG00000136352/ENSG00000114315/ENSG00000133937/ENSG00000114251/ENSG00000127152/ENSG00000174197/ENSG00000116132/ENSG00000151617/ENSG00000149256/ENSG00000099250",20
"GO:0090596","GO:0090596","sensory organ morphogenesis","19/417","296/20772",9.49453413129762e-06,0.000636616559718871,0.00052664596992336,"ENSG00000165323/ENSG00000064393/ENSG00000163251/ENSG00000115380/ENSG00000104313/ENSG00000065320/ENSG00000070193/ENSG00000182704/ENSG00000133216/ENSG00000164093/ENSG00000139263/ENSG00000133937/ENSG00000162998/ENSG00000114251/ENSG00000151090/ENSG00000138083/ENSG00000116132/ENSG00000151617/ENSG00000106688",19
"GO:0045880","GO:0045880","positive regulation of smoothened signaling pathway","7/417","39/20772",1.10349689768788e-05,0.000727572287875544,0.000601889799107303,"ENSG00000129514/ENSG00000109113/ENSG00000111087/ENSG00000164690/ENSG00000187240/ENSG00000116132/ENSG00000141013",7
"GO:0050771","GO:0050771","negative regulation of axonogenesis","9/417","71/20772",1.20412388598237e-05,0.000780903949663318,0.000646008828562412,"ENSG00000092421/ENSG00000170381/ENSG00000065320/ENSG00000185033/ENSG00000115310/ENSG00000133216/ENSG00000177169/ENSG00000114251/ENSG00000099250",9
"GO:0048675","GO:0048675","axon extension","12/417","130/20772",1.24879562725257e-05,0.000796812177646961,0.000659169033128732,"ENSG00000145147/ENSG00000092421/ENSG00000170381/ENSG00000124205/ENSG00000065320/ENSG00000185033/ENSG00000115310/ENSG00000196338/ENSG00000177169/ENSG00000114251/ENSG00000151617/ENSG00000099250",12
"GO:0048864","GO:0048864","stem cell development","10/417","90/20772",1.30598983065597e-05,0.000812617199960596,0.000672243860006783,"ENSG00000092421/ENSG00000170381/ENSG00000164690/ENSG00000163376/ENSG00000124205/ENSG00000185033/ENSG00000164093/ENSG00000114315/ENSG00000151617/ENSG00000099250",10
"GO:0021532","GO:0021532","neural tube patterning","7/417","40/20772",1.31464865514353e-05,0.000812617199960596,0.000672243860006783,"ENSG00000129514/ENSG00000164690/ENSG00000185920/ENSG00000114315/ENSG00000133937/ENSG00000187147/ENSG00000204852",7
"GO:0048732","GO:0048732","gland development","25/417","483/20772",1.70239282006522e-05,0.00103610246095046,0.00085712376964903,"ENSG00000132386/ENSG00000129514/ENSG00000111087/ENSG00000178919/ENSG00000164690/ENSG00000103449/ENSG00000065320/ENSG00000070193/ENSG00000185920/ENSG00000115310/ENSG00000136352/ENSG00000164093/ENSG00000114315/ENSG00000105976/ENSG00000162998/ENSG00000114251/ENSG00000138083/ENSG00000129173/ENSG00000110492/ENSG00000127152/ENSG00000136327/ENSG00000151617/ENSG00000134853/ENSG00000099250/ENSG00000154099",25
"GO:0001755","GO:0001755","neural crest cell migration","8/417","59/20772",2.23363461144114e-05,0.00133882704891836,0.00110755502503517,"ENSG00000092421/ENSG00000170381/ENSG00000164690/ENSG00000124205/ENSG00000185033/ENSG00000164093/ENSG00000151617/ENSG00000099250",8
"GO:0021953","GO:0021953","central nervous system neuron differentiation","14/417","186/20772",2.50085551476098e-05,0.00145202391847628,0.00120119801036208,"ENSG00000145147/ENSG00000170381/ENSG00000164690/ENSG00000122641/ENSG00000185920/ENSG00000182704/ENSG00000136352/ENSG00000133216/ENSG00000114315/ENSG00000187240/ENSG00000124766/ENSG00000127152/ENSG00000204852/ENSG00000099250",14
"GO:0043616","GO:0043616","keratinocyte proliferation","8/417","60/20772",2.53259985780747e-05,0.00145202391847628,0.00120119801036208,"ENSG00000070193/ENSG00000185920/ENSG00000068885/ENSG00000101311/ENSG00000184304/ENSG00000110492/ENSG00000127152/ENSG00000124193",8
"GO:0045744","GO:0045744","negative regulation of G protein-coupled receptor signaling pathway","8/417","60/20772",2.53259985780747e-05,0.00145202391847628,0.00120119801036208,"ENSG00000116741/ENSG00000117632/ENSG00000135312/ENSG00000151746/ENSG00000117152/ENSG00000248329/ENSG00000105976/ENSG00000010310",8
"GO:0030308","GO:0030308","negative regulation of cell growth","15/417","215/20772",3.15595820997129e-05,0.00178356723980663,0.00147546978568432,"ENSG00000145147/ENSG00000092421/ENSG00000170381/ENSG00000116741/ENSG00000114861/ENSG00000134533/ENSG00000065320/ENSG00000122641/ENSG00000185033/ENSG00000115310/ENSG00000177169/ENSG00000117152/ENSG00000162998/ENSG00000114251/ENSG00000099250",15
"GO:0090497","GO:0090497","mesenchymal cell migration","8/417","62/20772",3.23174140845869e-05,0.00180067169181163,0.00148961957581884,"ENSG00000092421/ENSG00000170381/ENSG00000164690/ENSG00000124205/ENSG00000185033/ENSG00000164093/ENSG00000151617/ENSG00000099250",8
"GO:0050678","GO:0050678","regulation of epithelial cell proliferation","23/417","442/20772",3.40147593205346e-05,0.00186892205377826,0.00154608021531494,"ENSG00000101940/ENSG00000132386/ENSG00000148737/ENSG00000111087/ENSG00000164690/ENSG00000124813/ENSG00000104313/ENSG00000070193/ENSG00000185920/ENSG00000068885/ENSG00000115310/ENSG00000114315/ENSG00000170477/ENSG00000141736/ENSG00000248329/ENSG00000184304/ENSG00000114251/ENSG00000110492/ENSG00000127152/ENSG00000119508/ENSG00000136327/ENSG00000124193/ENSG00000099250",23
"GO:0010721","GO:0010721","negative regulation of cell development","19/417","325/20772",3.47978354694386e-05,0.00188575667283697,0.0015600067840589,"ENSG00000152154/ENSG00000092421/ENSG00000170381/ENSG00000164690/ENSG00000065320/ENSG00000122641/ENSG00000185033/ENSG00000115310/ENSG00000133216/ENSG00000114315/ENSG00000177169/ENSG00000141736/ENSG00000162998/ENSG00000114251/ENSG00000006042/ENSG00000110492/ENSG00000100697/ENSG00000099250/ENSG00000154127",19
"GO:0048736","GO:0048736","appendage development","14/417","193/20772",3.76498762921154e-05,0.00198590547482145,0.00164285565462718,"ENSG00000150893/ENSG00000164690/ENSG00000124813/ENSG00000103449/ENSG00000070193/ENSG00000185920/ENSG00000068885/ENSG00000162878/ENSG00000091409/ENSG00000164093/ENSG00000187240/ENSG00000114251/ENSG00000124766/ENSG00000116132",14
"GO:0060173","GO:0060173","limb development","14/417","193/20772",3.76498762921154e-05,0.00198590547482145,0.00164285565462718,"ENSG00000150893/ENSG00000164690/ENSG00000124813/ENSG00000103449/ENSG00000070193/ENSG00000185920/ENSG00000068885/ENSG00000162878/ENSG00000091409/ENSG00000164093/ENSG00000187240/ENSG00000114251/ENSG00000124766/ENSG00000116132",14
"GO:0044458","GO:0044458","motile cilium assembly","8/417","64/20772",4.08536921394658e-05,0.00212654218557535,0.00175919846068697,"ENSG00000105792/ENSG00000181378/ENSG00000206530/ENSG00000152582/ENSG00000197748/ENSG00000188596/ENSG00000129295/ENSG00000154099",8
"GO:0021537","GO:0021537","telencephalon development","18/417","302/20772",4.33552355549891e-05,0.00222744560851346,0.00184267159727219,"ENSG00000145147/ENSG00000114861/ENSG00000164690/ENSG00000103449/ENSG00000188906/ENSG00000122641/ENSG00000115310/ENSG00000182704/ENSG00000136352/ENSG00000133216/ENSG00000114315/ENSG00000183023/ENSG00000114251/ENSG00000138083/ENSG00000110492/ENSG00000127152/ENSG00000204852/ENSG00000137343",18
"GO:0001708","GO:0001708","cell fate specification","11/417","125/20772",4.46850049006931e-05,0.00226633178701464,0.00187484048901828,"ENSG00000125798/ENSG00000129514/ENSG00000164690/ENSG00000104313/ENSG00000064655/ENSG00000185920/ENSG00000133937/ENSG00000114251/ENSG00000174197/ENSG00000149256/ENSG00000099250",11
"GO:0060601","GO:0060601","lateral sprouting from an epithelium","4/417","11/20772",4.72437676121458e-05,0.00236577651485631,0.00195710690880961,"ENSG00000164690/ENSG00000070193/ENSG00000114251/ENSG00000075275",4
"GO:0051961","GO:0051961","negative regulation of nervous system development","13/417","173/20772",4.93045403810611e-05,0.00243810952184347,0.00201694494795683,"ENSG00000092421/ENSG00000170381/ENSG00000065320/ENSG00000185033/ENSG00000115310/ENSG00000133216/ENSG00000114315/ENSG00000177169/ENSG00000163629/ENSG00000114251/ENSG00000006042/ENSG00000100697/ENSG00000099250",13
"GO:0048588","GO:0048588","developmental cell growth","16/417","251/20772",5.18258470393204e-05,0.00244218918988013,0.00202031988487502,"ENSG00000145147/ENSG00000092421/ENSG00000170381/ENSG00000116741/ENSG00000114861/ENSG00000124205/ENSG00000065320/ENSG00000185033/ENSG00000115310/ENSG00000196338/ENSG00000177169/ENSG00000117152/ENSG00000114251/ENSG00000185532/ENSG00000151617/ENSG00000099250",16
"GO:0010837","GO:0010837","regulation of keratinocyte proliferation","7/417","49/20772",5.18563933139359e-05,0.00244218918988013,0.00202031988487502,"ENSG00000070193/ENSG00000185920/ENSG00000068885/ENSG00000184304/ENSG00000110492/ENSG00000127152/ENSG00000124193",7
"GO:0030517","GO:0030517","negative regulation of axon extension","7/417","49/20772",5.18563933139359e-05,0.00244218918988013,0.00202031988487502,"ENSG00000092421/ENSG00000170381/ENSG00000065320/ENSG00000185033/ENSG00000115310/ENSG00000114251/ENSG00000099250",7
"GO:0030850","GO:0030850","prostate gland development","7/417","49/20772",5.18563933139359e-05,0.00244218918988013,0.00202031988487502,"ENSG00000132386/ENSG00000129514/ENSG00000111087/ENSG00000164690/ENSG00000070193/ENSG00000185920/ENSG00000114251",7
"GO:0048565","GO:0048565","digestive tract development","12/417","152/20772",5.93381975096621e-05,0.00274617916222439,0.00227179793926763,"ENSG00000145431/ENSG00000163251/ENSG00000111087/ENSG00000178919/ENSG00000164690/ENSG00000103449/ENSG00000070193/ENSG00000162878/ENSG00000114315/ENSG00000114251/ENSG00000134853/ENSG00000154099",12
"GO:0060560","GO:0060560","developmental growth involved in morphogenesis","16/417","254/20772",5.9699547004878e-05,0.00274617916222439,0.00227179793926763,"ENSG00000145147/ENSG00000092421/ENSG00000170381/ENSG00000164690/ENSG00000103449/ENSG00000124205/ENSG00000065320/ENSG00000185033/ENSG00000070193/ENSG00000115310/ENSG00000196338/ENSG00000177169/ENSG00000114251/ENSG00000185532/ENSG00000151617/ENSG00000099250",16
"GO:0001655","GO:0001655","urogenital system development","8/417","68/20772",6.3626279635181e-05,0.00289316738203191,0.00239339508028769,"ENSG00000132386/ENSG00000129514/ENSG00000111087/ENSG00000164690/ENSG00000070193/ENSG00000185920/ENSG00000133216/ENSG00000114251",8
"GO:0071372","GO:0071372","cellular response to follicle-stimulating hormone stimulus","4/417","12/20772",6.97433022038718e-05,0.00313527844907405,0.00259368333195978,"ENSG00000122641/ENSG00000001084/ENSG00000170820/ENSG00000151617",4
"GO:0090162","GO:0090162","establishment of epithelial cell polarity","6/417","36/20772",7.38346162751794e-05,0.00328190721331022,0.00271498311057993,"ENSG00000164690/ENSG00000114315/ENSG00000101311/ENSG00000126016/ENSG00000114251/ENSG00000114541",6
"GO:0060840","GO:0060840","artery development","10/417","111/20772",8.10118491470546e-05,0.00356092083584165,0.00294579928652857,"ENSG00000172638/ENSG00000169641/ENSG00000164690/ENSG00000104313/ENSG00000114315/ENSG00000124766/ENSG00000110492/ENSG00000116132/ENSG00000151617/ENSG00000099250",10
"GO:0048863","GO:0048863","stem cell differentiation","16/417","261/20772",8.2290199160585e-05,0.00357736294372829,0.00295940114737141,"ENSG00000092421/ENSG00000129514/ENSG00000170381/ENSG00000164690/ENSG00000088836/ENSG00000124813/ENSG00000163376/ENSG00000124205/ENSG00000185033/ENSG00000164093/ENSG00000114315/ENSG00000133937/ENSG00000162998/ENSG00000151617/ENSG00000134853/ENSG00000099250",16
"GO:0031128","GO:0031128","developmental induction","6/417","37/20772",8.66452436118959e-05,0.0036856836960071,0.00304901032698794,"ENSG00000064393/ENSG00000163251/ENSG00000103449/ENSG00000070193/ENSG00000136352/ENSG00000114251",6
"GO:0060441","GO:0060441","epithelial tube branching involved in lung morphogenesis","6/417","37/20772",8.66452436118959e-05,0.0036856836960071,0.00304901032698794,"ENSG00000129514/ENSG00000164161/ENSG00000164690/ENSG00000070193/ENSG00000136352/ENSG00000075275",6
"GO:0097084","GO:0097084","vascular associated smooth muscle cell development","4/417","13/20772",9.91458731953841e-05,0.00417256462086106,0.00345178633554814,"ENSG00000172638/ENSG00000131477/ENSG00000114315/ENSG00000151617",4
"GO:0120316","GO:0120316","sperm flagellum assembly","6/417","38/20772",0.000101163928850747,0.00421267897403743,0.00348497124428779,"ENSG00000105792/ENSG00000181378/ENSG00000206530/ENSG00000152582/ENSG00000197748/ENSG00000188596",6
"GO:0060537","GO:0060537","muscle tissue development","22/417","445/20772",0.000106141715856489,0.00437392320758616,0.00361836178287089,"ENSG00000172638/ENSG00000116741/ENSG00000111087/ENSG00000114861/ENSG00000164690/ENSG00000104313/ENSG00000064655/ENSG00000181744/ENSG00000185920/ENSG00000170162/ENSG00000148814/ENSG00000117152/ENSG00000183023/ENSG00000114251/ENSG00000138435/ENSG00000163389/ENSG00000151617/ENSG00000134853/ENSG00000149256/ENSG00000136068/ENSG00000173706/ENSG00000102119",22
"GO:0043583","GO:0043583","ear development","15/417","240/20772",0.000110120291530681,0.00449109147727192,0.00371529013965153,"ENSG00000150893/ENSG00000170891/ENSG00000164690/ENSG00000104313/ENSG00000065320/ENSG00000070193/ENSG00000182704/ENSG00000133216/ENSG00000114315/ENSG00000139263/ENSG00000133937/ENSG00000162998/ENSG00000114251/ENSG00000116132/ENSG00000151617",15
"GO:0055123","GO:0055123","digestive system development","12/417","165/20772",0.000130423848382871,0.00526486473676161,0.00435540004964926,"ENSG00000145431/ENSG00000163251/ENSG00000111087/ENSG00000178919/ENSG00000164690/ENSG00000103449/ENSG00000070193/ENSG00000162878/ENSG00000114315/ENSG00000114251/ENSG00000134853/ENSG00000154099",12
"GO:0099111","GO:0099111","microtubule-based transport","14/417","217/20772",0.000132932391575617,0.00531192465730446,0.00439433073268042,"ENSG00000118965/ENSG00000068885/ENSG00000151746/ENSG00000204104/ENSG00000152582/ENSG00000187240/ENSG00000197748/ENSG00000112981/ENSG00000196659/ENSG00000188596/ENSG00000129295/ENSG00000141013/ENSG00000165506/ENSG00000154099",14
"GO:0050768","GO:0050768","negative regulation of neurogenesis","12/417","167/20772",0.000146137343441452,0.00572395376885528,0.00473518500009874,"ENSG00000092421/ENSG00000170381/ENSG00000065320/ENSG00000185033/ENSG00000115310/ENSG00000133216/ENSG00000114315/ENSG00000177169/ENSG00000114251/ENSG00000006042/ENSG00000100697/ENSG00000099250",12
"GO:0050770","GO:0050770","regulation of axonogenesis","12/417","167/20772",0.000146137343441452,0.00572395376885528,0.00473518500009874,"ENSG00000145147/ENSG00000092421/ENSG00000170381/ENSG00000136603/ENSG00000065320/ENSG00000185033/ENSG00000115310/ENSG00000169242/ENSG00000133216/ENSG00000177169/ENSG00000114251/ENSG00000099250",12
"GO:0042698","GO:0042698","ovulation cycle","8/417","77/20772",0.000154818418186661,0.00595736645607055,0.00492827744982261,"ENSG00000145147/ENSG00000132386/ENSG00000092445/ENSG00000122641/ENSG00000170820/ENSG00000108984/ENSG00000110492/ENSG00000134853",8
"GO:0048846","GO:0048846","axon extension involved in axon guidance","6/417","41/20772",0.000156614284992755,0.00595736645607055,0.00492827744982261,"ENSG00000145147/ENSG00000092421/ENSG00000170381/ENSG00000185033/ENSG00000114251/ENSG00000099250",6
"GO:1902284","GO:1902284","neuron projection extension involved in neuron projection guidance","6/417","41/20772",0.000156614284992755,0.00595736645607055,0.00492827744982261,"ENSG00000145147/ENSG00000092421/ENSG00000170381/ENSG00000185033/ENSG00000114251/ENSG00000099250",6
"GO:0045926","GO:0045926","negative regulation of growth","16/417","277/20772",0.000163887948911813,0.00617467357995365,0.00510804644778775,"ENSG00000145147/ENSG00000092421/ENSG00000170381/ENSG00000116741/ENSG00000114861/ENSG00000134533/ENSG00000065320/ENSG00000122641/ENSG00000185033/ENSG00000185920/ENSG00000115310/ENSG00000177169/ENSG00000117152/ENSG00000162998/ENSG00000114251/ENSG00000099250",16
"GO:0060425","GO:0060425","lung morphogenesis","7/417","60/20772",0.000192925392880206,0.0072001212663594,0.00595635597283577,"ENSG00000129514/ENSG00000164161/ENSG00000164690/ENSG00000070193/ENSG00000136352/ENSG00000124193/ENSG00000075275",7
"GO:0003352","GO:0003352","regulation of cilium movement","6/417","43/20772",0.000205288128566202,0.00758990501502707,0.00627880759185758,"ENSG00000105792/ENSG00000170703/ENSG00000111834/ENSG00000088727/ENSG00000197748/ENSG00000154099",6
"GO:0006929","GO:0006929","substrate-dependent cell migration","5/417","28/20772",0.000213709075721215,0.00771976910836016,0.0063862386668862,"ENSG00000145147/ENSG00000065320/ENSG00000243244/ENSG00000064999/ENSG00000099250",5
"GO:0007288","GO:0007288","sperm axoneme assembly","5/417","28/20772",0.000213709075721215,0.00771976910836016,0.0063862386668862,"ENSG00000105792/ENSG00000181378/ENSG00000206530/ENSG00000152582/ENSG00000197748",5
"GO:0008277","GO:0008277","regulation of G protein-coupled receptor signaling pathway","11/417","149/20772",0.000216606261634979,0.00771976910836016,0.0063862386668862,"ENSG00000138193/ENSG00000116741/ENSG00000131477/ENSG00000117632/ENSG00000135312/ENSG00000151746/ENSG00000117152/ENSG00000248329/ENSG00000105976/ENSG00000010310/ENSG00000183775",11
"GO:0061041","GO:0061041","regulation of wound healing","11/417","149/20772",0.000216606261634979,0.00771976910836016,0.0063862386668862,"ENSG00000184500/ENSG00000125798/ENSG00000164007/ENSG00000133216/ENSG00000101311/ENSG00000149131/ENSG00000185532/ENSG00000107104/ENSG00000124193/ENSG00000134853/ENSG00000154127",11
"GO:0001558","GO:0001558","regulation of cell growth","22/417","469/20772",0.000223180736863599,0.0078830624556464,0.00652132435064783,"ENSG00000145147/ENSG00000138193/ENSG00000092421/ENSG00000170381/ENSG00000116741/ENSG00000114861/ENSG00000134533/ENSG00000146678/ENSG00000065320/ENSG00000122641/ENSG00000185033/ENSG00000115310/ENSG00000177169/ENSG00000141736/ENSG00000147654/ENSG00000213066/ENSG00000117152/ENSG00000162998/ENSG00000114251/ENSG00000099250/ENSG00000056736/ENSG00000130669",22
"GO:0021915","GO:0021915","neural tube development","12/417","175/20772",0.000226257439229313,0.00792101265124924,0.00655271894330634,"ENSG00000129514/ENSG00000169641/ENSG00000164690/ENSG00000185920/ENSG00000114315/ENSG00000090539/ENSG00000133937/ENSG00000114251/ENSG00000124766/ENSG00000187147/ENSG00000204852/ENSG00000075275",12
"GO:0048709","GO:0048709","oligodendrocyte differentiation","9/417","103/20772",0.000230897897269416,0.00801256211927903,0.00662845394838979,"ENSG00000164690/ENSG00000136352/ENSG00000114315/ENSG00000141736/ENSG00000124920/ENSG00000006042/ENSG00000110492/ENSG00000046653/ENSG00000149256",9
"GO:0060428","GO:0060428","lung epithelium development","6/417","44/20772",0.00023372032084897,0.00803997903720457,0.00665113480567,"ENSG00000129514/ENSG00000164690/ENSG00000070193/ENSG00000136352/ENSG00000151090/ENSG00000124193",6
"GO:0048844","GO:0048844","artery morphogenesis","8/417","82/20772",0.000240379001522048,0.00819775284501052,0.00678165440773182,"ENSG00000172638/ENSG00000104313/ENSG00000114315/ENSG00000124766/ENSG00000110492/ENSG00000116132/ENSG00000151617/ENSG00000099250",8
"GO:0034446","GO:0034446","substrate adhesion-dependent cell spreading","9/417","104/20772",0.000248371482630991,0.00839792807938633,0.00694725091767657,"ENSG00000077942/ENSG00000092445/ENSG00000150760/ENSG00000124126/ENSG00000169242/ENSG00000110492/ENSG00000173517/ENSG00000107104/ENSG00000099250",9
"GO:0030878","GO:0030878","thyroid gland development","5/417","29/20772",0.000254007553597737,0.00851571086468347,0.0070446876372468,"ENSG00000178919/ENSG00000164690/ENSG00000070193/ENSG00000136352/ENSG00000151617",5
"GO:0008544","GO:0008544","epidermis development","20/417","410/20772",0.000258028794251314,0.00857783117695963,0.00709607714575262,"ENSG00000169744/ENSG00000111087/ENSG00000178919/ENSG00000164690/ENSG00000117632/ENSG00000122641/ENSG00000070193/ENSG00000185920/ENSG00000164687/ENSG00000164093/ENSG00000114315/ENSG00000170477/ENSG00000101311/ENSG00000105976/ENSG00000133321/ENSG00000114251/ENSG00000185640/ENSG00000127152/ENSG00000124193/ENSG00000136068",20
"GO:0021879","GO:0021879","forebrain neuron differentiation","6/417","45/20772",0.000265161628317125,0.00866925125307889,0.00717170511037791,"ENSG00000170381/ENSG00000122641/ENSG00000136352/ENSG00000114315/ENSG00000127152/ENSG00000099250",6
"GO:0071526","GO:0071526","semaphorin-plexin signaling pathway","6/417","45/20772",0.000265161628317125,0.00866925125307889,0.00717170511037791,"ENSG00000092421/ENSG00000170381/ENSG00000185033/ENSG00000105976/ENSG00000151617/ENSG00000099250",6
"GO:0048839","GO:0048839","inner ear development","13/417","205/20772",0.000270952946553654,0.00878598243087095,0.00726827187951088,"ENSG00000150893/ENSG00000170891/ENSG00000164690/ENSG00000104313/ENSG00000065320/ENSG00000070193/ENSG00000182704/ENSG00000133216/ENSG00000114315/ENSG00000139263/ENSG00000162998/ENSG00000114251/ENSG00000116132",13
"GO:0050920","GO:0050920","regulation of chemotaxis","15/417","262/20772",0.000286299263554312,0.00920812915951918,0.00761749602387982,"ENSG00000145147/ENSG00000092421/ENSG00000170381/ENSG00000198648/ENSG00000170962/ENSG00000124205/ENSG00000185033/ENSG00000070193/ENSG00000169245/ENSG00000184304/ENSG00000105976/ENSG00000114251/ENSG00000110492/ENSG00000134853/ENSG00000099250",15
"GO:0036159","GO:0036159","inner dynein arm assembly","4/417","17/20772",0.000309654058267624,0.00987896334279613,0.00817244878738576,"ENSG00000118997/ENSG00000129295/ENSG00000165506/ENSG00000154099",4
"GO:0042471","GO:0042471","ear morphogenesis","10/417","132/20772",0.000338122742692108,0.0104593622291147,0.00865258825243933,"ENSG00000104313/ENSG00000065320/ENSG00000070193/ENSG00000133216/ENSG00000139263/ENSG00000133937/ENSG00000162998/ENSG00000114251/ENSG00000116132/ENSG00000151617",10
"GO:0035107","GO:0035107","appendage morphogenesis","11/417","157/20772",0.000340582833798161,0.0104593622291147,0.00865258825243933,"ENSG00000150893/ENSG00000164690/ENSG00000124813/ENSG00000103449/ENSG00000070193/ENSG00000185920/ENSG00000162878/ENSG00000187240/ENSG00000114251/ENSG00000124766/ENSG00000116132",11
"GO:0035108","GO:0035108","limb morphogenesis","11/417","157/20772",0.000340582833798161,0.0104593622291147,0.00865258825243933,"ENSG00000150893/ENSG00000164690/ENSG00000124813/ENSG00000103449/ENSG00000070193/ENSG00000185920/ENSG00000162878/ENSG00000187240/ENSG00000114251/ENSG00000124766/ENSG00000116132",11
"GO:1903034","GO:1903034","regulation of response to wounding","12/417","183/20772",0.000341090075586676,0.0104593622291147,0.00865258825243933,"ENSG00000184500/ENSG00000125798/ENSG00000164007/ENSG00000133216/ENSG00000101311/ENSG00000149131/ENSG00000110492/ENSG00000185532/ENSG00000107104/ENSG00000124193/ENSG00000134853/ENSG00000154127",12
"GO:0050679","GO:0050679","positive regulation of epithelial cell proliferation","14/417","238/20772",0.000344692223523357,0.0104593622291147,0.00865258825243933,"ENSG00000148737/ENSG00000164690/ENSG00000124813/ENSG00000104313/ENSG00000070193/ENSG00000115310/ENSG00000141736/ENSG00000248329/ENSG00000184304/ENSG00000114251/ENSG00000110492/ENSG00000119508/ENSG00000124193/ENSG00000099250",14
"GO:0021522","GO:0021522","spinal cord motor neuron differentiation","5/417","31/20772",0.000351641854517758,0.0104593622291147,0.00865258825243933,"ENSG00000164690/ENSG00000185920/ENSG00000187240/ENSG00000124766/ENSG00000204852",5
"GO:0048843","GO:0048843","negative regulation of axon extension involved in axon guidance","5/417","31/20772",0.000351641854517758,0.0104593622291147,0.00865258825243933,"ENSG00000092421/ENSG00000170381/ENSG00000185033/ENSG00000114251/ENSG00000099250",5
"GO:0061437","GO:0061437","renal system vasculature development","5/417","31/20772",0.000351641854517758,0.0104593622291147,0.00865258825243933,"ENSG00000170962/ENSG00000114315/ENSG00000151617/ENSG00000134853/ENSG00000099250",5
"GO:0061440","GO:0061440","kidney vasculature development","5/417","31/20772",0.000351641854517758,0.0104593622291147,0.00865258825243933,"ENSG00000170962/ENSG00000114315/ENSG00000151617/ENSG00000134853/ENSG00000099250",5
"GO:0072091","GO:0072091","regulation of stem cell proliferation","8/417","87/20772",0.000361289734701947,0.0106661357498575,0.0088236432457844,"ENSG00000077942/ENSG00000164690/ENSG00000124813/ENSG00000070193/ENSG00000185920/ENSG00000101311/ENSG00000114251/ENSG00000116132",8
"GO:0014706","GO:0014706","striated muscle tissue development","15/417","269/20772",0.000378710276194489,0.0110933999307766,0.00917710084210116,"ENSG00000116741/ENSG00000111087/ENSG00000114861/ENSG00000164690/ENSG00000104313/ENSG00000064655/ENSG00000181744/ENSG00000148814/ENSG00000117152/ENSG00000183023/ENSG00000114251/ENSG00000151617/ENSG00000134853/ENSG00000149256/ENSG00000173706",15
"GO:0007368","GO:0007368","determination of left/right symmetry","10/417","134/20772",0.0003813706750722,0.0110933999307766,0.00917710084210116,"ENSG00000164690/ENSG00000070193/ENSG00000164093/ENSG00000187240/ENSG00000114251/ENSG00000151023/ENSG00000129295/ENSG00000141013/ENSG00000165506/ENSG00000154099",10
"GO:0032354","GO:0032354","response to follicle-stimulating hormone","4/417","18/20772",0.000391846209624678,0.0113149168268265,0.00936035240663176,"ENSG00000122641/ENSG00000001084/ENSG00000170820/ENSG00000151617",4
"GO:0050919","GO:0050919","negative chemotaxis","6/417","49/20772",0.00042553458910208,0.0121986582209263,0.0100914343060135,"ENSG00000145147/ENSG00000092421/ENSG00000170381/ENSG00000065320/ENSG00000185033/ENSG00000114251",6
"GO:1990138","GO:1990138","neuron projection extension","12/417","189/20772",0.000456663894123391,0.0129968515478571,0.0107517459055632,"ENSG00000145147/ENSG00000092421/ENSG00000170381/ENSG00000124205/ENSG00000065320/ENSG00000185033/ENSG00000115310/ENSG00000196338/ENSG00000177169/ENSG00000114251/ENSG00000151617/ENSG00000099250",12
"GO:0043393","GO:0043393","regulation of protein binding","13/417","217/20772",0.000467717228053615,0.0132163525298579,0.0109333297896142,"ENSG00000064393/ENSG00000148737/ENSG00000169251/ENSG00000188906/ENSG00000262655/ENSG00000104964/ENSG00000115896/ENSG00000114251/ENSG00000112208/ENSG00000099250/ENSG00000129295/ENSG00000141013/ENSG00000154127",13
"GO:0051056","GO:0051056","regulation of small GTPase mediated signal transduction","17/417","335/20772",0.000471693487459744,0.0132341803999344,0.0109480780329402,"ENSG00000105137/ENSG00000145147/ENSG00000138193/ENSG00000139132/ENSG00000113319/ENSG00000117632/ENSG00000120696/ENSG00000070193/ENSG00000124126/ENSG00000138640/ENSG00000133216/ENSG00000145819/ENSG00000126016/ENSG00000105976/ENSG00000107104/ENSG00000099250/ENSG00000173706",17
"GO:0060972","GO:0060972","left/right pattern formation","10/417","139/20772",0.00051001392629842,0.0142085569889898,0.0117541385979376,"ENSG00000164690/ENSG00000070193/ENSG00000164093/ENSG00000187240/ENSG00000114251/ENSG00000151023/ENSG00000129295/ENSG00000141013/ENSG00000165506/ENSG00000154099",10
"GO:0030193","GO:0030193","regulation of blood coagulation","7/417","71/20772",0.0005500647708474,0.0152171764578484,0.0125885268499416,"ENSG00000184500/ENSG00000125798/ENSG00000133216/ENSG00000149131/ENSG00000185532/ENSG00000134853/ENSG00000154127",7
"GO:0030903","GO:0030903","notochord development","4/417","20/20772",0.000601022675374272,0.0162609058412079,0.0134519600501078,"ENSG00000111087/ENSG00000169242/ENSG00000114251/ENSG00000117318",4
