"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene","Thr1_5"
"ENSG00000189292",2.66622323829926,0.917470587347078,0.621595486762069,1.47599300008795,0.139945771388698,0.22175896536586,"ALKAL2",FALSE
"ENSG00000189298",19.1074210681728,0.121637111213697,0.232195418365042,0.523856637956858,0.600378256387773,0.694887337343726,"ZKSCAN3",FALSE
"ENSG00000189306",65.5548545336349,0.326863425365025,0.137608852248302,2.37530812898019,0.0175343059276246,0.0384268043851372,"RRP7A",FALSE
"ENSG00000189308",38.141191345828,0.364034658309854,0.164793513261254,2.20903511980313,0.0271721982278802,0.0560579053741246,"LIN54",FALSE
"ENSG00000189319",66.832597739938,0.292083577750675,0.128215255799062,2.27807194963154,0.0227222911822688,0.048068655742173,"FAM53B",FALSE
"ENSG00000189337",68.8821918529052,-1.14998314273889,0.136745684697615,-8.40964850394982,4.11241248245273e-17,7.12453588050454e-16,"KAZN",FALSE
"ENSG00000189339",55.1968526901706,-0.963390765895519,0.136353603386248,-7.06538545348541,1.60170763548103e-12,1.89700427954971e-11,"SLC35E2B",FALSE
"ENSG00000189343",18.2090512109143,-1.25925889869136,0.247969932266024,-5.07827254370669,3.80882059088135e-07,2.34416641430472e-06,"RPS2P46",FALSE
"ENSG00000189350",1.97533521889875,0.947817392761046,0.861060387910345,1.10075600511742,0.271002864128062,0.376495618693524,"TOGARAM2",FALSE
"ENSG00000189362",11.1147295998068,0.386485029807389,0.315204150972063,1.22614194202551,0.220145264799171,0.318559235583304,"NEMP2",FALSE
"ENSG00000189369",41.7746423672542,-0.00789064320212301,0.167758536022277,-0.0470357180577398,0.962484760126889,0.974400655685164,"GSPT2",FALSE
"ENSG00000189376",38.1887236478913,-0.326063082598981,0.16566679708317,-1.96818607192174,0.0490466322332652,0.0923892382493126,"C8orf76",FALSE
"ENSG00000189398",39.6395121642408,-2.06180313173837,0.189667498302009,-10.8706191107943,1.5911741340623e-27,5.21373657408543e-26,"OR7E12P",TRUE
"ENSG00000189403",660.493155272637,0.665599901302165,0.0522793722847921,12.731597037476,3.94682621106232e-37,2.00230731611059e-35,"HMGB1",FALSE
"ENSG00000189410",7.082275682391,-0.836933923565455,0.334740361491345,-2.50024801262902,0.0124106388667349,0.0285260767741395,"SH2D5",FALSE
"ENSG00000189423",4.71622371466304,-0.0183135351143217,0.462223048150002,-0.0396205580565911,0.968395637347308,0.978672145600156,NA,FALSE
"ENSG00000196072",57.157076116662,-0.445398217069956,0.137293940593842,-3.24412144588072,0.00117813502678538,0.00362066973225134,"BLOC1S2",FALSE
"ENSG00000196074",1.93364222411014,2.05400214537328,0.851103213054431,2.4133408426481,0.0158070298282292,0.0351102235088598,"SYCP2",TRUE
"ENSG00000196081",18.8019076868544,-0.169223857229987,0.239506709064235,-0.706551636449573,0.47984515300572,0.586921910522619,"ZNF724",FALSE
"ENSG00000196083",3.55071339484804,0.591813414144221,0.528066550818718,1.12071748007267,0.262408139190178,0.3670918775631,"IL1RAP",FALSE
"ENSG00000196090",1.41567032560578,1.74346966964486,1.01910954521429,1.71077748985096,0.0871221965175404,0.149173059645478,"PTPRT",FALSE
"ENSG00000196104",1.92753159228845,2.51371286039268,0.962275145720031,2.61225998777281,0.00899458237596352,0.0216457475975419,"SPOCK3",TRUE
"ENSG00000196110",3.49577728753739,-0.525937212115289,0.543889438867801,-0.966992874894054,0.33354759555659,0.443522707082475,"ZNF699",FALSE
"ENSG00000196116",27.1857370419219,0.462683104275216,0.227889218164016,2.03029835286992,0.0423262215540413,0.0815043772032118,"TDRD7",FALSE
"ENSG00000196123",25.7169651633622,0.451028189179304,0.203042217679058,2.22135176779949,0.0263271451257619,0.0545467631517854,"MATCAP1",FALSE
"ENSG00000196141",308.889461952184,1.13588492797113,0.0797389020495571,14.245053528141,4.8117914801954e-46,3.00229977988437e-44,"SPATS2L",FALSE
"ENSG00000196150",21.4856623405407,0.423016600964569,0.232057366057336,1.82289667486811,0.0683190416440231,0.121966190876224,"ZNF250",FALSE
"ENSG00000196151",33.1685690256433,-0.125435801213765,0.179872152859526,-0.697360871150111,0.485576982590547,0.591988216418409,"WDSUB1",FALSE
"ENSG00000196152",6.1355523959848,0.19661581953122,0.419576888408229,0.468604980310359,0.639352016776611,0.728328655935708,"ZNF79",FALSE
"ENSG00000196154",56.5078920924053,0.274811541307448,0.165094256023302,1.66457360738619,0.0959978545150523,0.161778295660284,"S100A4",FALSE
"ENSG00000196155",4.54271314663333,0.887983756250038,0.501453310810588,1.77082040761608,0.0765905711944259,0.133684614351686,"PLEKHG4",FALSE
"ENSG00000196159",13.8048334865678,1.44103164298514,0.35980993022311,4.00498019076791,6.20226784482389e-05,0.000256680894162534,"FAT4",FALSE
"ENSG00000196167",1.49766343944352,-0.285437329382173,0.892517668719125,-0.319811404733098,0.749111301593142,0.818304101586016,"COLCA1",FALSE
"ENSG00000196172",25.9582049425275,0.304408691175868,0.208253379910717,1.46172269235859,0.143817216220263,0.227032121572992,"ZNF681",FALSE
"ENSG00000196177",27.8250918877181,-0.434473866179694,0.189174792505445,-2.29667949109651,0.0216370602435958,0.0460660904780962,"ACADSB",FALSE
"ENSG00000196182",79.3125508413406,0.00269761079460799,0.11676381861623,0.0231031395390919,0.981568001365681,0.987900729682527,"STK40",FALSE
"ENSG00000196187",7.23972117783494,0.246989137991386,0.401733665812771,0.614808165234764,0.538681416301365,0.640630418443597,"TMEM63A",FALSE
"ENSG00000196189",4.24163348351274,-0.838417778181162,0.46267474050779,-1.81211054932671,0.0699691166726699,0.124271683391256,"SEMA4A",FALSE
"ENSG00000196199",196.946344401764,0.371215384291854,0.103497131222987,3.58672148595174,0.000334861649297516,0.00117248375807569,"MPHOSPH8",FALSE
"ENSG00000196204",38.7179748844105,-0.397140755670659,0.159492247420772,-2.49003172312774,0.0127731693738254,0.0292643589269479,"RNF216P1",FALSE
"ENSG00000196205",9.11213897282494,-0.69559601248411,0.367035498159214,-1.89517367113731,0.0580693970500719,0.106445309653357,NA,FALSE
"ENSG00000196208",74.7476198268789,0.296613222220286,0.120303280326822,2.4655455895674,0.0136804764726297,0.0310456800978564,"GREB1",FALSE
"ENSG00000196214",58.5427663995425,-0.0569964058219366,0.130454381302555,-0.436906796481968,0.66217894276569,0.747665817301481,"ZNF766",FALSE
"ENSG00000196218",17.8038407156649,0.73129810079607,0.326840543921603,2.23747669741818,0.0252552006699726,0.0526810481504423,"RYR1",FALSE
"ENSG00000196220",40.5889015711972,0.719475717393552,0.174226206817216,4.12954934011947,3.63474995698129e-05,0.000157718899678765,"SRGAP3",FALSE
"ENSG00000196227",90.2529158848719,0.521360108860764,0.114054173085783,4.57116206058184,4.85026986841688e-06,2.48151570239299e-05,"FAM217B",FALSE
"ENSG00000196233",170.945772717984,0.510942306320711,0.0989540400672124,5.1634304771555,2.42464660622632e-07,1.53460435221126e-06,"LCOR",FALSE
"ENSG00000196235",130.671269414512,-0.0767381365130977,0.114222393095274,-0.671830929414072,0.501691336042328,0.607031979155161,"SUPT5H",FALSE
"ENSG00000196236",55.5666927887645,-0.13298300421119,0.139639623743597,-0.9523300095349,0.34092964298104,0.451030910796435,"XPNPEP3",FALSE
"ENSG00000196247",33.8750117446549,0.922278169629866,0.188236882757639,4.89956142557529,9.60508185099073e-07,5.50576409515607e-06,"ZNF107",FALSE
"ENSG00000196262",490.981256347604,0.583012490673342,0.0871075988879067,6.69301528358719,2.18618296170572e-11,2.33149898699264e-10,"PPIA",FALSE
"ENSG00000196267",4.39631567419509,0.404243147187636,0.502592809599237,0.804315420887092,0.42121483389712,0.531784135980665,"ZNF836",FALSE
"ENSG00000196268",40.1165371775064,-0.00670884743385857,0.16301554904818,-0.0411546473513133,0.967172609187219,0.977739520802897,"ZNF493",FALSE
"ENSG00000196275",5.02276058261431,0.689491713379959,0.531068760321423,1.29830968208835,0.194180940681638,0.288498916066096,"GTF2IRD2",FALSE
"ENSG00000196277",1.36069353262389,0.157939346012209,1.18341141484919,0.133461063523995,0.893828755553542,0.924515389496365,"GRM7",FALSE
"ENSG00000196284",23.3778737372992,-0.0734986283205445,0.19531660604431,-0.376305065959781,0.706690113544721,0.783580615447387,"SUPT3H",FALSE
"ENSG00000196290",60.6752793090083,-0.0364232379236844,0.128942913963946,-0.282475684812496,0.777578788448674,0.838153769210163,"NIF3L1",FALSE
"ENSG00000196295",61.5358344589468,-0.0547338844737125,0.126782532125321,-0.431714713030101,0.665948772633639,0.750703071828645,NA,FALSE
"ENSG00000196296",1.99636993448239,0.0118752861057089,0.680106638069651,0.0174609178046175,0.986068911163381,0.990814599759096,"ATP2A1",FALSE
"ENSG00000196305",134.073020509396,0.685046256052548,0.101295625108415,6.76284148816253,1.35311256520011e-11,1.464148712577e-10,"IARS1",FALSE
"ENSG00000196312",77.9188614824828,0.439677012254794,0.127595649863053,3.4458620864167,0.000569240791694763,0.0018803420472108,NA,FALSE
"ENSG00000196313",1.90506868941955,1.37615816301092,0.79787384389033,1.7247816475609,0.0845668303453617,0.145578312069156,"POM121",FALSE
"ENSG00000196323",185.474371520734,-0.179149869291514,0.0815596039106945,-2.19655148751922,0.0280524941623236,0.0575793883833426,"ZBTB44",FALSE
"ENSG00000196338",83.1161481141324,0.623436296052356,0.116724675243669,5.34108400602442,9.23924262750283e-08,6.20713969426087e-07,"NLGN3",FALSE
"ENSG00000196345",11.5995757452868,0.717235529194294,0.332133804823421,2.15947765261537,0.0308131292365935,0.0623024266474365,"ZKSCAN7",FALSE
"ENSG00000196352",8.86563304750958,0.915743789532787,0.336472405314878,2.72160145993493,0.00649664389106036,0.0162966490705357,"CD55",FALSE
"ENSG00000196353",2.70808878874174,-2.87526226061721,0.680117311082396,-4.22759752437602,2.36199807742007e-05,0.000106198615932595,"CPNE4",TRUE
"ENSG00000196357",5.22132923057184,0.85811242753663,0.474462049690558,1.80860076816742,0.0705130490743044,0.125060444802336,"ZNF565",FALSE
"ENSG00000196361",11.3603935637351,0.962532292614101,0.293381853855158,3.28081740559626,0.0010350672900261,0.0032233350572642,"ELAVL3",FALSE
"ENSG00000196363",45.179209528427,-0.000752291482756866,0.154896611008401,-0.00485673300312597,0.996124902955075,0.997656460308942,"WDR5",FALSE
"ENSG00000196365",72.8665431489611,0.0880748715873052,0.123900172480411,0.710853502655374,0.477175022025672,0.58449005142445,"LONP1",FALSE
"ENSG00000196367",98.3180716224897,0.33939523324958,0.108953380616944,3.11505004551277,0.00183913703528018,0.00533969453013688,"TRRAP",FALSE
"ENSG00000196368",84.7714135307603,0.965661627623296,0.12418801622379,7.77580363215684,7.49699262643124e-15,1.0910502673944e-13,"NUDT11",FALSE
"ENSG00000196369",8.66258205033475,-0.949387607621519,0.325996430332128,-2.91226381422114,0.00358819442978548,0.00965368351049999,"SRGAP2B",FALSE
"ENSG00000196371",14.5620781458056,1.52457307659016,0.30884431536651,4.9363805669563,7.95857369428047e-07,4.63207193035588e-06,"FUT4",TRUE
"ENSG00000196372",13.1355623887181,0.871850508014963,0.287367100283313,3.03392596840562,0.00241393658621372,0.00680516844342691,"ASB13",FALSE
"ENSG00000196376",26.3806377078036,0.203563949934828,0.179861070409898,1.13178437930405,0.257725096524869,0.36179391223059,"SLC35F1",FALSE
"ENSG00000196378",5.99076318257698,0.236837633468655,0.426550648707111,0.555239182466415,0.578731071559444,0.676182773736946,"ZNF34",FALSE
"ENSG00000196381",25.9836262894164,0.603213531550888,0.214410406217527,2.81335939888528,0.00490268212074144,0.012701269223079,NA,FALSE
"ENSG00000196388",3.84914618957841,0.682056295061257,0.550092158440579,1.23989459692495,0.215014382613149,0.312998053173785,"INCA1",FALSE
"ENSG00000196391",5.72262338485915,0.706148340806905,0.437679864086852,1.61339005686306,0.106659791991929,0.176807279375872,"ZNF774",FALSE
"ENSG00000196396",77.7227634679084,-0.410932453857233,0.115986254346096,-3.54294098187736,0.000395691245403881,0.00136118122758813,"PTPN1",FALSE
"ENSG00000196405",63.204006969878,0.0907770492904661,0.137672670416091,0.659368696896114,0.509659038357592,0.614889520122478,"EVL",FALSE
"ENSG00000196411",143.60922560574,-0.515110116202288,0.109598408770001,-4.69997805609822,2.60189447988752e-06,1.38787591238022e-05,"EPHB4",FALSE
"ENSG00000196417",27.1706807042395,0.0044345028672831,0.186758158554173,0.0237446272849001,0.981056308602746,0.987605982913749,"ZNF765",FALSE
"ENSG00000196418",39.6454487331979,0.448535238219691,0.182917968808199,2.4521114089672,0.014202068291418,0.0320644228650689,"ZNF124",FALSE
