"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene","EN","is_DE","is_highly_DE","FCsign"
"ENSG00000260400",36.9744489248935,-1.38272401571619,0.231736258205306,-5.96680047578555,2.41950970384325e-09,8.83718451706205e-08,NA,"ENSG00000260400",TRUE,FALSE,"neg"
"ENSG00000260412",2.59937200266786,-0.189847573519273,0.447996526061808,-0.423770191229298,0.671733419440464,0.782227196880354,NA,"ENSG00000260412",FALSE,FALSE,"neg"
"ENSG00000260423",22.7965485831857,1.00610995398776,0.192294059477665,5.23214267107727,1.67556342064159e-07,3.38256585766251e-06,"LINC02367","ENSG00000260423",TRUE,FALSE,"pos"
"ENSG00000260428",13.9662657410699,0.0129897826749202,0.250050432901513,0.0519486510148794,0.958569608677715,0.975663367181085,"SCX","ENSG00000260428",FALSE,FALSE,"pos"
"ENSG00000260442",5.65442344599444,0.503094439463789,0.317033026532466,1.58688337605189,0.112539060663069,0.215109637402888,"ATP2A1-AS1","ENSG00000260442",FALSE,FALSE,"pos"
"ENSG00000260448",0.948086442590298,0.49607177998682,0.689497388406189,0.719468685927174,0.471852189536564,0.615780636411083,NA,"ENSG00000260448",FALSE,FALSE,"pos"
"ENSG00000260452",1.28914585805026,0.487841093794213,0.739217978409758,0.659942138912369,0.509290961108982,0.648896342997814,"TPRKBP2","ENSG00000260452",FALSE,FALSE,"pos"
"ENSG00000260455",7.53996500973787,0.650070694465241,0.246994669673652,2.63192195736112,0.00849033633717949,0.0282644787967264,NA,"ENSG00000260455",FALSE,FALSE,"pos"
"ENSG00000260469",1.20533753462169,0.149224324576715,0.604502535946285,0.246854753625012,0.805020634143357,0.877307650773577,NA,"ENSG00000260469",FALSE,FALSE,"pos"
"ENSG00000260479",0.917430818816409,-0.333859824158855,0.683267670703227,-0.488622304952967,0.625109118761261,0.745770009216422,NA,"ENSG00000260479",FALSE,FALSE,"neg"
"ENSG00000260483",1.66134595235993,-0.151145219543431,0.57834556596461,-0.261340673186176,0.793829803421951,0.869831656823645,NA,"ENSG00000260483",FALSE,FALSE,"neg"
"ENSG00000260493",1.13158396212415,0.147556506779128,0.690206198179152,0.213786122420227,0.830713847477456,0.894355086731796,"E2F5-DT","ENSG00000260493",FALSE,FALSE,"pos"
"ENSG00000260495",1.06198800427684,-0.225276373467287,0.632638566708533,-0.356090167944306,0.72177304013526,0.819089198020778,NA,"ENSG00000260495",FALSE,FALSE,"neg"
"ENSG00000260526",3.54088340535333,-0.162979862597836,0.372397441283059,-0.437650328735623,0.661639781616741,0.774201091569411,NA,"ENSG00000260526",FALSE,FALSE,"neg"
"ENSG00000260558",12.5221189053449,-0.42951086971091,0.318023244773011,-1.3505643904032,0.176835014214056,0.303314169225404,NA,"ENSG00000260558",FALSE,FALSE,"neg"
"ENSG00000260563",7.07345192599749,1.08890287150496,0.278586559985131,3.90866979212162,9.28057107772613e-05,0.000689286264438145,NA,"ENSG00000260563",TRUE,FALSE,"pos"
"ENSG00000260565",7.67610859333993,-0.762214846562714,0.321093700477471,-2.37380816076208,0.0176056950199737,0.0504469236964574,NA,"ENSG00000260565",FALSE,FALSE,"neg"
"ENSG00000260572",1.32920680610014,-2.43362957101074,0.716878274121466,-3.39475983421754,0.000686888265310004,0.00362561807835798,NA,"ENSG00000260572",TRUE,FALSE,"neg"
"ENSG00000260577",18.3886259190215,0.486468897576783,0.181896613034174,2.67442526533129,0.007485745876777,0.0255341035854474,NA,"ENSG00000260577",FALSE,FALSE,"pos"
"ENSG00000260579",2.79639114987682,0.500659364643087,0.40176206295151,1.2461588855977,0.212706069875752,0.348161692511755,NA,"ENSG00000260579",FALSE,FALSE,"pos"
"ENSG00000260583",1.51223781306555,-0.353222278817496,0.642505274382619,-0.549757788614118,0.582485514453964,0.711316756127705,"LINC00515","ENSG00000260583",FALSE,FALSE,"neg"
"ENSG00000260585",5.2825355382042,-0.547222669380792,0.339204398711936,-1.61325345855999,0.106689453483551,0.206391073320239,NA,"ENSG00000260585",FALSE,FALSE,"neg"
"ENSG00000260589",3.02928231072712,-0.461772814621357,0.414282709136951,-1.11463212061961,0.265008099940491,0.409514010125454,"STAM-DT","ENSG00000260589",FALSE,FALSE,"neg"
"ENSG00000260615",1.64985558781037,0.130792173216071,0.586003157548565,0.223193632203649,0.823384807716781,0.889153408065494,NA,"ENSG00000260615",FALSE,FALSE,"pos"
"ENSG00000260625",1.22828738563741,-0.059965570661551,0.632071134353582,-0.094871553852681,0.924416851319109,0.954141384333382,NA,"ENSG00000260625",FALSE,FALSE,"neg"
"ENSG00000260630",7.03467583010236,0.0634083574628038,0.25956178612954,0.244290033630599,0.807006201704432,0.878305768636136,"SNAI3-AS1","ENSG00000260630",FALSE,FALSE,"pos"
"ENSG00000260633",1.50960790020952,0.88871075203574,0.676457935518532,1.31377090188839,0.188923312573976,0.318297050256325,NA,"ENSG00000260633",FALSE,FALSE,"pos"
"ENSG00000260645",7.60192339438234,0.857242758794167,0.279673751370465,3.06515271666891,0.00217558876466856,0.00933048469718085,NA,"ENSG00000260645",FALSE,FALSE,"pos"
"ENSG00000260646",1.09850912838701,0.958923750655136,0.734257732500192,1.30597705439198,0.19156036075825,0.321998269086787,NA,"ENSG00000260646",FALSE,FALSE,"pos"
"ENSG00000260647",1.29182999101458,-0.376075915183271,0.664670334352089,-0.565808184518819,0.571524182101305,0.701647814958176,NA,"ENSG00000260647",FALSE,FALSE,"neg"
"ENSG00000260664",4.41010620156109,0.0774998932127571,0.380166600065359,0.203857711854311,0.838464692124118,0.899093074175137,NA,"ENSG00000260664",FALSE,FALSE,"pos"
"ENSG00000260708",21.0757177767515,0.895553818251748,0.254907641870188,3.51324821681026,0.000442663733383471,0.00252102459292032,NA,"ENSG00000260708",FALSE,FALSE,"pos"
"ENSG00000260743",0.877759801376477,-1.93145787288432,0.771517125188462,-2.50345431076791,0.0122987558753537,0.0379876832335834,NA,"ENSG00000260743",FALSE,FALSE,"neg"
"ENSG00000260744",16.8560416619473,0.793188470216651,0.185016567144449,4.287121323559,1.81003447045871e-05,0.000173957346427247,NA,"ENSG00000260744",FALSE,FALSE,"pos"
"ENSG00000260751",4.87468231305072,0.528853847845489,0.315574548573561,1.67584442483077,0.0937686698467476,0.186673118353679,NA,"ENSG00000260751",FALSE,FALSE,"pos"
"ENSG00000260773",0.861710812106622,0.128504690139542,0.737511325581289,0.17424097187695,0.861676087092251,0.913661801682967,NA,"ENSG00000260773",FALSE,FALSE,"pos"
"ENSG00000260774",1.55441900832475,-0.231986308455466,0.603390561846332,-0.384471224981718,0.700629219225753,0.804090597431715,NA,"ENSG00000260774",FALSE,FALSE,"neg"
"ENSG00000260778",2.30119893161383,-0.341389352730081,0.473170007335382,-0.721494066482758,0.470605590004512,0.614696087429734,"MIR3677HG","ENSG00000260778",FALSE,FALSE,"neg"
"ENSG00000260793",26.5182776833041,0.536541058336317,0.154449992920358,3.47388205199197,0.000512986478424583,0.00285455265784162,"ATXN7L3-AS1","ENSG00000260793",FALSE,FALSE,"pos"
"ENSG00000260796",5.04090440040904,0.269234892930252,0.376018494388955,0.716015028377179,0.473982069341513,0.617470696674093,NA,"ENSG00000260796",FALSE,FALSE,"pos"
"ENSG00000260804",19.626401252523,-2.1607754007876,0.471801444944982,-4.57984057475612,4.65330488835244e-06,5.51039460127713e-05,"LINC01963","ENSG00000260804",TRUE,TRUE,"neg"
"ENSG00000260805",3.28563090742062,0.864009985123843,0.379726087571563,2.27535061035545,0.0228849056598284,0.0619252988365265,NA,"ENSG00000260805",FALSE,FALSE,"pos"
"ENSG00000260806",2.47537133274306,-0.168897660805201,0.429214038277292,-0.393504512301356,0.693946891917769,0.799203907555412,NA,"ENSG00000260806",FALSE,FALSE,"neg"
"ENSG00000260807",11.7781410834244,-0.364596401301515,0.234001654079525,-1.55809326534764,0.119211140938904,0.224807921258524,"CEROX1","ENSG00000260807",FALSE,FALSE,"neg"
"ENSG00000260816",22.9474215052232,-0.0136087946073267,0.217819653122426,-0.0624773495515476,0.950182699134094,0.970465655485,NA,"ENSG00000260816",FALSE,FALSE,"neg"
"ENSG00000260852",5.4179219165045,-0.325451424410071,0.322315146291714,-1.0097304707968,0.312624439651985,0.459311076664657,"FBXL19-AS1","ENSG00000260852",FALSE,FALSE,"neg"
"ENSG00000260853",21.8821747575519,-0.184708621627278,0.151973661619153,-1.21539890306887,0.224213986202783,0.362512293386064,NA,"ENSG00000260853",FALSE,FALSE,"neg"
"ENSG00000260855",2.29369611448476,0.413037726813373,0.528351420948076,0.781748113920498,0.434362619443953,0.582618320821339,NA,"ENSG00000260855",FALSE,FALSE,"pos"
"ENSG00000260877",1.05198867000156,-0.962353429996808,0.799180719510598,-1.20417498383361,0.22852195279081,0.367269640922559,NA,"ENSG00000260877",FALSE,FALSE,"neg"
"ENSG00000260884",1.66196035560526,0.965373118583967,0.668182162303727,1.44477535176276,0.148520996584353,0.2663295494867,NA,"ENSG00000260884",FALSE,FALSE,"pos"
"ENSG00000260903",1.06079528842649,-1.02935033719773,0.867801998051009,-1.18615806314061,0.235559884158257,0.375419599900631,"XKR7","ENSG00000260903",FALSE,FALSE,"neg"
"ENSG00000260907",1.61020886061313,-0.739340453736056,0.656361045588645,-1.1264234200142,0.259986338252626,0.403622309806049,NA,"ENSG00000260907",FALSE,FALSE,"neg"
"ENSG00000260912",15.1782088300772,0.547726241452059,0.20889563412653,2.62200904170308,0.00874131118793947,0.0289106629466662,NA,"ENSG00000260912",FALSE,FALSE,"pos"
"ENSG00000260916",36.4234277797468,0.155310496707688,0.147948102739343,1.04976335506861,0.293826927155985,0.440513677758413,"CCPG1","ENSG00000260916",FALSE,FALSE,"pos"
"ENSG00000260917",8.66955800677404,-0.71513548246958,0.26439920213818,-2.70475658279724,0.00683544577241849,0.0237541107882147,"LOC103344931","ENSG00000260917",FALSE,FALSE,"neg"
"ENSG00000260918",2.06657906888338,-2.32269407843689,0.715019709680139,-3.2484336403481,0.00116042272693977,0.00557021736774142,NA,"ENSG00000260918",TRUE,FALSE,"neg"
"ENSG00000260920",7.89395269894566,-0.416826133005818,0.272237306696993,-1.5311131970232,0.125741418766595,0.234162392417732,NA,"ENSG00000260920",FALSE,FALSE,"neg"
"ENSG00000260924",1.61447563853783,0.330634172590966,0.525456501256029,0.629232242441824,0.529197023315163,0.666414327530325,NA,"ENSG00000260924",FALSE,FALSE,"pos"
"ENSG00000260927",141.610898277724,0.0420522060020531,0.0813665126340377,0.516824485168627,0.605278686025677,0.730159833886632,NA,"ENSG00000260927",FALSE,FALSE,"pos"
"ENSG00000260930",1.22582031771736,0.587728831860164,0.733440730258551,0.801331051866972,0.422940018881335,0.571673845412242,"LINC01416","ENSG00000260930",FALSE,FALSE,"pos"
"ENSG00000260941",1.66944305154821,-0.860898572785991,0.594432363026057,-1.44827002420165,0.147541547566059,0.265001518855115,"LINC00622","ENSG00000260941",FALSE,FALSE,"neg"
"ENSG00000260942",8.90007518136097,0.397851603804146,0.226917318775921,1.75328884525126,0.0795524392500675,0.164689828273171,"CAPN10-DT","ENSG00000260942",FALSE,FALSE,"pos"
"ENSG00000260947",1.62865120097935,0.0596919962976935,0.648470314218497,0.0920504686010665,0.926657941622996,0.955729829356087,NA,"ENSG00000260947",FALSE,FALSE,"pos"
"ENSG00000260948",6.12446778399597,0.252030392707285,0.279099530106631,0.903012601314649,0.366519207038257,0.516109982876099,NA,"ENSG00000260948",FALSE,FALSE,"pos"
"ENSG00000260949",0.886194658096777,-0.878436789719514,0.773380467566791,-1.13584041304179,0.256023360106289,0.399216026805076,NA,"ENSG00000260949",FALSE,FALSE,"neg"
"ENSG00000260969",2.33119507692563,-0.518376252472901,0.501657373300554,-1.03332728683394,0.301450761795994,0.447710252720488,"WWOX-AS1","ENSG00000260969",FALSE,FALSE,"neg"
"ENSG00000261008",5.68418100036609,0.315154434425992,0.293730881762681,1.07293599002852,0.283299836809194,0.429036423470503,"LINC01572","ENSG00000261008",FALSE,FALSE,"pos"
"ENSG00000261024",8.99031740131142,0.764390992904795,0.261724285359797,2.92059635143897,0.00349362148650999,0.0137475670598623,"GS1-279B7.1","ENSG00000261024",FALSE,FALSE,"pos"
"ENSG00000261033",1.32068855059193,1.57904889375557,0.624674786180135,2.52779354744153,0.0114781825363934,0.0360101118892242,NA,"ENSG00000261033",FALSE,FALSE,"pos"
"ENSG00000261056",13.8535904971404,0.229150072800024,0.249532374844839,0.91831800559952,0.358452403425897,0.507650280294646,NA,"ENSG00000261056",FALSE,FALSE,"pos"
"ENSG00000261087",24.4258480797882,0.651191972238661,0.313641901938392,2.07622759654918,0.0378729060792294,0.0922127236829357,"ZNNT1","ENSG00000261087",FALSE,FALSE,"pos"
"ENSG00000261094",6.00179245188944,-0.0550883096909169,0.303162169207752,-0.181712348327887,0.855808474748261,0.909985866357104,NA,"ENSG00000261094",FALSE,FALSE,"neg"
"ENSG00000261096",3.82560098194395,0.479068034555148,0.367155024102954,1.30481132792783,0.191957100870053,0.322307084519893,NA,"ENSG00000261096",FALSE,FALSE,"pos"
"ENSG00000261098",8.72138867540671,-0.337176260613333,0.273724355952918,-1.23180949477265,0.218020255703812,0.355020416383668,NA,"ENSG00000261098",FALSE,FALSE,"neg"
"ENSG00000261101",0.990365189681944,-0.801680197720921,0.712461744611759,-1.12522560514148,0.260493445484143,0.404232813251947,NA,"ENSG00000261101",FALSE,FALSE,"neg"
"ENSG00000261115",43.1086662273118,-0.904538992348141,0.198659602002662,-4.5532105331411,5.28333517181921e-06,6.18631151945665e-05,"TMEM178B","ENSG00000261115",FALSE,FALSE,"neg"
"ENSG00000261118",1.45467895083479,-1.25238876531501,0.649162117195613,-1.92923883285941,0.0537012193536055,0.121619079452137,NA,"ENSG00000261118",FALSE,FALSE,"neg"
"ENSG00000261126",7.11683143194145,0.18179496779003,0.250037595510461,0.727070532808831,0.467182749006321,0.611599993661975,"RBFADN","ENSG00000261126",FALSE,FALSE,"pos"
"ENSG00000261136",2.36334517379077,0.0157999404839916,0.489646186780751,0.0322680762365793,0.974258267413507,0.984911356276391,"LOC105370941","ENSG00000261136",FALSE,FALSE,"pos"
"ENSG00000261150",10.2381332379651,-1.49441281094887,0.276539272817381,-5.40398040294166,6.51780686078121e-08,1.48603640957302e-06,"EPPK1","ENSG00000261150",TRUE,FALSE,"neg"
"ENSG00000261159",1.1851861482846,-2.83413803501898,0.852007733156847,-3.32642290055042,0.000879683520767406,0.00445513899490506,NA,"ENSG00000261159",TRUE,FALSE,"neg"
"ENSG00000261167",4.13532895597914,-0.243738457522772,0.362876710994258,-0.671683935998385,0.501784930148869,0.641924145146201,NA,"ENSG00000261167",FALSE,FALSE,"neg"
"ENSG00000261168",1.36661723697262,-1.07307609124446,0.651068981781454,-1.64817572526387,0.0993166166137751,0.195277942125733,NA,"ENSG00000261168",FALSE,FALSE,"neg"
"ENSG00000261170",3.49231721390653,-0.959442129090674,0.454935290444516,-2.10896395430921,0.0349476930973022,0.0864728882311417,"LOC107984827","ENSG00000261170",FALSE,FALSE,"neg"
"ENSG00000261187",4.96479730734544,0.14234884820697,0.304498435453821,0.467486304140822,0.640151988609959,0.757353902280418,NA,"ENSG00000261187",FALSE,FALSE,"pos"
"ENSG00000261188",13.1198865282339,0.566012201910905,0.202946501194939,2.78897245618059,0.0052875561754984,0.0192690227204418,"TFIP11-DT","ENSG00000261188",FALSE,FALSE,"pos"
"ENSG00000261189",4.28095911417571,0.760356617350882,0.364828291285995,2.08414927107401,0.0371465914611451,0.0907786712083634,NA,"ENSG00000261189",FALSE,FALSE,"pos"
"ENSG00000261220",0.951899430220218,-0.409858069214666,0.670377370507041,-0.611384105798006,0.540945322490921,0.676219747854672,NA,"ENSG00000261220",FALSE,FALSE,"neg"
"ENSG00000261221",4.23078892847467,0.688795584038114,0.338851653928641,2.03273490346654,0.0420793129747484,0.100177683952589,"ZNF865","ENSG00000261221",FALSE,FALSE,"pos"
"ENSG00000261236",22.4491610655701,-0.453601031695859,0.199031145382097,-2.27904547715405,0.0226643620732994,0.0614596839540388,"BOP1","ENSG00000261236",FALSE,FALSE,"neg"
"ENSG00000261238",1.30798463051704,0.841419611886144,0.699704240028394,1.20253610561514,0.229155886055173,0.368021906574267,NA,"ENSG00000261238",FALSE,FALSE,"pos"
"ENSG00000261243",3.02038493713703,0.0118740507502155,0.438930595565117,0.0270522284620598,0.978418076965088,0.987331790498808,NA,"ENSG00000261243",FALSE,FALSE,"pos"
"ENSG00000261267",0.839620801213868,1.57360274741216,0.848275436100189,1.85506108092267,0.0635875046599698,0.138563932631859,NA,"ENSG00000261267",FALSE,FALSE,"pos"
"ENSG00000261286",4.04412173922186,0.35537664496086,0.350139559448636,1.01495713743535,0.310126259799669,0.456411755911549,"ATP2C2-AS1","ENSG00000261286",FALSE,FALSE,"pos"
"ENSG00000261315",5.11164681057728,0.997391380837482,0.36246591701362,2.7516832177079,0.00592898433567989,0.0211761370105943,NA,"ENSG00000261315",FALSE,FALSE,"pos"
"ENSG00000261324",2.02109151171422,0.196355501154929,0.472729546864189,0.415365408101601,0.677874425712251,0.786775789905726,NA,"ENSG00000261324",FALSE,FALSE,"pos"
"ENSG00000261326",16.508291951248,-0.557358516700255,0.211060239939438,-2.64075562910468,0.00827213615445916,0.0276845190191939,NA,"ENSG00000261326",FALSE,FALSE,"neg"
"ENSG00000261329",8.6339427504787,-0.124421855247202,0.239186148521289,-0.520188380541308,0.602932283108965,0.728298161300185,NA,"ENSG00000261329",FALSE,FALSE,"neg"
"ENSG00000261338",2.38882281207017,-1.69328845179535,0.546212694417669,-3.10005327430299,0.00193485838016122,0.00845327863801178,NA,"ENSG00000261338",TRUE,FALSE,"neg"
"ENSG00000261340",1.95851800854206,0.0183778481338761,0.490935615567976,0.0374343346685376,0.97013869674063,0.982369195997885,"LINC01616","ENSG00000261340",FALSE,FALSE,"pos"
"ENSG00000261341",0.826697396005674,0.738693246989782,0.767511821791962,0.962451946688071,0.335822630392281,0.485043735727696,"SMIM47","ENSG00000261341",FALSE,FALSE,"pos"
"ENSG00000261342",2.60769536262172,-0.457520962774441,0.44928326143145,-1.018335206428,0.308518682623309,0.454860061066973,NA,"ENSG00000261342",FALSE,FALSE,"neg"
"ENSG00000261351",2.21796233470694,-0.464055086203755,0.463509554670871,-1.00117695854894,0.316741264022657,0.463594506733689,NA,"ENSG00000261351",FALSE,FALSE,"neg"
"ENSG00000261357",2.60799333796467,0.433153887813345,0.452901222449812,0.956398142337417,0.338871122906012,0.487977715803084,NA,"ENSG00000261357",FALSE,FALSE,"pos"
"ENSG00000261359",1.38856874219058,0.313171722826846,0.594282794806711,0.526974237793144,0.598211478790795,0.724440712240101,"PYCARD-AS1","ENSG00000261359",FALSE,FALSE,"pos"
"ENSG00000261366",2.31940391723371,0.0990229397067877,0.510062617514542,0.194138790624005,0.846067208870162,0.903222365423525,"MANEA-DT","ENSG00000261366",FALSE,FALSE,"pos"
"ENSG00000261373",0.966111508067753,-0.75839747818704,0.787631017181247,-0.962884220711842,0.335605629074004,0.484769755203242,"VPS9D1-AS1","ENSG00000261373",FALSE,FALSE,"neg"
"ENSG00000261377",2.77274598476152,-0.126488750763244,0.506678006462913,-0.249643262880609,0.802863238670942,0.876179017913497,NA,"ENSG00000261377",FALSE,FALSE,"neg"
"ENSG00000261386",1.36306776351815,-0.971651808943831,0.655592673127203,-1.48209680914982,0.13831453770678,0.25205023702218,NA,"ENSG00000261386",FALSE,FALSE,"neg"
"ENSG00000261455",30.6742912753017,0.476486140706395,0.14250613906098,3.34361834406657,0.000826934152756807,0.00423023289498158,"LINC01003","ENSG00000261455",FALSE,FALSE,"pos"
"ENSG00000261456",1.01752694842949,0.69457719605574,0.730275447538048,0.951116730539611,0.341545122606032,0.490356476171116,"TUBB8","ENSG00000261456",FALSE,FALSE,"pos"
"ENSG00000261472",4.55302537454757,-1.02741930844854,0.357400005947724,-2.87470422873698,0.00404406134971458,0.0155142687223489,"LOC124903729","ENSG00000261472",FALSE,FALSE,"neg"
"ENSG00000261474",13.2300437740638,0.781094335876693,0.211415336687559,3.69459637183767,0.000220236352921637,0.00141236109129768,NA,"ENSG00000261474",FALSE,FALSE,"pos"
"ENSG00000261485",4.57743064557705,0.227700517182098,0.31639444502746,0.719672929663274,0.47172639729894,0.615707756474518,NA,"ENSG00000261485",FALSE,FALSE,"pos"
"ENSG00000261490",1.23483437103797,-0.523240993260014,0.582357023669195,-0.898488336181276,0.368925260759864,0.518510871238983,NA,"ENSG00000261490",FALSE,FALSE,"neg"
"ENSG00000261505",12.826550512151,-0.119964384203714,0.240686375046056,-0.498426153872476,0.618183706442365,0.740244129321264,NA,"ENSG00000261505",FALSE,FALSE,"neg"
"ENSG00000261526",1.01257265844657,1.83804587691024,0.773923767544405,2.37497018956041,0.0175503675432774,0.0503371423914554,NA,"ENSG00000261526",FALSE,FALSE,"pos"
"ENSG00000261535",6.40548499830683,0.564817507579782,0.296300483129546,1.90623215194974,0.0566200925172636,0.126582274845585,NA,"ENSG00000261535",FALSE,FALSE,"pos"
"ENSG00000261542",3.88794424345548,0.519209575054799,0.346918959318523,1.49663072919024,0.134489369731934,0.246547640412224,NA,"ENSG00000261542",FALSE,FALSE,"pos"
"ENSG00000261544",1.74242178582613,-0.219638218234564,0.608530329113772,-0.360932245652295,0.7181500975647,0.816394429621349,NA,"ENSG00000261544",FALSE,FALSE,"neg"
"ENSG00000261556",13.7392815727787,0.364858272450251,0.212857205729298,1.7140987602471,0.0865105894635604,0.175482741808669,"SMG1P7","ENSG00000261556",FALSE,FALSE,"pos"
"ENSG00000261560",5.50041068974834,-0.683867072357127,0.333214382752852,-2.0523335958891,0.0401372531375525,0.0965938693661463,NA,"ENSG00000261560",FALSE,FALSE,"neg"
"ENSG00000261572",3.38573009362301,-3.41532259050332,0.724874461513081,-4.71160562530272,2.4577265462707e-06,3.25090193165806e-05,NA,"ENSG00000261572",TRUE,FALSE,"neg"
"ENSG00000261578",2.41602621777482,-0.837894950608707,0.527302507885637,-1.58902136454551,0.112055569382031,0.214474518386543,NA,"ENSG00000261578",FALSE,FALSE,"neg"
"ENSG00000261596",8.3459383537915,-0.549601759125246,0.273491409014172,-2.00957595379812,0.0444760883845113,0.104624310219118,NA,"ENSG00000261596",FALSE,FALSE,"neg"
"ENSG00000261609",110.209865247796,0.183747744769547,0.114996511834672,1.59785494218918,0.110075263777161,0.21160342292705,"GAN","ENSG00000261609",FALSE,FALSE,"pos"
"ENSG00000261610",2.30479348438718,0.297470557872382,0.421202759566474,0.706240761999177,0.480038425288136,0.622846435734939,NA,"ENSG00000261610",FALSE,FALSE,"pos"
"ENSG00000261630",4.60705523582169,0.0422218569046889,0.355609149222105,0.118731075949675,0.905488415636831,0.942010339037284,NA,"ENSG00000261630",FALSE,FALSE,"pos"
"ENSG00000261652",3.31316766635337,-0.34455317112465,0.443994727145446,-0.776029871660569,0.437731348507907,0.585610165986932,"PIERCE2","ENSG00000261652",FALSE,FALSE,"neg"
"ENSG00000261654",1.18896732084681,0.734058115284625,0.610859298917091,1.20168116714591,0.229487080475193,0.36840459640117,NA,"ENSG00000261654",FALSE,FALSE,"pos"
"ENSG00000261663",4.08945903394165,0.462651579160332,0.340273641162759,1.35964565923882,0.173942081899633,0.299509738655581,NA,"ENSG00000261663",FALSE,FALSE,"pos"
"ENSG00000261669",5.64712039065608,0.601609040104247,0.314201144768805,1.91472580581118,0.0555274807700519,0.12467345195411,NA,"ENSG00000261669",FALSE,FALSE,"pos"
"ENSG00000261670",1.31976990905576,0.121350258092563,0.612010489084292,0.198281337096249,0.842824952642762,0.901611585505619,NA,"ENSG00000261670",FALSE,FALSE,"pos"
"ENSG00000261716",4.29715068245538,0.499779267255275,0.329355903834513,1.51744438595639,0.1291545246938,0.238964140904695,"H2BC20P","ENSG00000261716",FALSE,FALSE,"pos"
"ENSG00000261732",9.2979996967014,0.0787160259283725,0.233034303222405,0.337787290711647,0.735523488084809,0.828076199466826,NA,"ENSG00000261732",FALSE,FALSE,"pos"
"ENSG00000261754",5.15167718930662,-0.2863458969465,0.319803504381494,-0.895380735430958,0.370583595206806,0.520223756308107,NA,"ENSG00000261754",FALSE,FALSE,"neg"
"ENSG00000261762",2.0556689411635,-0.0397603589189622,0.48199231159284,-0.0824916870303721,0.934255728594476,0.960888431443337,NA,"ENSG00000261762",FALSE,FALSE,"neg"
"ENSG00000261764",2.04919501694083,0.497560656600141,0.53239071651517,0.934578010407444,0.350005815784213,0.499192714380904,"KRT18P18","ENSG00000261764",FALSE,FALSE,"pos"
"ENSG00000261770",2.38645894365723,0.00539624059190692,0.440282929121109,0.0122563021070993,0.990221130602131,0.994068752468148,NA,"ENSG00000261770",FALSE,FALSE,"pos"
"ENSG00000261773",1.09082008319313,-0.432776541064561,0.849111646891565,-0.50968155088777,0.610274580184517,0.734095410898461,NA,"ENSG00000261773",FALSE,FALSE,"neg"
"ENSG00000261786",1.04694015810671,-2.63202841945716,0.728465060403534,-3.61311552540234,0.000302539826945661,0.00183940715654251,NA,"ENSG00000261786",TRUE,FALSE,"neg"
"ENSG00000261799",26.1648785354085,-0.475450025920419,0.175529222752977,-2.70866593301972,0.00675543220486641,0.0235313338046671,NA,"ENSG00000261799",FALSE,FALSE,"neg"
"ENSG00000261801",23.3706969806693,0.0962914560086336,0.160134225584819,0.601317149141427,0.547628769526446,0.681550745836356,"LOXL1-AS1","ENSG00000261801",FALSE,FALSE,"pos"
"ENSG00000261821",2.41639871914451,0.214391876572917,0.440376531776055,0.486837651652931,0.626373385684707,0.746425481289556,NA,"ENSG00000261821",FALSE,FALSE,"pos"
"ENSG00000261824",24.6870434093977,0.431451064954982,0.147735524938191,2.92042868589319,0.00349550188396461,0.013751917983656,"LINC00662","ENSG00000261824",FALSE,FALSE,"pos"
"ENSG00000261839",0.916711627489285,-0.560798050200351,0.762862530520975,-0.735123338430805,0.462264381931123,0.607376391092477,NA,"ENSG00000261839",FALSE,FALSE,"neg"
"ENSG00000261840",3.360901959304,0.288921536965888,0.411773133939902,0.701652228258427,0.482896071826478,0.625555187002737,"LOC730183","ENSG00000261840",FALSE,FALSE,"pos"
"ENSG00000261888",3.91879887022638,-3.38051753560312,0.73162495935574,-4.62056070172888,3.82704348758879e-06,4.7029487681345e-05,NA,"ENSG00000261888",TRUE,FALSE,"neg"
"ENSG00000261889",2.03016430547298,0.249960451060788,0.484835650278792,0.515557077778944,0.606163795028342,0.73107851104417,NA,"ENSG00000261889",FALSE,FALSE,"pos"
"ENSG00000261916",9.78668537590087,0.0777196541310791,0.237816120532291,0.32680565958743,0.743814878547889,0.834236299305212,NA,"ENSG00000261916",FALSE,FALSE,"pos"
"ENSG00000261971",3.95303930644317,-0.689464766980121,0.353179179766891,-1.95216707687919,0.0509183716040536,0.116445763249621,NA,"ENSG00000261971",FALSE,FALSE,"neg"
"ENSG00000261997",4.49349935692909,0.33014934912207,0.352494418412731,0.936608728752982,0.348959860364886,0.498341631644174,NA,"ENSG00000261997",FALSE,FALSE,"pos"
"ENSG00000262001",3.2544513534377,1.53429116782164,0.447159459183064,3.43119470317079,0.000600929118836454,0.00324721241658018,NA,"ENSG00000262001",TRUE,FALSE,"pos"
"ENSG00000262003",19.3994041307484,0.042869012879053,0.206041308080955,0.208060283048724,0.8351818980374,0.896981720236077,"LOC101927727","ENSG00000262003",FALSE,FALSE,"pos"
"ENSG00000262049",3.80235962658116,0.794248545241523,0.413798736840665,1.9194078534545,0.0549327378172927,0.123713655036128,NA,"ENSG00000262049",FALSE,FALSE,"pos"
"ENSG00000262050",0.895294239922397,0.565569742097524,0.748214853922285,0.755892160029568,0.449713854864987,0.596581525432667,NA,"ENSG00000262050",FALSE,FALSE,"pos"
