"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene","Thr1_5"
"ENSG00000273270",21.9284689726217,1.74714930441856,0.258130224146623,6.76848017389138,1.30142218178202e-11,1.12076468695506e-10,NA,TRUE
"ENSG00000273271",12.2328250412752,1.8273173203512,0.374895119930181,4.87420940739775,1.09245061465821e-06,5.07431781509099e-06,NA,TRUE
"ENSG00000273274",16.3696661146155,-0.799476732177438,0.249331503461903,-3.20648101454053,0.00134369171291537,0.0035737415555817,"ZBTB8B",FALSE
"ENSG00000273284",7.0771087740314,-3.09031285545343,0.485841323828444,-6.36074517313939,2.0077730057315e-10,1.52289629242373e-09,NA,TRUE
"ENSG00000273297",1.40079106559824,1.40804964174614,1.02439723981485,1.37451526323971,0.169281775076525,0.244414727114213,"LINC03060",FALSE
"ENSG00000273311",2.13247404608151,0.979333276250894,0.725460113753528,1.34994778856115,0.177032731153621,0.253716274473002,"DGCR11",FALSE
"ENSG00000273314",7.6404275797666,1.16403900526105,0.424944966167831,2.73927001832354,0.00615757784145151,0.0139040703200274,NA,FALSE
"ENSG00000273319",7.41818255111378,0.874144204052885,0.404976005678974,2.15850863210356,0.0308883080064917,0.0572129317431435,NA,FALSE
"ENSG00000273325",4.04004957884671,-2.9389055853288,0.623136907088973,-4.7163080085532,2.40162778248435e-06,1.06830124112968e-05,NA,TRUE
"ENSG00000273329",9.96720595478273,0.542888987403477,0.328882179084402,1.65070965205492,0.0987978759956198,0.154942547244671,NA,FALSE
"ENSG00000273338",1.81215834595623,-0.0489799639012756,0.759481321674212,-0.0644913344192632,0.94857900688094,0.965234261875538,NA,FALSE
"ENSG00000273344",17.1907932771971,-0.736592162388246,0.247962995160362,-2.97057293533609,0.00297244814070024,0.00728462271953401,"PAXIP1-DT",FALSE
"ENSG00000273355",4.15553597597455,-0.212277081588902,0.493470730709943,-0.430171575289793,0.667070837262666,0.74148948935537,NA,FALSE
"ENSG00000273356",2.78976438633448,-1.52653120638519,0.628959274865109,-2.42707480021275,0.0152211172631659,0.0307043100000814,NA,TRUE
"ENSG00000273372",1.5697686414735,0.514006134494585,0.957429587403453,0.536860507819242,0.591363972027076,0.675530463275879,NA,FALSE
"ENSG00000273373",28.5846207946161,-0.3684227452372,0.19468273141492,-1.89242642405706,0.0584341881198515,0.0989601449180306,NA,FALSE
"ENSG00000273382",2.53577035547157,0.55960098470329,0.625686747027769,0.894378836313205,0.371119232006638,0.466945583962614,NA,FALSE
"ENSG00000273391",1.79748138050968,-0.597974678283332,0.706265528940288,-0.846671193454054,0.397178419395494,0.492766308079812,NA,FALSE
"ENSG00000273403",6.01131161977119,-0.874542270461977,0.422048007239461,-2.07213931936842,0.0382524503978204,0.0687573018464134,NA,FALSE
"ENSG00000273416",2.28448734846396,-2.61993886445521,0.830649825127268,-3.15408344792439,0.00161003041168103,0.00420181814971563,NA,TRUE
"ENSG00000273432",2.2501775408704,0.11592703945653,0.700966378444032,0.165381740154013,0.868643525016221,0.90423470704098,NA,FALSE
"ENSG00000273437",20.8677794082627,-1.76990442432061,0.25845731442393,-6.84795641502935,7.49123794364435e-12,6.63736724223331e-11,NA,TRUE
"ENSG00000273448",7.50923904905882,-0.993738965293422,0.357973445612833,-2.7760130743558,0.00550299954807283,0.0125812645851981,NA,FALSE
"ENSG00000273449",3.83764142541168,-1.51847357118074,0.537626719213326,-2.8244012377261,0.00473690443026734,0.0110137762202889,NA,TRUE
"ENSG00000273451",2.6222606918402,-0.312557478438846,0.622384675115183,-0.502193403751468,0.615531482459527,0.697219878406719,NA,FALSE
"ENSG00000273456",1.74700444769655,-0.627004086963395,0.752625809688249,-0.833088739307401,0.404794683902767,0.499892426431832,NA,FALSE
"ENSG00000273472",2.20454218516614,0.73602236224014,0.715327531420828,1.02893056664296,0.303512303531825,0.395384198305397,NA,FALSE
"ENSG00000273485",2.02847041653398,2.89371132776126,0.994917899774221,2.9084925785514,0.00363175796454947,0.00868484113977257,NA,TRUE
"ENSG00000273486",8.62599116802245,0.500184969958564,0.360652718440288,1.38688811808132,0.165475881537949,0.239769973382463,NA,FALSE
"ENSG00000273492",1.59252003353584,0.265292173434559,0.854606970435014,0.310425941529027,0.75623706935971,0.816178717908601,NA,FALSE
"ENSG00000273507",2.04660228870181,-3.02815181637343,0.859484615516163,-3.52321817250315,0.000426340249772326,0.00127370225051226,NA,TRUE
"ENSG00000273521",7.52999495010985,-1.17288180188465,0.390156580392879,-3.00618228892508,0.00264550351068554,0.00655738579475098,NA,FALSE
"ENSG00000273559",5.90523698569765,-1.01671352090552,0.395121331477954,-2.57316788517212,0.0100772311819075,0.0214519882088058,"CWC25",FALSE
"ENSG00000273576",8.53877716474486,-0.329555914442623,0.351506156739368,-0.937553747278968,0.348473790411272,0.44342050920828,NA,FALSE
"ENSG00000273599",3.11553693947169,-0.661860249090259,0.539858896525863,-1.22598748182073,0.220203385842969,0.30335945676785,NA,FALSE
"ENSG00000273611",1.44975320689926,-0.00618932900165983,0.963895217483118,-0.00642116372132351,0.994876687811234,0.997019499138827,"ZNHIT3",FALSE
"ENSG00000273619",3.59158485080019,0.260352275351691,0.53774526705776,0.484155400894911,0.628275585962059,0.708387833889159,NA,FALSE
"ENSG00000273650",4.90902971224454,2.65565717529403,0.659264886787417,4.02820964458609,5.62032165056102e-05,0.00020058500565283,NA,TRUE
"ENSG00000273674",3.0069134618812,-1.46629273829678,0.623741150109367,-2.35080327478744,0.0187329349688491,0.0369463298979906,NA,FALSE
"ENSG00000273680",3.02809209534742,1.26042111301506,0.66038131204093,1.90862625884989,0.0563103220084694,0.0958918324697192,NA,FALSE
"ENSG00000273691",7.07183737103416,-0.512014383799986,0.434488234338638,-1.17843095240394,0.238624844117675,0.324076345283067,NA,FALSE
"ENSG00000273702",5.21890446517662,-0.619405160407496,0.429428305458321,-1.44239481313747,0.149191026265999,0.219652460242455,NA,FALSE
"ENSG00000273723",3.15897247712515,-0.576474711386393,0.580747674986876,-0.992642306143405,0.320884300015696,0.413603563579486,"SUGT1-DT",FALSE
"ENSG00000273729",2.06760274027991,0.52456938315888,0.782421961783286,0.670443071361761,0.502575385522975,0.594022365600352,NA,FALSE
"ENSG00000273733",2.25082789361324,-0.978586959987214,0.713669473249513,-1.37120473365838,0.170311142986939,0.245770222733035,NA,FALSE
"ENSG00000273749",152.45205807184,0.134986782994803,0.087257691855508,1.54699007187046,0.121865639691767,0.185301768662972,"CYFIP1",FALSE
"ENSG00000273759",2.50539298326351,-0.899461874032638,0.64116725773926,-1.40285060282729,0.160661393629,0.23381329716249,NA,FALSE
"ENSG00000273771",4.51596137912826,1.31822247533331,0.719923079117093,1.83106016958085,0.0670915627180544,0.111283978291252,NA,FALSE
"ENSG00000273786",2.14865081950358,1.6095585330618,0.855076650012537,1.88235584849405,0.0597877163475247,0.100832949535982,NA,FALSE
"ENSG00000273802",3.83968815281371,-2.41521877329876,0.589758090399342,-4.09527026863394,4.21676180706965e-05,0.000154003063530229,"H2BC8",TRUE
"ENSG00000273820",33.3768671905064,0.102051918211275,0.193781733851051,0.52663332184713,0.598448247436738,0.681805632398719,"USP27X",FALSE
"ENSG00000273888",3.11233375795231,-0.048559681319564,0.547339668894579,-0.0887194626649962,0.929304864558944,0.950611163275276,NA,FALSE
"ENSG00000273891",2.33437775156172,-2.16855707501167,0.754369580597424,-2.87466134741844,0.00404461057000941,0.00956944401171048,NA,TRUE
"ENSG00000273893",2.64575113531614,-0.273907418145529,0.609541061654711,-0.449366638897069,0.65316719314147,0.729149145894491,NA,FALSE
"ENSG00000273899",3.89514867665818,0.0337696878196301,0.49954156404115,0.0676013574254821,0.946102974804059,0.963561892571374,"NOL12",FALSE
"ENSG00000273987",2.58490337461601,-0.739750507911836,0.645282336683013,-1.14639819790268,0.2516304280201,0.338900886005058,NA,FALSE
"ENSG00000274001",1.52986252955283,-0.293164920419514,0.92006444869807,-0.318635200864847,0.750003157257163,0.811278739019123,NA,FALSE
"ENSG00000274015",4.75840402225443,-0.188860506716328,0.46973885598422,-0.40205425697778,0.687644096297611,0.759257177314163,"LOC105370532",FALSE
"ENSG00000274020",8.09856914860609,0.188150837777685,0.34024530505454,0.552985845748922,0.580273102383862,0.66477294916083,"LINC01138",FALSE
"ENSG00000274021",1.93558658275211,-2.85429791838974,0.868155523996796,-3.28777257011415,0.00100983381850587,0.00276807671004346,NA,TRUE
"ENSG00000274026",1.59802759048963,1.10416467745686,1.00287558388262,1.10099866344547,0.270897238863351,0.360274523061631,"FAM27E3",FALSE
"ENSG00000274070",80.4626712081532,0.469477797310616,0.140806408882717,3.33420759066202,0.000855427894837327,0.00238594423428015,"CASTOR2",FALSE
"ENSG00000274072",3.19408788184474,-1.04459829486498,0.681452768992968,-1.53289903922272,0.125300732655068,0.189765788245429,"MASCRNA",FALSE
"ENSG00000274104",3.54212370062366,-0.996561963896708,0.544670978437866,-1.8296586441137,0.0673009985921736,0.111563188321819,NA,FALSE
"ENSG00000274180",16.6441297768476,-0.113025878666729,0.245328612132817,-0.460712175738957,0.645005118350779,0.722513987642209,"NATD1",FALSE
"ENSG00000274184",1.83397664184753,-1.83259494799288,0.786280577555485,-2.33071374303858,0.0197684590314728,0.0387306731626004,NA,TRUE
"ENSG00000274191",3.35222397805872,-0.25415927104064,0.537931827450866,-0.472474871481471,0.636587873790745,0.715553745732128,NA,FALSE
"ENSG00000274225",3.44771671158277,1.00718587007148,0.597076856296874,1.68686134699332,0.0916300159901645,0.14511278910822,NA,FALSE
"ENSG00000274248",1.66446895993036,3.39882601087101,0.965408006144412,3.52061096369506,0.000430553802923626,0.00128464065236557,NA,TRUE
"ENSG00000274253",8.99661971408878,2.91892191758778,0.511486857380953,5.70673884473591,1.15161267999832e-08,7.1909557108024e-08,"LOC283683",TRUE
"ENSG00000274275",2.43851090105868,0.731746515689192,0.710328640654194,1.03015206456447,0.302938627874364,0.394763187559736,NA,FALSE
"ENSG00000274286",4.63308938010516,-2.68254238422185,0.563304103753994,-4.76215665098966,1.91534904022448e-06,8.64029338505695e-06,"ADRA2B",TRUE
"ENSG00000274315",2.66680905722489,0.251244139029532,0.666705776700694,0.37684410096588,0.706289464860666,0.774696836751933,NA,FALSE
"ENSG00000274341",6.2817109067116,0.108233744253247,0.40668283348553,0.266137971267721,0.790132952334533,0.844256618907412,NA,FALSE
"ENSG00000274349",3.44042425450014,0.795159037601997,0.583112885884543,1.36364511375151,0.172679286143146,0.248636797068182,"ZNF658",FALSE
"ENSG00000274372",2.94849122339638,-1.5004887076383,0.609588549701897,-2.46147784168858,0.0138365944417985,0.0282473286303984,NA,TRUE
"ENSG00000274373",1.64652144073347,-0.208397857416669,0.8111940471766,-0.256902597032125,0.797253965711438,0.850247598664752,NA,FALSE
"ENSG00000274383",3.48851675603477,0.319832943865374,0.618773440872666,0.516882145772625,0.60523843183399,0.687857342621016,NA,FALSE
