"","fe_info.coord...1.","gene_converter.names.fe_info.coord...1.....ENSEMBL....SYMBOL.."
"ENSG00000100239",0.118804035665568,"PPP6R2"
"ENSG00000114648",0.0435834789161629,"KLHL18"
"ENSG00000272129",0.0281694904769259,NA
"ENSG00000182185",0.0393986650429738,"RAD51B"
"ENSG00000165660",-0.0587169521872922,"ABRAXAS2"
"ENSG00000160062",-0.103844009398587,"ZBTB8A"
"ENSG00000105866",-0.130130368508342,"SP4"
"ENSG00000068903",0.0514998530233081,"SIRT2"
"ENSG00000124155",-0.0368361686434581,"PIGT"
"ENSG00000160075",-0.139562102411261,"SSU72"
"ENSG00000163607",0.0174725519633263,"GTPBP8"
"ENSG00000227615",-0.021711542698632,NA
"ENSG00000250397",0.038512572628094,NA
"ENSG00000196305",-0.0124226919456635,"IARS1"
"ENSG00000124795",-0.0189675819146178,"DEK"
"ENSG00000173020",-0.0425270256894415,"GRK2"
"ENSG00000259475",-0.0627492588566134,NA
"ENSG00000168228",0.0830302263055446,"ZCCHC4"
"ENSG00000157916",-0.100045884781513,"RER1"
"ENSG00000133226",-0.0242720021075062,"SRRM1"
"ENSG00000197121",-0.0646493760994662,"PGAP1"
"ENSG00000138246",0.0608879055537536,"DNAJC13"
"ENSG00000157823",0.00944187074956066,"AP3S2"
"ENSG00000104067",0.0132904112627176,"TJP1"
"ENSG00000100568",0.0544960795293514,"VTI1B"
"ENSG00000068394",0.0789162089701852,"GPKOW"
"ENSG00000155744",-0.0280128568224012,"HYCC2"
"ENSG00000205791",0.0886423583769194,"LOH12CR2"
"ENSG00000196757",-0.0317931685243891,"ZNF700"
"ENSG00000146263",0.0577310847544252,"MMS22L"
"ENSG00000074071",-0.0735638368079246,"MRPS34"
"ENSG00000165732",-0.134952625121877,"DDX21"
"ENSG00000183495",0.00387789636185799,"EP400"
"ENSG00000182944",0.0614914227487415,"EWSR1"
"ENSG00000186448",0.105530438521329,"ZNF197"
"ENSG00000184357",-0.0248254864802073,"H1-5"
"ENSG00000137942",-0.0509257298168862,"FNBP1L"
"ENSG00000244274",-0.0460839371483279,"DBNDD2"
"ENSG00000273451",0.0125957284319891,NA
"ENSG00000124275",0.0592061031561192,"MTRR"
"ENSG00000119878",0.0427778117515195,"CRIPT"
"ENSG00000180398",-0.0948515685811511,"MCFD2"
"ENSG00000083535",0.0310941465665051,"PIBF1"
"ENSG00000102977",0.0228078606896089,"ACD"
"ENSG00000131069",-0.0788447466729621,"ACSS2"
"ENSG00000145391",-0.0734260331500191,"SETD7"
"ENSG00000163125",-0.057227424730334,"RPRD2"
"ENSG00000063761",0.0673044890691069,"ADCK1"
"ENSG00000078369",-0.133492590599949,"GNB1"
"ENSG00000115808",-0.0517637743854031,"STRN"
"ENSG00000241959",0.0239350641511683,"RN7SL76P"
"ENSG00000175756",-0.0928510395673885,"AURKAIP1"
"ENSG00000178950",0.0550970455381188,"GAK"
"ENSG00000167842",0.0745043570473722,"MIS12"
"ENSG00000142856",-0.0983618476453406,"ITGB3BP"
"ENSG00000163655",-0.0604209784584034,"GMPS"
"ENSG00000138029",0.0452507468904551,"HADHB"
"ENSG00000221539",-0.0122737055148745,"SNORD99"
"ENSG00000181852",-0.0421730897188687,"RNF41"
"ENSG00000272909",0.0103441612132329,NA
"ENSG00000132603",-0.101427429398353,"NIP7"
"ENSG00000271830",0.00431168794583144,NA
"ENSG00000116128",-0.0331657359291168,"BCL9"
"ENSG00000125166",-0.0843739620188778,"GOT2"
"ENSG00000230454",0.0609520613340291,NA
"ENSG00000143374",-0.0236418565891409,"TARS2"
"ENSG00000134030",-0.0996552316361513,"CTIF"
"ENSG00000068308",-0.130153609101997,"OTUD5"
"ENSG00000134882",-0.0395325255426,"UBAC2"
"ENSG00000111639",-0.130565646197572,"MRPL51"
"ENSG00000122068",-0.101389821615194,"FYTTD1"
"ENSG00000140471",0.108269306701992,"LINS1"
"ENSG00000134444",0.0384705638321854,"RELCH"
"ENSG00000198546",-0.0752822693293016,"ZNF511"
"ENSG00000139180",-0.0561990700737136,"NDUFA9"
"ENSG00000164654",0.101167037620916,"MIOS"
"ENSG00000263874",0.0817840870620485,"LASP1NB"
"ENSG00000136261",0.071854267687406,"BZW2"
"ENSG00000272599",-0.0884025067982299,NA
"ENSG00000177733",0.116661470039622,"HNRNPA0"
"ENSG00000087206",-0.0919459678728915,"UIMC1"
"ENSG00000107758",-0.0246149408852368,"PPP3CB"
"ENSG00000164167",-0.117535995007702,"LSM6"
"ENSG00000155380",-0.0388113408502653,"SLC16A1"
"ENSG00000103479",-0.0126438011933281,"RBL2"
"ENSG00000187630",0.032861432094954,"DHRS4L2"
"ENSG00000086589",-0.0590467424130006,"RBM22"
"ENSG00000160948",0.127220011160585,"VPS28"
"ENSG00000154727",-0.0571313143092931,"GABPA"
"ENSG00000116857",-0.106327367443673,"TMEM9"
"ENSG00000141551",-0.0647786851819324,"CSNK1D"
"ENSG00000113597",-0.0853353691101027,"TRAPPC13"
"ENSG00000157764",0.0304454627358018,"BRAF"
"ENSG00000206560",0.126471409829771,"ANKRD28"
"ENSG00000084623",-0.132319259898298,"EIF3I"
"ENSG00000095906",0.0355707180438565,"NUBP2"
"ENSG00000174238",0.0150696848817341,"PITPNA"
"ENSG00000107862",-0.022031836070239,"GBF1"
"ENSG00000254815",0.0176388663422251,"LMNTD2-AS1"
"ENSG00000178338",0.0442563322213999,"ZNF354B"
"ENSG00000132591",0.0128419242340518,"ERAL1"
"ENSG00000109332",-0.143379604840509,"UBE2D3"
"ENSG00000107625",-0.116581414454979,"DDX50"
"ENSG00000107897",-0.000132328913251542,"ACBD5"
"ENSG00000119414",-0.0626960445431502,"PPP6C"
"ENSG00000176853",0.05315193448994,"FAM91A1"
"ENSG00000136143",-0.0372115746596737,"SUCLA2"
"ENSG00000176473",0.000918529945241665,"WDR25"
"ENSG00000134318",-0.108785609339369,"ROCK2"
"ENSG00000140265",0.0979537686182584,"ZSCAN29"
"ENSG00000117614",-0.0665345968161732,"SYF2"
"ENSG00000120948",0.092733845315113,"TARDBP"
"ENSG00000140332",-0.0230448169521377,"TLE3"
"ENSG00000135083",0.100354111630844,"CCNJL"
"ENSG00000197535",-0.0886504023536393,"MYO5A"
"ENSG00000164338",0.000129323525160617,"UTP15"
"ENSG00000084070",0.00458064040803364,"SMAP2"
"ENSG00000112701",0.0023014102523662,"SENP6"
"ENSG00000014641",0.0226055775184878,"MDH1"
"ENSG00000196422",0.0388321635816435,"PPP1R26"
"ENSG00000259163",-0.0279058957403772,"TTC7B-AS1"
"ENSG00000204514",0.0946777812733243,"ZNF814"
"ENSG00000161217",0.0124576339404137,"PCYT1A"
"ENSG00000145241",-0.0356131458509125,"CENPC"
"ENSG00000204130",-0.0188974840144818,"RUFY2"
"ENSG00000115425",-0.0628429144238039,"PECR"
"ENSG00000149658",-0.104795919382486,"YTHDF1"
"ENSG00000139343",-0.0534380057866476,"SNRPF"
"ENSG00000187735",-0.124160757814094,"TCEA1"
"ENSG00000085365",0.0212114445116329,"SCAMP1"
"ENSG00000172461",-0.0262595937427915,"FUT9"
"ENSG00000196440",-0.0351489315706573,"ARMCX4"
"ENSG00000070061",0.036739970902301,"ELP1"
"ENSG00000187325",-0.0594939783021418,"TAF9B"
"ENSG00000010165",0.105727082476017,"METTL13"
"ENSG00000084072",-0.0501631664529988,"PPIE"
"ENSG00000181264",-0.0585680122417874,"TLCD5"
"ENSG00000165282",0.0237435910833022,"PIGO"
"ENSG00000133065",-0.034343324082859,"SLC41A1"
"ENSG00000179562",-0.000221372923114177,"GCC1"
"ENSG00000167985",-0.000444016919690221,"SDHAF2"
"ENSG00000074603",-0.108469006641571,"DPP8"
"ENSG00000131143",-0.0945598354509343,"COX4I1"
"ENSG00000107175",-0.01935050404124,"CREB3"
"ENSG00000023734",-0.0980984248407683,"STRAP"
"ENSG00000105171",0.0468730335770454,"POP4"
"ENSG00000100418",0.042324985844451,"DESI1"
"ENSG00000165490",0.00443343328205575,"DDIAS"
"ENSG00000131051",0.0393816531878438,"RBM39"
"ENSG00000092148",-0.0106548404978888,"HECTD1"
"ENSG00000104613",0.0266831429175083,"INTS10"
"ENSG00000198954",0.00612238228327812,"KIFBP"
"ENSG00000145919",-0.135690143920712,"BOD1"
"ENSG00000100083",0.0380153148048539,"GGA1"
"ENSG00000117174",0.089581651035897,"ZNHIT6"
"ENSG00000188060",-0.0339201364189828,"RAB42"
"ENSG00000131626",0.0758044103215574,"PPFIA1"
"ENSG00000141664",-0.00839780915753716,"ZCCHC2"
"ENSG00000266412",-0.0182180939605871,"NCOA4"
"ENSG00000234624",-0.0210885525815042,NA
"ENSG00000165494",0.0329114730421191,"PCF11"
"ENSG00000182985",0.100124118918298,"CADM1"
"ENSG00000213563",-0.0646646291572812,"C8orf82"
"ENSG00000089234",0.0406213887230287,"BRAP"
"ENSG00000196365",0.0168414902519616,"LONP1"
"ENSG00000141030",-0.119324794363634,"COPS3"
"ENSG00000109606",-0.143104805508869,"DHX15"
"ENSG00000103642",-0.0212962136913672,"LACTB"
"ENSG00000106976",0.0264703877319444,"DNM1"
"ENSG00000129824",-0.12906182699028,"RPS4Y1"
"ENSG00000181220",-0.0390735896144447,"ZNF746"
"ENSG00000077097",0.042341072535777,"TOP2B"
"ENSG00000172830",-0.0197805801987197,"SSH3"
"ENSG00000152455",-0.0239166091306882,"SUV39H2"
"ENSG00000138071",-0.129776589046828,"ACTR2"
"ENSG00000148730",-0.00160718014802275,"EIF4EBP2"
"ENSG00000196459",-0.0200220931805618,"TRAPPC2"
"ENSG00000196199",0.0494420066855643,"MPHOSPH8"
"ENSG00000185485",-0.00420180769977886,NA
"ENSG00000092931",0.0383447999983792,"MFSD11"
"ENSG00000169155",-0.107240345760378,"ZBTB43"
"ENSG00000224531",-0.041317084054139,"SMIM13"
"ENSG00000105176",0.111089296791617,"URI1"
"ENSG00000119729",0.0384283371222372,"RHOQ"
"ENSG00000064703",0.0307501023018442,"DDX20"
"ENSG00000165661",0.112362785543225,"QSOX2"
"ENSG00000167969",-0.0664816594324393,"ECI1"
"ENSG00000286810",0.0173055677974836,NA
"ENSG00000172336",0.0122892520457422,"POP7"
"ENSG00000183354",0.097657163461141,"KIAA2026"
"ENSG00000127423",-0.017264617821929,"AUNIP"
"ENSG00000083642",0.119117366744043,"PDS5B"
"ENSG00000087269",0.0287565917308904,"NOP14"
"ENSG00000136770",-0.0269473979754116,"DNAJC1"
"ENSG00000125812",0.0248653062831622,"GZF1"
"ENSG00000162981",-0.0424220165181911,"LRATD1"
"ENSG00000158169",0.0395208421887169,"FANCC"
"ENSG00000174013",-0.0914565859755089,"FBXO45"
"ENSG00000103544",0.084579614160005,"VPS35L"
"ENSG00000056097",-0.130663251059435,"ZFR"
"ENSG00000139197",0.00624181832212402,"PEX5"
"ENSG00000232388",-0.0740126461020148,"SMIM26"
"ENSG00000162413",0.0755690172367968,"KLHL21"
"ENSG00000172939",-0.133675616152999,"OXSR1"
"ENSG00000224256",-0.0342802992065128,NA
"ENSG00000102007",-0.0558853948419811,"PLP2"
"ENSG00000115421",-0.0900864156660405,"PAPOLG"
"ENSG00000044115",-0.0681873021701843,"CTNNA1"
"ENSG00000063978",-0.0556537138136697,"RNF4"
"ENSG00000136270",-0.101164893411972,"TBRG4"
"ENSG00000139977",-0.107034540441755,"NAA30"
"ENSG00000226137",0.0503527248130644,"BAIAP2-DT"
"ENSG00000143207",0.0298493472347525,"COP1"
"ENSG00000188186",-0.1327961489623,"LAMTOR4"
"ENSG00000105708",0.0693800190663703,"ZNF14"
"ENSG00000167671",-0.0688605364590047,"UBXN6"
"ENSG00000138593",-0.0780690006653149,"SECISBP2L"
"ENSG00000156411",-0.0724807882808335,"ATP5MJ"
"ENSG00000106554",-0.0223056477648973,"CHCHD3"
"ENSG00000090266",-0.0535118416323837,"NDUFB2"
"ENSG00000109390",-0.144652680003222,"NDUFC1"
"ENSG00000119927",0.0672696705465923,"GPAM"
"ENSG00000132478",0.026905568878004,"UNK"
"ENSG00000130939",0.0437825027429425,"UBE4B"
"ENSG00000138592",0.0974357096026342,"USP8"
"ENSG00000111269",0.0563578285634875,"CREBL2"
"ENSG00000135966",-0.0586236601759315,"TGFBRAP1"
"ENSG00000141971",-0.00842485305481214,"MVB12A"
"ENSG00000063854",-0.083114454532629,"HAGH"
"ENSG00000100243",0.0448540207048434,"CYB5R3"
"ENSG00000076043",-0.0085240407480768,"REXO2"
"ENSG00000094631",0.0631287885892328,"HDAC6"
"ENSG00000164944",0.0947394651549166,"VIRMA"
"ENSG00000107341",-0.132031061986824,"UBE2R2"
"ENSG00000288044",-0.0811341364723478,NA
"ENSG00000196417",0.093509437381553,"ZNF765"
"ENSG00000134308",-0.102214942107355,"YWHAQ"
"ENSG00000075785",-0.121457843090706,"RAB7A"
"ENSG00000138802",-0.0903193942474688,"SEC24B"
"ENSG00000131503",-0.0629701217047559,"ANKHD1"
"ENSG00000153037",-0.0485983944312576,"SRP19"
"ENSG00000143889",-0.0872448636752465,"HNRNPLL"
"ENSG00000169895",-0.107748785154821,"SYAP1"
"ENSG00000176058",-0.00143860166366727,"TPRN"
"ENSG00000143621",-0.110634460233728,"ILF2"
"ENSG00000143147",-0.0341310797192914,"GPR161"
"ENSG00000114331",-0.00468817637157781,"ACAP2"
"ENSG00000107651",-0.0627971265322973,"SEC23IP"
"ENSG00000134352",0.0304709863904384,"IL6ST"
"ENSG00000162396",0.079708888207981,"PARS2"
"ENSG00000115514",0.0511345476980345,"TXNDC9"
"ENSG00000157353",0.0480857282379128,"FCSK"
"ENSG00000120451",0.0841830566387498,"SNX19"
"ENSG00000115677",-0.108643378054889,"HDLBP"
"ENSG00000204519",0.0531271972170457,"ZNF551"
"ENSG00000175274",-0.0076367976305097,"TP53I11"
"ENSG00000185220",-0.0592364545134276,"PGBD2"
"ENSG00000146083",0.0613496112322596,"RNF44"
"ENSG00000165516",0.0052989207970433,"KLHDC2"
"ENSG00000177374",-0.033596914060755,"HIC1"
"ENSG00000132664",0.0243054003763657,"POLR3F"
"ENSG00000143157",-0.0482997992537054,"POGK"
"ENSG00000157184",0.0871444598336206,"CPT2"
"ENSG00000136718",-0.0322986199073946,"IMP4"
"ENSG00000254560",0.0216826149895842,"BBOX1-AS1"
"ENSG00000106086",-0.0711186939283644,"PLEKHA8"
"ENSG00000162928",0.030594954899488,"PEX13"
"ENSG00000169490",0.091785580868943,"TM2D2"
"ENSG00000110107",0.0443523064148798,"PRPF19"
"ENSG00000165264",-0.0737181000861153,"NDUFB6"
"ENSG00000177963",-0.0448828667206343,"RIC8A"
"ENSG00000073614",0.0351226707102561,"KDM5A"
"ENSG00000125834",-0.0162302695516227,"STK35"
"ENSG00000100968",-0.0773382131423633,"NFATC4"
"ENSG00000134452",0.0502120082375995,"FBH1"
"ENSG00000120800",-0.0362885398982015,"UTP20"
"ENSG00000092108",-0.0430539269218415,"SCFD1"
"ENSG00000100138",-0.107339042933835,"SNU13"
"ENSG00000197157",0.014328156499372,"SND1"
"ENSG00000183172",0.00523102605776045,"SMDT1"
"ENSG00000029725",-0.0399173923904299,"RABEP1"
"ENSG00000170242",0.00120094240808788,"USP47"
"ENSG00000160049",-0.0700281674374523,"DFFA"
"ENSG00000170832",-0.00355867713397259,"USP32"
"ENSG00000114374",-0.0171431671363573,"USP9Y"
"ENSG00000162441",-0.0775187375106553,"LZIC"
"ENSG00000179915",0.0304444975107933,"NRXN1"
"ENSG00000163681",-0.0983303073089199,"SLMAP"
"ENSG00000127580",0.0251806277609137,"WDR24"
"ENSG00000170175",0.0490832982350511,"CHRNB1"
"ENSG00000186001",0.0248338097245916,"LRCH3"
"ENSG00000196730",0.023470593760319,"DAPK1"
"ENSG00000100335",-0.0256228587825056,"MIEF1"
"ENSG00000178567",0.113747701607133,"EPM2AIP1"
"ENSG00000144357",-0.0699333130358736,"UBR3"
"ENSG00000204463",-0.0612531663904659,"BAG6"
"ENSG00000140396",0.101033281747263,"NCOA2"
"ENSG00000156802",-0.0161088165207438,"ATAD2"
"ENSG00000110925",0.0686949059541599,"CSRNP2"
"ENSG00000164144",-0.00557833200412196,"ARFIP1"
"ENSG00000260751",-0.0400608625943016,NA
"ENSG00000087111",0.0971541796844605,"PIGS"
"ENSG00000183723",0.0455738117763742,"CMTM4"
"ENSG00000185219",0.0842272099420795,"ZNF445"
"ENSG00000120253",-0.0625093379299278,"NUP43"
"ENSG00000128607",0.104714320741008,"KLHDC10"
"ENSG00000130348",-0.0317080541746507,"QRSL1"
"ENSG00000232119",0.0240461792022036,"MCTS1"
"ENSG00000154582",-0.0998041969301558,"ELOC"
"ENSG00000151553",-0.0463753757190546,"FHIP2A"
"ENSG00000125901",0.00555330943421568,"MRPS26"
"ENSG00000142875",0.0484068992474819,"PRKACB"
"ENSG00000024048",-0.111735305709179,"UBR2"
"ENSG00000166133",-0.0225162899099974,"RPUSD2"
"ENSG00000101150",0.026413484828576,"TPD52L2"
"ENSG00000169738",-0.0197839896532867,"DCXR"
"ENSG00000167323",0.0367812243987766,"STIM1"
"ENSG00000231205",0.0446147749719926,NA
"ENSG00000166170",-0.0615020512227125,"BAG5"
"ENSG00000101882",0.0739409555196335,"NKAP"
"ENSG00000204977",0.115447574161211,"TRIM13"
"ENSG00000198018",0.0528016915338768,"ENTPD7"
"ENSG00000184056",0.0124262705773479,"VPS33B"
"ENSG00000162191",0.116517678998378,"UBXN1"
"ENSG00000130177",0.0981325775941298,"CDC16"
"ENSG00000180198",-0.0565055353105485,"RCC1"
"ENSG00000021826",0.0494385590441112,"CPS1"
"ENSG00000069998",0.0666865075570696,"HDHD5"
"ENSG00000078319",-0.044069391026583,NA
"ENSG00000281691",-0.0699652691258259,"RBM5-AS1"
"ENSG00000010072",-0.0148737701921368,"SPRTN"
"ENSG00000189376",0.00159302271481351,"C8orf76"
"ENSG00000122786",-0.0116550891295586,"CALD1"
"ENSG00000068097",0.082869437140609,"HEATR6"
"ENSG00000121749",-0.00306385217623574,"TBC1D15"
"ENSG00000196743",0.0505220459593813,"GM2A"
"ENSG00000169727",0.036287746312841,"GPS1"
"ENSG00000108468",0.0224214661745536,"CBX1"
"ENSG00000288558",-0.0203774528058762,"DUS4L-BCAP29"
"ENSG00000083123",-0.00492323055440266,"BCKDHB"
"ENSG00000198680",0.00719097685992392,"TUSC1"
"ENSG00000141252",0.0321715146880544,"VPS53"
"ENSG00000142186",-0.0457108253510579,"SCYL1"
"ENSG00000144468",-0.0944037097674697,"RHBDD1"
"ENSG00000144589",0.0103623232366886,"STK11IP"
"ENSG00000198783",0.0581314999824947,"ZNF830"
"ENSG00000160563",-0.0659567990698275,"MED27"
"ENSG00000130165",0.000118295047442772,"ELOF1"
"ENSG00000146282",0.0335061982375192,"RARS2"
"ENSG00000011304",-0.0759641286258036,"PTBP1"
"ENSG00000183255",-0.042207536521494,"PTTG1IP"
"ENSG00000267383",0.0606753882559493,NA
"ENSG00000282886",0.0593929190006149,NA
"ENSG00000198912",-0.0998410496148262,"C1orf174"
"ENSG00000100364",-0.0108359702543207,"KIAA0930"
"ENSG00000092201",0.0355961361801403,"SUPT16H"
"ENSG00000119041",0.0523994413453735,"GTF3C3"
"ENSG00000157036",0.0137442372982897,"EXOG"
"ENSG00000079805",-0.0299764446676358,"DNM2"
"ENSG00000138735",0.0088363305225354,"PDE5A"
"ENSG00000229809",0.0387473505552928,"ZNF688"
"ENSG00000105401",0.091102169239554,"CDC37"
"ENSG00000130703",-0.103398277712716,"OSBPL2"
"ENSG00000072415",0.0770396616526837,"PALS1"
"ENSG00000182010",-0.00802788040467586,"RTKN2"
"ENSG00000274225",0.0194199969800547,NA
"ENSG00000104859",0.00719451805684495,"CLASRP"
"ENSG00000121022",0.0843614140740872,"COPS5"
"ENSG00000197779",0.0775266426786695,"ZNF81"
"ENSG00000188026",-0.0676799693112087,"RILPL1"
"ENSG00000146433",0.0385344585777719,"TMEM181"
"ENSG00000147133",0.00583271566395237,"TAF1"
"ENSG00000146066",-0.0570074767270059,"HIGD2A"
"ENSG00000166881",-0.101062517392687,"NEMP1"
"ENSG00000171121",0.0465528023542784,"KCNMB3"
"ENSG00000175224",-0.0922667524448897,"ATG13"
"ENSG00000221164",-0.0111880526710001,"SNORA11F"
"ENSG00000146757",0.048716587876844,"ZNF92"
"ENSG00000111911",-0.0269120801399465,"HINT3"
"ENSG00000105323",-0.0302290278384638,"HNRNPUL1"
"ENSG00000102996",0.0675175070925587,"MMP15"
"ENSG00000112367",0.0423179510445476,"FIG4"
"ENSG00000175602",-0.011146714990426,"CCDC85B"
"ENSG00000107929",-0.120729572817004,"LARP4B"
"ENSG00000165832",-0.0143687695475501,"TRUB1"
"ENSG00000146555",0.0298408105668609,"SDK1"
"ENSG00000184203",-0.0527574469261434,"PPP1R2"
"ENSG00000108826",-0.0646897980781712,"MRPL27"
"ENSG00000027697",0.11674386315449,"IFNGR1"
"ENSG00000047315",-0.0163992205369125,"POLR2B"
"ENSG00000104643",-0.00374459051180124,"MTMR9"
"ENSG00000167186",0.0768548520039734,"COQ7"
"ENSG00000168765",0.0319589435602076,"GSTM4"
"ENSG00000149476",0.00710126971236265,"TKFC"
"ENSG00000144136",-0.0237108144631248,"SLC20A1"
"ENSG00000065970",-0.0288236390740176,"FOXJ2"
"ENSG00000136521",-0.0163057699271016,"NDUFB5"
"ENSG00000100099",0.109056040746358,"HPS4"
"ENSG00000164164",-0.113608702956923,"OTUD4"
"ENSG00000165283",-0.0707968680291152,"STOML2"
"ENSG00000086200",-0.0652599700054314,"IPO11"
"ENSG00000171109",-0.0536837300016253,"MFN1"
"ENSG00000171016",-0.0706894622819762,"PYGO1"
"ENSG00000160446",-0.00319107492032583,"ZDHHC12"
"ENSG00000089154",-0.0796791578379511,"GCN1"
"ENSG00000181090",0.0950793520154512,"EHMT1"
"ENSG00000084754",0.02670345035878,"HADHA"
"ENSG00000164975",-0.0421556104274067,"SNAPC3"
"ENSG00000197579",-0.0965442215963343,"TOPORS"
"ENSG00000105699",-0.0301934591938244,"LSR"
"ENSG00000198604",0.0520657255340925,"BAZ1A"
"ENSG00000134779",-0.0861835551208909,"TPGS2"
"ENSG00000123728",-0.0846219863909636,"RAP2C"
"ENSG00000172053",0.0289739050523804,"QARS1"
"ENSG00000143727",0.00315865992254311,"ACP1"
"ENSG00000109066",0.0575209309008627,"TMEM104"
"ENSG00000164754",-0.109404689894954,"RAD21"
"ENSG00000143164",-0.0322638496937728,"DCAF6"
"ENSG00000136206",-0.0275906351337395,"SPDYE1"
"ENSG00000257267",0.110879065186138,"ZNF271P"
"ENSG00000143322",-0.124430171671495,"ABL2"
"ENSG00000066405",-0.0625079185211873,"CLDN18"
"ENSG00000243445",-0.0113592749677486,"RPS16P7"
"ENSG00000036549",0.0737755467919039,"ZZZ3"
"ENSG00000055163",-0.0104197317471183,"CYFIP2"
"ENSG00000189308",0.0221982846721093,"LIN54"
"ENSG00000138750",-0.0948530610830788,"NUP54"
"ENSG00000124228",0.0771062827249853,"DDX27"
"ENSG00000173581",0.0514542879698101,"CCDC106"
"ENSG00000047249",0.0880310893179112,"ATP6V1H"
"ENSG00000077232",0.0921742658862671,"DNAJC10"
"ENSG00000078246",-0.0832973531167472,"TULP3"
"ENSG00000136813",-0.0308187602212055,"ECPAS"
"ENSG00000132475",-0.108024220197561,"H3-3B"
"ENSG00000120664",0.0472219047900176,"SPART-AS1"
"ENSG00000153201",-0.120440773084816,"RANBP2"
"ENSG00000185591",0.032430055928897,"SP1"
"ENSG00000109756",-0.101046542273521,"RAPGEF2"
"ENSG00000129518",0.0767764938006633,"EAPP"
"ENSG00000115756",-0.0784606695214715,"HPCAL1"
"ENSG00000115137",0.0513600260616644,"DNAJC27"
"ENSG00000154305",-0.000490006629257462,"MIA3"
"ENSG00000091157",0.00307138194899361,"WDR7"
"ENSG00000088356",-0.0867393346190696,"PDRG1"
"ENSG00000156970",-0.00828215417914476,"BUB1B"
"ENSG00000104852",-0.105916951126294,"SNRNP70"
"ENSG00000012174",0.0112432510518182,"MBTPS2"
"ENSG00000088179",0.0219524595924781,"PTPN4"
"ENSG00000092203",0.0510584161313881,"TOX4"
"ENSG00000134248",-0.0426435176717894,"LAMTOR5"
"ENSG00000127463",0.0348835535465771,"EMC1"
"ENSG00000125450",0.0637245608242015,"NUP85"
"ENSG00000162302",-0.0518631922430075,"RPS6KA4"
"ENSG00000135316",0.0083987240258748,"SYNCRIP"
"ENSG00000149547",-0.139839052444785,"EI24"
"ENSG00000110756",-0.0610840173405766,"HPS5"
"ENSG00000168701",-0.0297412650333596,"TMEM208"
"ENSG00000213096",0.0566335464371138,"ZNF254"
"ENSG00000131381",-0.0532712023196675,"RBSN"
"ENSG00000104901",0.00347820447293859,"DKKL1"
"ENSG00000139620",-0.0508414621122279,"KANSL2"
"ENSG00000043514",0.0145466052314182,"TRIT1"
"ENSG00000109534",-0.00558499411155803,"GAR1"
"ENSG00000198900",-0.0773522241499986,"TOP1"
"ENSG00000099331",-0.00691887656992209,"MYO9B"
"ENSG00000157426",0.0135289198495264,"AASDH"
"ENSG00000288093",0.0328432286616263,NA
"ENSG00000107951",-0.00916589372475755,"MTPAP"
"ENSG00000140319",-0.133804439606861,"SRP14"
"ENSG00000246560",0.0977724125792142,NA
"ENSG00000229832",0.0443588053646527,NA
"ENSG00000055483",-0.105316216080812,"USP36"
"ENSG00000242259",0.110845427540405,"C22orf39"
"ENSG00000114626",-0.0331131120907194,"ABTB1"
"ENSG00000140987",0.0345506847826935,"ZSCAN32"
"ENSG00000122481",0.0398111940927146,"RWDD3"
"ENSG00000137221",-0.0574160910500411,"TJAP1"
"ENSG00000006715",0.0586220487860417,"VPS41"
"ENSG00000076201",-0.0617672737597207,"PTPN23"
"ENSG00000167088",-0.0540456782615482,"SNRPD1"
"ENSG00000156471",-0.0450674624414038,"PTDSS1"
"ENSG00000108590",-0.0313249198723567,"MED31"
"ENSG00000124532",0.109167228255335,"MRS2"
"ENSG00000141026",-0.0438618698032254,"MED9"
"ENSG00000182154",-0.066071309173804,"MRPL41"
"ENSG00000042088",0.0141420794084475,"TDP1"
"ENSG00000025434",0.00624332149772772,"NR1H3"
"ENSG00000106330",0.0541369808328808,"MOSPD3"
"ENSG00000177599",0.0798020953998598,"ZNF491"
"ENSG00000130305",-0.0153144624133545,"NSUN5"
"ENSG00000100348",-0.0289244787494909,"TXN2"
"ENSG00000172340",-0.0159902969138762,"SUCLG2"
"ENSG00000183826",0.0049114174455359,"BTBD9"
"ENSG00000173889",-0.0325411901183259,"PHC3"
"ENSG00000138346",0.04625837183734,"DNA2"
"ENSG00000110321",-0.0699715859992665,"EIF4G2"
"ENSG00000125386",0.0154520949134002,"FAM193A"
"ENSG00000106355",-0.0972941566925811,"LSM5"
"ENSG00000180964",-0.130056345225087,"TCEAL8"
"ENSG00000160213",-0.0342673124485029,"CSTB"
"ENSG00000205758",-0.0881024630959477,"CRYZL1"
"ENSG00000181610",0.00255664714995659,"MRPS23"
"ENSG00000165724",-0.0874243127727187,"ZMYND19"
"ENSG00000143149",0.0504447602330081,"ALDH9A1"
"ENSG00000177156",-0.0333693339322418,"TALDO1"
"ENSG00000148153",0.0809478093794429,"INIP"
"ENSG00000152700",-0.0764438745885574,"SAR1B"
"ENSG00000108588",0.0106672686815037,"CCDC47"
"ENSG00000186130",-0.0634161008634837,"ZBTB6"
"ENSG00000168152",0.0379937690771453,"THAP9"
"ENSG00000140740",-0.04300864801717,"UQCRC2"
"ENSG00000158411",-0.0239156997939678,"MITD1"
"ENSG00000128881",-0.00106024845976799,"TTBK2"
"ENSG00000110871",0.0765525099660044,"COQ5"
"ENSG00000147526",0.000777585726669109,"TACC1"
"ENSG00000249898",0.0516199043275649,NA
