"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene","lineage"
"ENSG00000248905",2.36814904779389,-4.16788408203327,0.710787415349417,-5.86375615553685,4.5251187870943e-09,4.21083238750012e-08,"FMN1","common"
"ENSG00000248932",14.1397761079023,0.451388904324474,0.188274582964668,2.39750314257332,0.0165072393753144,0.0410565932853842,"COPB2-DT","exclusive"
"ENSG00000248994",3.4159311828396,-0.120950445543509,0.364028863291406,-0.332255097713744,0.739696642547567,0.819789932330152,NA,"exclusive"
"ENSG00000249020",2.70122899665563,-0.599905067402489,0.469261780286121,-1.27840172075533,0.201107817635758,0.31768488906239,NA,"exclusive"
"ENSG00000249042",6.9616736205665,0.187810074999359,0.320506087227999,0.585979744171772,0.557889126942983,0.675520496495696,NA,"exclusive"
"ENSG00000249087",36.4366942159934,1.06180618803251,0.219257384183824,4.84273855580756,1.28061742856749e-06,8.23521854873102e-06,"ZNF436-AS1","common"
"ENSG00000249115",68.2292072345274,0.1832088014171,0.0993475631130105,1.84411973153981,0.0651656929245959,0.129204415214613,"HAUS5","exclusive"
"ENSG00000249207",2.86598345052531,0.689441500692085,0.486901572503485,1.41597714944153,0.156782194853809,0.262177898516426,NA,"exclusive"
"ENSG00000249222",4.94666518595719,-0.211990114288081,0.351704725800661,-0.602750258204471,0.546674841870964,0.666339793384483,"ATP5MGL","exclusive"
"ENSG00000249242",24.2263750915772,0.773619057323358,0.141790432628852,5.45607374898398,4.8677781910957e-08,3.88259384243438e-07,"TMEM150C","exclusive"
"ENSG00000249249",2.85978365272363,-0.154863071839686,0.417090118420608,-0.371294032153303,0.710418542443823,0.798204815423151,NA,"exclusive"
"ENSG00000249255",2.63131829649195,0.594523111403274,0.463552741124366,1.28253607121648,0.199654659752225,0.315688093379774,NA,"exclusive"
"ENSG00000249264",5.26447703585664,0.237413411271377,0.300134036986824,0.791024615717942,0.428929627221792,0.562389636624693,NA,"exclusive"
"ENSG00000249309",3.05304050337717,0.0114309831300332,0.427808491748845,0.0267198602891316,0.978683172566811,0.987019687236776,NA,"exclusive"
"ENSG00000249348",2.90937402706634,-0.325336247591559,0.415004801165309,-0.783933695894682,0.433079016694903,0.56606804765931,"UGDH-AS1","exclusive"
"ENSG00000249353",22.8661479140894,0.288113020295562,0.173936030183404,1.65643093033551,0.09763458167139,0.179721315814992,NA,"exclusive"
"ENSG00000249364",32.7733756572363,1.42246932861749,0.136256015983642,10.4396809076544,1.63358884024837e-25,5.28510311998183e-24,"LINC02997","common"
"ENSG00000249395",18.3041301298964,0.771917033457619,0.191492644861556,4.03105317186304,5.55274788100769e-05,0.000261709692618697,"CASC9","exclusive"
"ENSG00000249459",6.44850960259126,0.283900024352637,0.292414920732318,0.970880773257545,0.331607653568682,0.464339722250929,NA,"exclusive"
"ENSG00000249465",1.82481058588982,1.7031582739284,0.542994891269317,3.13660091708608,0.00170918603792931,0.00566230435591337,NA,"exclusive"
"ENSG00000249471",5.1204740788314,0.448712932899697,0.331120944954941,1.35513304046882,0.175375173519052,0.285909486985064,"ZNF324B","exclusive"
"ENSG00000249476",3.87923677290027,-0.524578055244731,0.375206279676478,-1.39810574518382,0.162081314891963,0.269018241281211,"LOC285638","exclusive"
"ENSG00000249492",3.67846396998835,-0.611302280665141,0.358829806336103,-1.70359950559,0.0884559339142345,0.165882201838265,NA,"exclusive"
"ENSG00000249550",3.18631474722788,0.117320664401855,0.411436145064332,0.285149143577337,0.775529881035402,0.84604503968109,"LINC01234","exclusive"
"ENSG00000249592",9.04832322236528,0.277279914856098,0.303122373908928,0.914745788245266,0.360325100568338,0.49358063747336,"PCGF3-AS1","exclusive"
"ENSG00000249593",4.10627843681442,-1.19047768908638,0.405379844120866,-2.93669679524428,0.00331728267247252,0.0101203795566989,NA,"exclusive"
"ENSG00000249621",4.44710058744448,0.479899189387077,0.333500321943781,1.43897669000744,0.150157127224441,0.253691233871554,NA,"exclusive"
"ENSG00000249631",2.22562280463782,1.65963563067848,0.55117328102114,3.01109594355469,0.00260306588574872,0.0081929830121963,"LOC107986178","exclusive"
"ENSG00000249673",13.7556673361658,0.415392683873752,0.225414043923988,1.84279859694025,0.0653584217532755,0.12952201955712,NA,"exclusive"
"ENSG00000249678",2.54827985134678,0.312974132944451,0.486381034617554,0.643475198802818,0.519915802580768,0.643543739028942,NA,"exclusive"
"ENSG00000249679",3.60886811980556,-0.751972474754917,0.420640316810021,-1.7876852139557,0.0738268085842464,0.143193301092763,NA,"exclusive"
"ENSG00000249700",2.38342018843308,-0.473574000248476,0.440759055626403,-1.07445098223889,0.282620603016692,0.41245452555609,"SRD5A3-AS1","exclusive"
"ENSG00000249709",3.09887731610278,-0.739632756444421,0.393491169029784,-1.87966799424776,0.0601533401576289,0.121052942817085,"ZNF564","exclusive"
"ENSG00000249715",4.86446925516151,0.682578638440066,0.332432224177192,2.0532866214445,0.0400447876176796,0.0864375076919504,"FER1L5","exclusive"
"ENSG00000249738",2.25716379102984,-0.0894192870943387,0.453737109836279,-0.197072897842991,0.843770491893221,0.895878941147709,"LOC285626","exclusive"
"ENSG00000249787",1.99219290439372,0.469521751392573,0.487385820814415,0.963347170436779,0.33537332871437,0.468355558771766,"LOC105379100","exclusive"
"ENSG00000249803",6.10081731129603,-0.943683838990275,0.315038214208769,-2.99545831720883,0.00274032751821816,0.00856685909908877,"LOC124901076","exclusive"
"ENSG00000249825",2.12836472106132,-0.0030855469110003,0.460260750606597,-0.00670391057011428,0.994651093324598,0.996740821895723,"THBS4-AS1","exclusive"
"ENSG00000249846",8.80557687852961,0.0264689513157604,0.259275339038628,0.102088194789004,0.918686671249741,0.945883513620524,"LINC02021","exclusive"
"ENSG00000249853",14.754149908572,-0.0896832165019592,0.240695687350424,-0.372600014105742,0.709446162338483,0.797702851355737,"HS3ST5","exclusive"
"ENSG00000249855",6.52873045374192,-0.132943685066888,0.271217198408172,-0.490174243547834,0.624010605053444,0.729140690191237,"EEF1A1P19","exclusive"
"ENSG00000249859",64.6020458539725,-2.2189267806654,0.229549898834613,-9.66642456359391,4.18752751394905e-22,1.14040104923108e-20,"PVT1","common"
"ENSG00000249898",36.9427143600356,0.234898378599706,0.119034578723499,1.97336253984939,0.0484542723149245,0.101111952753169,NA,"exclusive"
"ENSG00000249915",4.58185272426684,-0.141511728351284,0.342594694229481,-0.413058727221545,0.679563587273142,0.774272080667338,"PDCD6","exclusive"
"ENSG00000249930",3.06471776373207,-1.39875036796173,0.550403215985227,-2.5413193951964,0.0110434984530858,0.0289601261664805,NA,"exclusive"
"ENSG00000249936",7.34333262211502,-0.0442210971386916,0.257166174072655,-0.171955340931417,0.863472638713534,0.908878450862783,NA,"exclusive"
"ENSG00000249992",83.0252783759734,-1.3766756283628,0.359080664865163,-3.83388960494364,0.000126132766585719,0.00054877779655512,"TMEM158","common"
"ENSG00000250049",4.12392154213135,0.538811265913796,0.457041031445042,1.1789122394771,0.238433123498599,0.361263619866184,NA,"exclusive"
"ENSG00000250056",3.28855921154037,1.45820726685687,0.481401373020902,3.02908830048883,0.00245292977283172,0.00778058324675141,"LINC01018","exclusive"
"ENSG00000250067",35.5436213353009,-0.293998086691913,0.116163904285471,-2.53089019777965,0.0113773458824556,0.0297095905148935,"YJEFN3","exclusive"
"ENSG00000250068",13.939074013586,0.384879482862504,0.207654367468347,1.85346201746116,0.0638161653864026,0.126963063396568,NA,"exclusive"
"ENSG00000250069",6.96365872521114,-1.10979077523489,0.324456753918666,-3.42045823312739,0.000625157345829385,0.00231713515348041,NA,"exclusive"
"ENSG00000250081",3.43118959202545,0.681567735534032,0.403473094503604,1.6892520091645,0.0911711459288258,0.170038108606392,NA,"exclusive"
"ENSG00000250098",4.57746985253216,0.224820868890249,0.339035014811128,0.663119911126269,0.507253759406315,0.633191412345513,NA,"exclusive"
"ENSG00000250116",3.10696183639929,-0.0471378416801575,0.41651045051912,-0.113173250806569,0.90989320216048,0.940192938652331,"RHOQ-AS1","exclusive"
"ENSG00000250120",17.7237923042781,0.219726003416316,0.200488487978217,1.09595321722507,0.273099248178797,0.401574480237509,"PCDHA10","exclusive"
"ENSG00000250132",9.06734219149023,0.390402376271793,0.262251252038238,1.4886578166455,0.136577498422694,0.235418147513522,NA,"exclusive"
"ENSG00000250159",9.71871959001994,0.620480691838901,0.231262234324409,2.68301780293494,0.0072961106246435,0.0202772040605611,NA,"exclusive"
"ENSG00000250170",4.15581305680248,-0.962434136194746,0.461689728597445,-2.08459074694709,0.0371064651250898,0.0811123908338678,NA,"exclusive"
"ENSG00000250182",3.41582443182719,0.337518203481026,0.365665971566723,0.923023277323028,0.355995074849759,0.489053800159799,NA,"exclusive"
"ENSG00000250197",7.70590311047863,0.31919705029629,0.304233760802764,1.04918352734438,0.294093658627886,0.424889618098999,"HMGN1P15","exclusive"
"ENSG00000250208",8.90432098212925,-5.15041119008031,0.562595639091087,-9.15473002670472,5.44938955623214e-20,1.29960156073913e-18,"FZD10-AS1","common"
"ENSG00000250267",4.96923684621488,-0.226674010109512,0.315538750565237,-0.718371387677303,0.472528323964734,0.602953534737053,NA,"exclusive"
"ENSG00000250280",6.99020506940593,-0.134187005438711,0.274332528670807,-0.48913997216762,0.624742603981205,0.729545092549643,NA,"exclusive"
"ENSG00000250284",8.86174652282064,0.300593881560056,0.288505932459027,1.04189844208055,0.297458766506482,0.428601471436148,"CTB-1I21.1","exclusive"
"ENSG00000250303",5.02816614325138,-0.0567354268297626,0.300051592839028,-0.189085571227746,0.850025749988378,0.899887746230324,"LINC02762","exclusive"
"ENSG00000250305",18.3939082730715,0.841172728225077,0.209513278664419,4.01488981312921,5.94735729640432e-05,0.000278421712580409,"TRMT9B","exclusive"
"ENSG00000250312",9.57157880134417,0.865006385648141,0.252346661140105,3.4278495373786,0.000608382547976939,0.00225897203201224,"ZNF718","exclusive"
"ENSG00000250317",115.953437386714,-0.259001628484843,0.1192674316964,-2.17160397269342,0.0298855471165931,0.0679250270339557,"SMIM20","exclusive"
"ENSG00000250318",7.27190270754611,0.926689424201528,0.272651940412197,3.39880003348061,0.000676821814956228,0.00248218549859088,"RPL13AP26","exclusive"
"ENSG00000250320",7.40401825352549,0.901096777802237,0.304372013763981,2.96051127256717,0.00307128882017349,0.00945281997860919,NA,"exclusive"
"ENSG00000250321",5.93688643831564,-0.35198521395924,0.378753984454937,-0.929324121740344,0.352721137935094,0.485744988585652,NA,"exclusive"
"ENSG00000250337",25.9247145606026,-1.010610815046,0.395987419062752,-2.55212859397901,0.0107066993595726,0.0281831660530914,"PURPL","exclusive"
"ENSG00000250366",72.0906541661159,-1.82219828991602,0.174243153766267,-10.4577898788514,1.34967085095275e-25,4.40066507535259e-24,"TUNAR","common"
"ENSG00000250371",6.99304080522269,-0.168742810606248,0.272717815337963,-0.618745095171488,0.536084297292534,0.657463360197,NA,"exclusive"
"ENSG00000250383",2.77640124306973,-0.224188885629392,0.449574453592966,-0.498669094379565,0.618012520497032,0.724301363953447,NA,"exclusive"
"ENSG00000250397",2.95903891673146,0.440481356227981,0.402633381435982,1.09400108519819,0.273954502263189,0.402362461788721,NA,"exclusive"
"ENSG00000250420",9.47995913038661,1.06231449934946,0.249545378989859,4.25699928265404,2.07189020157827e-05,0.000106196300353539,NA,"exclusive"
"ENSG00000250461",41.8162919092879,-0.468354335786343,0.141107612854009,-3.31912875792821,0.000902987828509667,0.00321211992523767,NA,"exclusive"
"ENSG00000250462",81.2263512065659,-0.0679756308545527,0.0867497634358933,-0.783582895932456,0.433284895210555,0.566167232826017,NA,"exclusive"
"ENSG00000250479",33.4354946708319,-0.215774801032355,0.14093683515803,-1.53100359313738,0.12576850461986,0.220706340389356,"CHCHD10","exclusive"
"ENSG00000250486",4.99217528037755,0.60486579571924,0.34292491748521,1.76384323470845,0.0777583761479699,0.149378404075283,"FAM218A","exclusive"
"ENSG00000250508",2.58104345988671,-1.43812061671581,0.466905512459451,-3.08011059698231,0.00206923741436854,0.00670493971185334,NA,"exclusive"
"ENSG00000250510",49.4681116337343,0.452149853304758,0.106768505444415,4.23486168906012,2.28692420482792e-05,0.000116265600142151,"GPR162","exclusive"
"ENSG00000250565",17.1488981359807,-0.567921218836285,0.17292672361454,-3.28417266554013,0.00102282237281773,0.00358492028217869,"ATP6V1E2","exclusive"
"ENSG00000250568",21.9921993253397,-0.123933971400979,0.170420840861113,-0.727223095337152,0.467089300370477,0.597882899891485,NA,"exclusive"
"ENSG00000250569",9.12815102308373,0.475395619141668,0.241402767313449,1.96930476163263,0.0489181047296045,0.101926964597606,"NTAN1P2","exclusive"
"ENSG00000250571",18.5497292504261,0.0309921108435493,0.166787306095441,0.185818163078998,0.852587360514543,0.901627606513986,"GLI4","exclusive"
"ENSG00000250579",8.54509919052321,-0.439153626907789,0.267764502746144,-1.64007410393801,0.100989760031317,0.18465750864872,"ADAMTS16-DT","exclusive"
"ENSG00000250608",4.04788364149012,0.328007335406362,0.354563667766905,0.925101371700606,0.354913179625564,0.487969084225759,"NUDT16-DT","exclusive"
"ENSG00000250616",3.70533571229063,0.216998025256432,0.346540433552477,0.626183856907917,0.531194354400879,0.653675258172511,"YPEL3-DT","exclusive"
"ENSG00000250682",2.73265572508606,0.334779477064836,0.458054449687125,0.730872666543264,0.464856932909729,0.595755224637057,"LINC00491","exclusive"
"ENSG00000250722",8.6524007686877,2.39237625456893,0.297894659429688,8.03094711113341,9.67230462724375e-16,1.6925519229267e-14,"SELENOP","common"
"ENSG00000250742",22.6274984758074,1.38080200130621,0.547103525017913,2.52384043999899,0.0116080602898868,0.0302175204240404,"LINC02381","exclusive"
"ENSG00000250786",56.6133573661601,-0.122536776090394,0.245451672082478,-0.499229746738978,0.617617540782237,0.724052473723221,"SNHG18","exclusive"
"ENSG00000250790",3.52223576089922,-0.104871685253523,0.372105028946805,-0.281833560675998,0.778071135895507,0.84801981736891,NA,"exclusive"
"ENSG00000250802",10.7276922623656,0.141159284391001,0.220433422441363,0.640371513664406,0.521931097957383,0.645129405397642,"ZBED3-AS1","exclusive"
"ENSG00000250838",6.23988162124507,0.19534430300031,0.314256834371452,0.621607174879807,0.534200202010125,0.65582719314289,NA,"exclusive"
"ENSG00000250899",10.7100115238804,-0.517398598734749,0.223963795996388,-2.31018855718579,0.0208777172803021,0.0501125251297432,NA,"exclusive"
"ENSG00000250903",36.8292804126578,0.713248583079658,0.122357340465071,5.82922594074581,5.56850665374506e-09,5.11053601306322e-08,"GMDS-DT","exclusive"
"ENSG00000250917",1.97937448197194,-0.0921147400780831,0.543215631853833,-0.169573065789221,0.8653459061238,0.910276279573455,NA,"exclusive"
"ENSG00000250933",4.27758744354484,0.00552151856861666,0.356457992546311,0.0154899558547542,0.987641297599848,0.99239700386011,NA,"exclusive"
"ENSG00000250934",2.86789694211201,-1.15969678131838,0.428260362961109,-2.70792462160149,0.00677053980507664,0.0189993934284669,NA,"exclusive"
"ENSG00000250966",2.75525002434618,0.370027914887922,0.450012717297495,0.822261017666539,0.410928357919683,0.545254082568853,NA,"exclusive"
"ENSG00000250979",2.06118818588406,0.379375656146613,0.513639751766043,0.738602600056185,0.460148344943594,0.591310635862394,NA,"exclusive"
"ENSG00000250986",2.9616196303564,-0.116782781582224,0.538263139583228,-0.216962249491296,0.82823776471804,0.884465890087448,NA,"exclusive"
"ENSG00000251011",8.46586325832936,0.536984612246701,0.262011561382832,2.04946915095132,0.040416261399226,0.0870592345546682,NA,"exclusive"
"ENSG00000251013",16.040665129318,0.205560627625036,0.17597085741044,1.16815153741952,0.242745644792599,0.366167744425807,"GAPDHP62","exclusive"
"ENSG00000251022",194.451109976481,0.0409159758636134,0.122307569488271,0.334533471924949,0.737977037391779,0.818590608785273,"THAP9-AS1","exclusive"
"ENSG00000251023",7.44807741166392,0.25022846042897,0.285235875461637,0.877268541427304,0.380340794945675,0.513872550244667,NA,"exclusive"
"ENSG00000251034",7.46098234318717,-0.381009691620501,0.269023961385389,-1.41626675058393,0.156697418846722,0.262062383312681,NA,"exclusive"
"ENSG00000251050",6.85026597621222,0.388395013864518,0.271416304172972,1.43099367242506,0.15243202861768,0.256470498462361,NA,"exclusive"
"ENSG00000251095",40.4539159256654,-1.86575891177616,0.297682142755468,-6.26762121001257,3.66605238103179e-10,3.86614519576404e-09,NA,"exclusive"
"ENSG00000251136",43.0626615902862,0.289053072317547,0.118281476659673,2.44377294298776,0.0145345707337308,0.0366752578877163,"RIPK2-DT","exclusive"
"ENSG00000251141",31.3848057014511,0.43119606830564,0.156023825833524,2.76365526868776,0.00571578909035223,0.0163585433009326,NA,"exclusive"
"ENSG00000251175",4.94072018788449,-0.00174453059608163,0.306377228245229,-0.00569406090026144,0.995456821269496,0.997184533162527,"GSTCD-AS1","exclusive"
"ENSG00000251188",10.3361439133925,0.436485000434273,0.238065326692451,1.83346733645994,0.0667331017593642,0.131683498909081,NA,"exclusive"
"ENSG00000251192",18.4846123785906,-0.278564908283528,0.177687166311144,-1.56772666291351,0.116944936401832,0.208154256135216,"ZNF674","exclusive"
"ENSG00000251247",22.9373433533201,0.291181935204007,0.154266660291458,1.88752342634419,0.0590899584950171,0.119208189379555,"ZNF345","exclusive"
"ENSG00000251259",2.72131662922481,0.281357717569819,0.494560160711617,0.568904938005876,0.569420654084527,0.684962415282252,NA,"exclusive"
"ENSG00000251273",2.26600080936073,-0.730107510859319,0.519219766093652,-1.40616278219198,0.159675792993713,0.266030707408887,NA,"exclusive"
"ENSG00000251322",57.1294404812795,-0.004107569817237,0.104220492966019,-0.0394123046278074,0.968561669858052,0.979474710238086,"SHANK3","exclusive"
"ENSG00000251359",2.24901883686269,0.559024069865455,0.477668735201573,1.17031747876392,0.241873230516199,0.365204890177649,"WWC2-AS2","exclusive"
"ENSG00000251363",19.7508948093217,0.437487671799944,0.174026007280885,2.5139212157745,0.01193971030454,0.0309794099819694,NA,"exclusive"
"ENSG00000251364",3.78989759656875,-0.379583910553826,0.369771057614717,-1.02653764467779,0.304638228806027,0.436197837866697,"SYT9-AS1","exclusive"
"ENSG00000251369",43.7889063944645,-0.295536194189397,0.14535487433174,-2.03320456605329,0.042031859951317,0.0899589576958058,"ZNF550","exclusive"
"ENSG00000251372",2.45636132964829,2.59040173674586,0.539619576821544,4.80042208995417,1.58331564023499e-06,9.97429105588033e-06,"LINC00499","common"
"ENSG00000251381",3.44340339541265,-0.160105388199033,0.481695040238656,-0.332379150343147,0.739602980111083,0.819789932330152,"LINC00958","exclusive"
"ENSG00000251396",3.97575317465339,0.299482580066526,0.375517104048027,0.797520477331505,0.425148815005528,0.558457338712902,NA,"exclusive"
"ENSG00000251400",2.00198409168433,0.214538046441965,0.500718112337049,0.428460727015907,0.668315720428948,0.764849704314859,"ALDH7A1P1","exclusive"
"ENSG00000251405",10.3422550877775,-0.444155123778589,0.227228187378894,-1.95466561126053,0.0506225515734698,0.105019619232945,NA,"exclusive"
"ENSG00000251408",5.49910739963264,1.81263466651154,0.344941982596438,5.25489722320122,1.48107156206046e-07,1.09645271206374e-06,NA,"exclusive"
"ENSG00000251417",4.60616183075175,0.282562163234385,0.329998679819299,0.856252404976623,0.391858181362532,0.525900834445382,NA,"exclusive"
"ENSG00000251432",4.07312037791752,0.906424200425522,0.367158182172029,2.46875664070269,0.0135583390117107,0.0345667244137902,"LINC02615","exclusive"
"ENSG00000251474",38.7105854767631,0.180523948390756,0.109744225771005,1.64495167852787,0.0999797764066678,0.183192008268347,NA,"exclusive"
"ENSG00000251533",2.47006977271266,0.73551276518527,0.510308312989443,1.44131056944096,0.149496962617146,0.252729346220823,"LINC00605","exclusive"
"ENSG00000251562",41768.9620316596,0.337234478650297,0.129349502145081,2.60715714446314,0.00912974500684557,0.0245974894491731,"MALAT1","exclusive"
"ENSG00000251577",2.30992395169943,0.38797464066468,0.473754660571788,0.818935776159802,0.412823056826038,0.547001199353431,NA,"exclusive"
"ENSG00000251580",8.070556536404,-0.132537026956687,0.270140741692302,-0.49062213321251,0.62369372910505,0.728872461580658,"LINC02482","exclusive"
"ENSG00000251595",14.6941995325365,0.584395782847186,0.274744287203991,2.12705344593129,0.0334156427339766,0.0743986049347832,"ABCA11P","exclusive"
"ENSG00000251600",4.22615385800124,0.291234215199579,0.337400248998953,0.863171310820469,0.388043284881162,0.521860075575916,"LOC101927636","exclusive"
"ENSG00000251602",5.89874599740181,0.681943520955016,0.313194010615288,2.17738365946175,0.0294519538475453,0.0670673738277071,"MTA1-DT","exclusive"
"ENSG00000251609",2.33676152395268,0.552603268593805,0.452902287815615,1.22013794909064,0.222412584683531,0.342650026643307,NA,"exclusive"
"ENSG00000251615",7.78689030413326,0.856082056281678,0.276095371317884,3.10067514784963,0.00193079986802993,0.00630284962786304,NA,"exclusive"
"ENSG00000251666",2.23504523007995,-0.0943833867854067,0.490424268548613,-0.192452520885089,0.847387755497258,0.898006169635702,NA,"exclusive"
"ENSG00000251669",5.80849803377274,0.635018735912286,0.32544416258655,1.95123713654998,0.0510288432194643,0.105692267661002,NA,"exclusive"
"ENSG00000251726",3.21967954310768,0.226021356293892,0.422744903358477,0.534651877523007,0.592890603568482,0.704463753449981,"RNU7-41P","exclusive"
"ENSG00000251867",7.73928989229442,0.548810990540096,0.246279586513602,2.22840633407424,0.0258534310957871,0.0601864703267424,NA,"exclusive"
"ENSG00000251913",12.4757958456758,0.0493832199422199,0.195199362569452,0.25298863322184,0.800276996921419,0.863372378609679,"RNU6-513P","exclusive"
"ENSG00000251971",3.70208540538864,0.376832863731746,0.364681397822016,1.03332077254914,0.301453809311892,0.432565746317065,"RNU6-1333P","exclusive"
"ENSG00000252062",7.09464684684759,0.0855860325727387,0.338166416757808,0.253088504155144,0.800199822114097,0.86334491245219,"RNU6-469P","exclusive"
"ENSG00000252220",6.11159423700943,0.788028141221452,0.321692713689945,2.44963005901642,0.014300305424434,0.0361875547605733,"RNU6-977P","exclusive"
"ENSG00000252311",16.3889325444812,-0.376511550101021,0.19381207171125,-1.9426630486772,0.052056883634618,0.107487645689092,"RNU1-103P","exclusive"
"ENSG00000252316",6.86691240607025,-0.784792870320479,0.289232829759003,-2.71336027440035,0.00666046500626572,0.0187188220226599,"RNY4","exclusive"
"ENSG00000252361",6.44607621521068,-0.224563889251109,0.31512803228183,-0.712611593532477,0.476086135688214,0.605822238675131,"RNU6-118P","exclusive"
"ENSG00000252393",3.22971470914574,0.370509846931959,0.447311800118439,0.828303315123492,0.407498745874472,0.542160424928954,"RNU6-1004P","exclusive"
"ENSG00000252473",4.01872769239802,0.023946893285228,0.379103161654967,0.0631672212404885,0.949633346294537,0.966244839583165,NA,"exclusive"
"ENSG00000252498",17.9143946483804,0.0236037628861518,0.166097638422815,0.142107757282295,0.886994890939796,0.924659217518981,"RNU6-1016P","exclusive"
"ENSG00000252636",32.7149244057576,0.126166338859962,0.224631722211022,0.56165860110105,0.57434864560611,0.6893505133186,"RNU6-826P","exclusive"
"ENSG00000252965",2.20464257486569,-0.558132831749568,0.48905194093295,-1.14125471148286,0.253763942582759,0.378683763071116,NA,"exclusive"
"ENSG00000253054",3.95071815097974,-0.0253622071903311,0.368853369963618,-0.0687595919018787,0.945180982916544,0.963593974278399,"RNU7-77P","exclusive"
"ENSG00000253106",2.41239079450565,-0.0568376473776474,0.463156626452011,-0.122717983791033,0.902330422501818,0.93533089557562,NA,"exclusive"
"ENSG00000253116",10.0829040834639,0.229179601600558,0.369407947502127,0.620397051959035,0.53499641284466,0.656563266634474,NA,"exclusive"
"ENSG00000253133",4.9029281083628,-0.31348268589844,0.312898125536259,-1.00186821305235,0.316407246661822,0.448856223863527,NA,"exclusive"
"ENSG00000253180",3.1060615900022,-0.274816793557294,0.3980341685342,-0.690435181907456,0.489920558504794,0.617962508778166,NA,"exclusive"
"ENSG00000253194",4.388014661207,-1.03344485778655,0.40855973648332,-2.52948287729459,0.01142307475789,0.0298103501654237,NA,"exclusive"
"ENSG00000253210",8.68623232217303,-0.0611263346777016,0.2465147355332,-0.247962194006327,0.804163658247834,0.865830900405634,"DENND3-AS1","exclusive"
"ENSG00000253218",3.56049054122349,0.555965306203447,0.378987006657368,1.46697722200825,0.142382251791945,0.243463004344436,NA,"exclusive"
"ENSG00000253230",4.17022034822697,-0.5720600003626,0.383872982738541,-1.49023251462382,0.136163109858049,0.234825098757259,"MIR124-1HG","exclusive"
"ENSG00000253251",9.15629796859038,-0.0800018300160293,0.263922431438774,-0.303126299571806,0.761793612302655,0.836229784572628,"SHLD3","exclusive"
"ENSG00000253276",70.1836558274776,0.268313136121582,0.117654464646337,2.28051809957332,0.0225769785648415,0.0536359869306196,"CCDC71L","exclusive"
"ENSG00000253284",3.15859778823907,0.670529639873414,0.427068612031985,1.57007473970762,0.116397724473789,0.207268651985646,NA,"exclusive"
"ENSG00000253300",2.07072642787457,0.737870838417683,0.580186101431287,1.27178303064723,0.203450219845025,0.320414902838948,NA,"exclusive"
"ENSG00000253305",9.37948130199811,0.393974210384015,0.234961806517916,1.67675851757623,0.0935897125095856,0.173637103871418,"PCDHGB6","exclusive"
"ENSG00000253320",35.2520178546424,0.90927958225471,0.155000476761084,5.86630184148571,4.45622258409412e-09,4.15366721490046e-08,NA,"exclusive"
"ENSG00000253352",395.620989232176,0.424715200889157,0.0759021114456472,5.59556503501607,2.19904394261702e-08,1.85501968560124e-07,"TUG1","exclusive"
"ENSG00000253361",4.90869308289491,0.198269883541355,0.356784754880236,0.555712879626569,0.578407150434301,0.692976099422293,NA,"exclusive"
"ENSG00000253368",14.8991815733008,0.473102829586226,0.200481804615658,2.35982926477148,0.0182833476066335,0.0448328738168536,"TRNP1","exclusive"
"ENSG00000253389",3.64581790932901,-1.88831379092185,0.687418446563881,-2.74696409495663,0.00601497189728239,0.0171208765308154,NA,"exclusive"
"ENSG00000253392",3.54245106680742,0.388268003406479,0.384529420537105,1.00972248850076,0.31262826504404,0.444953926955655,NA,"exclusive"
"ENSG00000253431",2.41934646253789,-0.00185108609213152,0.473154740441225,-0.00391222138111804,0.996878506924221,0.997969127996488,"SRPK2P","exclusive"
"ENSG00000253438",17.5680037716607,-2.18010616912445,0.234280435491958,-9.30554087688336,1.33312065707362e-20,3.34160904642447e-19,"PCAT1","common"
"ENSG00000253463",4.57499567439917,-0.224583061826046,0.311580399648896,-0.72078687259891,0.471040653380251,0.601695054520614,"HMGB1P19","exclusive"
"ENSG00000253475",8.61037336699228,-0.140740771866067,0.276725988268572,-0.508592534971719,0.611037862587464,0.718537860219708,NA,"exclusive"
"ENSG00000253506",2.99342474741138,0.423585981441557,0.439381619859311,0.964050297727947,0.335020709428447,0.468058893898946,"NACA2","exclusive"
"ENSG00000253509",10.741176553421,0.988618658722135,0.297826984470369,3.31943950774042,0.000901983445696625,0.00320923095534089,NA,"exclusive"
"ENSG00000253520",3.69201164415308,1.52875052526773,0.408315700658491,3.74404051277557,0.000181084435596269,0.000765516223814665,NA,"exclusive"
"ENSG00000253540",2.55724670251338,0.297769782589593,0.415407053253178,0.716814460076371,0.473488588177126,0.603943955610402,NA,"exclusive"
"ENSG00000253549",2.71897345168213,0.491434928041926,0.460888006805331,1.06627840339854,0.286297809189053,0.416365156076491,NA,"exclusive"
"ENSG00000253553",8.00888927450146,0.362324766256239,0.242477014103324,1.49426438458965,0.135106530108022,0.233437012380802,NA,"exclusive"
"ENSG00000253554",12.7762446657564,-3.74591976487051,0.342314418241364,-10.9429213765378,7.18468002089158e-28,2.63606699491789e-26,"LINC01414","common"
"ENSG00000253558",11.2832540148219,0.0485821402607404,0.237376494849106,0.2046628091447,0.837835579293096,0.891391699746285,"LOC100422441","exclusive"
"ENSG00000253563",14.1358197188458,7.22635456023658,0.634403891402326,11.3907790575858,4.6481509752444e-30,1.89721839561687e-28,"NKX2-1-AS1","common"
