"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene","lineage"
"ENSG00000278318",16.9921021826651,0.0382311591164104,1.62951316595702,0.0234617061801751,0.98128198411164,0.989554056147029,"ZNF229","exclusive"
"ENSG00000278383",2.08054298297812,-0.400283215106486,0.522946495765402,-0.765438182199917,0.444010663896976,0.61193612260911,NA,"exclusive"
"ENSG00000278390",5.80853264976953,0.481173128374961,0.305451660271502,1.57528404968324,0.115190894001241,0.236264238985154,"LOC101929140","exclusive"
"ENSG00000278520",3.90310492512441,0.730268339944866,0.364879188720268,2.00139762014413,0.045349556949848,0.115797363784102,"MIR7851","exclusive"
"ENSG00000278530",9.91518663985354,1.18435298200942,0.324637967665983,3.6482269480814,0.000264056339705548,0.00150625345338726,"CHMP1B2P","common"
"ENSG00000278540",3.56148647453317,-0.207413162323394,0.387220757389473,-0.535645774058477,0.592203386919751,0.733662785358638,"ACACA","exclusive"
"ENSG00000278600",6.14337372121956,0.639910954810793,0.355640982240673,1.79931725185076,0.0719685106375414,0.165769828907195,NA,"exclusive"
"ENSG00000278611",2.66224622540101,-0.0831838810868985,0.469612360476301,-0.177133074185973,0.859403863234817,0.918311042170215,"ZNF426-DT","exclusive"
"ENSG00000278627",4.13110052821516,0.734387081519818,0.379055957073416,1.93741073795493,0.0526951550741931,0.130447378081537,NA,"exclusive"
"ENSG00000278642",2.27174152686077,1.41517106083758,0.618657217320047,2.28748816180945,0.0221673456351596,0.0651694878397159,NA,"exclusive"
"ENSG00000278662",5.87962431120262,-0.199984285246795,0.311119188563059,-0.642789942241898,0.520360410224551,0.678079814257966,"GOLGA6L4","exclusive"
"ENSG00000278668",4.49116971748301,0.777107605565893,0.417296250732371,1.86224439879831,0.0625686487946944,0.148563685871509,NA,"exclusive"
"ENSG00000278700",6.32665275731413,-0.166970961507801,0.437777594071254,-0.38140590968807,0.702902076550302,0.81405164894224,NA,"exclusive"
"ENSG00000278703",2.25303311445942,0.846813509226727,0.534419500772179,1.58454829586715,0.11306900031994,0.233004255461638,NA,"exclusive"
"ENSG00000278730",29.2707531448045,0.759559093514238,0.214691132684157,3.5379155348333,0.000403299047800834,0.00218367195272949,NA,"exclusive"
"ENSG00000278740",4.21074230682955,1.19927677213504,0.403880037768888,2.96938858072827,0.00298393001361366,0.0123363471572272,NA,"exclusive"
"ENSG00000278765",11.2458501589105,0.0791278081109067,0.252656504427597,0.313183340718554,0.754141374429988,0.849354021540358,NA,"exclusive"
"ENSG00000278768",30.593841443189,0.437130968989678,0.136730712401772,3.1970210738404,0.00138854781621076,0.00640110149374898,NA,"exclusive"
"ENSG00000278771",6.24609190489584,-0.0109945968777799,0.554932121872502,-0.0198125075922456,0.984192940226695,0.991047066559043,"RN7SL3","exclusive"
"ENSG00000278784",7.41528606755693,0.485265827406103,0.276133230868211,1.75736120524264,0.0788562614593338,0.177503982069284,NA,"exclusive"
"ENSG00000278816",10.6765954575541,0.304312029976886,0.26786644298858,1.13605880072802,0.255931956059434,0.421759290065636,NA,"exclusive"
"ENSG00000278818",2.55288750952046,-0.795622128781602,0.527877455751171,-1.50720990281623,0.131756862735057,0.260909028648151,NA,"exclusive"
"ENSG00000278834",3.92200635398449,0.736102896187193,0.407363525166092,1.80699265081984,0.070763425088515,0.16351504062977,NA,"exclusive"
"ENSG00000278847",6.40224893127551,0.264444604549232,0.351167296236839,0.753044510075568,0.451423167537975,0.618512230539011,NA,"exclusive"
"ENSG00000278867",14.1274046990147,-0.238444415179175,0.213583583933514,-1.11639860511658,0.264251550332033,0.430317772884246,NA,"exclusive"
"ENSG00000278879",27.4936768696756,0.0961909930413306,0.154592594742311,0.622222514614433,0.533795563488269,0.688936752146936,NA,"exclusive"
"ENSG00000278886",2.27446578617167,0.444685988681635,0.487657007729719,0.911882699588109,0.361830469685641,0.53257652916109,NA,"exclusive"
"ENSG00000278893",5.75695158652236,-0.794418690083661,0.478341013881645,-1.66077895691425,0.0967578489263711,0.207759492761841,NA,"exclusive"
"ENSG00000278909",21.3486846786613,0.0813617838118887,0.236271236905707,0.344357548034335,0.730577410485242,0.833656408286344,NA,"exclusive"
"ENSG00000278916",4.0113021460994,0.233564261373135,0.440325251775321,0.530435764089026,0.595809834998354,0.736589288948151,"CEP83-DT","exclusive"
"ENSG00000278917",2.77498090441451,0.561735741004522,0.473908786912106,1.185324595192,0.23588913261609,0.398392867104303,NA,"exclusive"
"ENSG00000278926",7.47567005010517,-3.20761858689806,0.430826198491858,-7.44527282260592,9.67442776861872e-14,2.56565207235394e-12,NA,"exclusive"
"ENSG00000278949",4.20583250264548,0.629818082214478,0.445396285918255,1.41406226797785,0.157343620538098,0.29768002301826,NA,"exclusive"
"ENSG00000278952",3.1950231803073,0.331003507156852,0.486624966136264,0.680202476632004,0.496376264402191,0.657810097332994,NA,"exclusive"
"ENSG00000278957",9.84732816852579,5.22166884775911,0.722658473521369,7.22563844344752,4.98753073393147e-13,1.23595620035488e-11,NA,"exclusive"
"ENSG00000278970",58.2468173972802,0.327132730729817,0.104208154592168,3.13922391208339,0.00169395955674471,0.00757385305446384,"ZFP62","exclusive"
"ENSG00000278974",7.03735738764433,-0.402396642748637,0.350082339452608,-1.14943428273996,0.250376950474748,0.415040168726359,NA,"exclusive"
"ENSG00000278983",4.20943715008617,0.226764772140882,0.350680842331113,0.646641460746722,0.517864017934422,0.675852985653683,NA,"exclusive"
"ENSG00000278987",4.24330726774879,0.249916291937882,0.352586881403566,0.708807687180599,0.478443826754973,0.642964214072394,NA,"exclusive"
"ENSG00000278989",14.2163643619205,0.422796465837855,0.248763867130368,1.69958953731927,0.0892081597311229,0.195195297740139,NA,"exclusive"
"ENSG00000278991",20.4428426674139,0.175282622074665,0.182500982663858,0.960447552205852,0.336830015363272,0.507044133212067,NA,"exclusive"
"ENSG00000278997",3.98770586700084,1.00805114150721,0.403365906087859,2.49909852640753,0.0124509688852002,0.0403340562289321,NA,"exclusive"
"ENSG00000278999",3.83105493100717,-0.193774741097971,0.408120270105372,-0.474798130090281,0.634930865936582,0.766296606714049,NA,"exclusive"
"ENSG00000279029",7.93364703901004,-2.21330986300167,0.388135270558995,-5.70241879799805,1.18119184935013e-08,1.66166311937343e-07,NA,"exclusive"
"ENSG00000279031",3.27402972246701,-0.285464232152401,0.419031404415985,-0.681247823299211,0.495714692213514,0.657578292949845,NA,"exclusive"
"ENSG00000279039",9.01160512222095,-0.0499393585981739,0.303086471051326,-0.164769342639899,0.869125535213252,0.92490188951114,NA,"exclusive"
"ENSG00000279059",15.4279432093116,0.0758090056443941,0.181178165427791,0.418422415666903,0.675638300445517,0.795307493969139,NA,"exclusive"
"ENSG00000279066",11.2647152183641,1.22622820492585,0.314316377745101,3.90125456943346,9.56954514381597e-05,0.000607801362304706,NA,"exclusive"
"ENSG00000279071",2.80379334060053,0.422980848600206,0.419493237537459,1.00831386718704,0.313303807847221,0.483356440608981,NA,"exclusive"
"ENSG00000279077",13.3882353446863,0.0931435954257246,0.277342098379961,0.33584369617813,0.736988737211691,0.83801829532839,NA,"exclusive"
"ENSG00000279078",53.6103749646268,-0.00338140013916076,0.143252522794007,-0.0236044718320467,0.981168105140107,0.989515583693385,"SND1-IT1","exclusive"
"ENSG00000279080",3.64516157978323,0.400149076417419,0.442373413041456,0.904550464880494,0.365703587872951,0.536841201666647,NA,"exclusive"
"ENSG00000279085",4.87472694629557,-0.380224393364679,0.374123688462434,-1.01630665229277,0.309483381768705,0.479549767155012,NA,"exclusive"
"ENSG00000279088",51.1920676182427,-0.181797465227113,0.256816927068308,-0.707887393959661,0.479015188677308,0.643485583884818,NA,"exclusive"
"ENSG00000279089",8.42240035910087,-0.116131232405766,0.234582448750952,-0.495055077752465,0.62056124251499,0.756225162370044,NA,"exclusive"
"ENSG00000279091",3.84640806489337,1.4382902203169,0.484589968703699,2.96805611590432,0.00299689612051966,0.0123868726552326,NA,"exclusive"
"ENSG00000279092",2.09377385587908,-0.283635688298587,0.696874708835878,-0.40701102321879,0.683999892067988,0.801292814238869,NA,"exclusive"
"ENSG00000279099",7.34557160201927,-3.6718254305597,1.33668851143631,-2.74695667625229,0.00601510795411318,0.0220988102211653,NA,"exclusive"
"ENSG00000279103",28.6527947976279,0.136357137982258,0.220237671323322,0.619136304715453,0.535826568411703,0.69040869271986,NA,"exclusive"
"ENSG00000279108",2.44166544202214,0.390849233307595,0.553692922770662,0.705895302673903,0.480253248951425,0.644471876649527,NA,"exclusive"
"ENSG00000279110",34.1164706311358,0.307887413843173,0.272963577496718,1.1279432101042,0.259343903624081,0.42515729364697,NA,"exclusive"
"ENSG00000279114",18.0105993121388,0.307802976851537,0.793028288825897,0.38813618781147,0.697915253079038,0.810400476829486,NA,"exclusive"
"ENSG00000279118",6.04110054221373,1.61247468155522,0.327187429456526,4.92829044267874,8.29522417448187e-07,8.47254223423124e-06,NA,"exclusive"
"ENSG00000279133",26.5061678620561,0.237043841387859,0.196090375689941,1.20884995275176,0.226720496463644,0.38673660393901,NA,"exclusive"
"ENSG00000279159",30.6314773386867,-0.107538728832414,0.13085918892874,-0.821789663475404,0.411196617641814,0.581656942420084,NA,"exclusive"
"ENSG00000279161",2.41215999258131,1.89970550709072,0.549804872618608,3.45523585129904,0.000549811640456471,0.00286681340781129,NA,"exclusive"
"ENSG00000279166",7.96095649947468,-0.115973493051346,0.36261104403153,-0.319828904718252,0.749098034772706,0.846655935440494,NA,"exclusive"
"ENSG00000279170",31.7669528079205,-0.126660923793927,0.132687405528314,-0.954581358265376,0.33978944806136,0.509699498634577,"TSTD3","exclusive"
"ENSG00000279179",4.63840667028915,0.00973256445353584,0.348635841938098,0.0279161327746214,0.977729041364574,0.987948377479955,NA,"exclusive"
"ENSG00000279190",2.26154598988703,-0.592179228945178,0.511155087368039,-1.15851185595029,0.246655216235591,0.411248664951911,NA,"exclusive"
"ENSG00000279192",11.0260580633836,-0.150852315612463,0.262984971351822,-0.573615727305771,0.566227866729732,0.713491737494845,"PWAR5","exclusive"
"ENSG00000279196",2.0507904898942,0.204262292501826,0.513163689879244,0.398045100482251,0.690596941205036,0.80555916789599,NA,"exclusive"
"ENSG00000279198",2.80370426184507,0.243964367406435,0.468200846562778,0.521067762259425,0.60231956749885,0.741596045076932,NA,"exclusive"
"ENSG00000279203",6.82491030602741,0.550235964444696,0.291340993009934,1.88863214462214,0.058941136661944,0.142183841638591,NA,"exclusive"
"ENSG00000279207",40.705384532514,0.76428030929874,0.134352091456819,5.68863722932352,1.28057182074377e-08,1.7926926703731e-07,NA,"exclusive"
"ENSG00000279221",3.54462231726979,-3.38414855535066,0.672486761039269,-5.03229022697898,4.84654801921014e-07,5.15271102707329e-06,NA,"exclusive"
"ENSG00000279227",2.85146568872723,1.28172108844248,0.477390513936723,2.68484825530565,0.00725627428016703,0.0258090542739288,NA,"exclusive"
"ENSG00000279233",3.69389470960287,0.0930137044642131,0.385753013398713,0.241122431279816,0.809460227951266,0.886088948046091,NA,"exclusive"
"ENSG00000279246",2.70429454546893,0.39719022333347,0.473973367768727,0.838001141716632,0.40203006227751,0.572538187354439,NA,"exclusive"
"ENSG00000279250",3.99372132694751,-0.272851611342214,0.35954693153814,-0.758876206160225,0.447926613614173,0.615484471734214,NA,"exclusive"
"ENSG00000279254",2.58245301165536,1.48682521470427,0.54901801313117,2.70815379303236,0.00676586615289895,0.0243333998798835,NA,"exclusive"
"ENSG00000279265",4.46258044113256,0.325510032916488,0.471625097546504,0.690188106209492,0.490075901931514,0.652649535264873,NA,"exclusive"
"ENSG00000279267",4.8759417156865,0.969532484978262,0.371127043879968,2.61240052689837,0.00899088523470124,0.0307994313313993,NA,"exclusive"
"ENSG00000279277",9.33035528416717,-0.533113834293271,0.36611416950055,-1.4561409492032,0.145353659527407,0.280648008664854,NA,"exclusive"
"ENSG00000279278",7.91685795087604,1.13880723725911,0.307553846604952,3.70278977106046,0.000213241580775753,0.00123891719257136,NA,"exclusive"
"ENSG00000279281",22.6834194396263,-0.754194882240814,0.251177015969791,-3.00264289441005,0.00267646289855942,0.0112242686197342,NA,"exclusive"
"ENSG00000279283",21.9429450791493,0.21483193522632,0.169145731195537,1.27009965730657,0.204049133698263,0.358584759578811,NA,"exclusive"
"ENSG00000279289",96.4342263482687,-2.20289940546695,0.245887075256846,-8.95898819881389,3.27671206425646e-19,1.46860291656217e-17,NA,"exclusive"
"ENSG00000279304",4.01202077436267,1.03887794795417,0.381434730032485,2.72360607505692,0.00645734754865915,0.0234131650761239,NA,"exclusive"
"ENSG00000279307",4.08751438430198,-0.04839266215774,0.333328348025273,-0.145180157776652,0.884568631745677,0.934354715168201,"NDUFAF2P1","exclusive"
"ENSG00000279332",18.4029494953365,0.901525967402578,0.187006494732199,4.82082704503712,1.42964268126649e-06,1.39671554078139e-05,NA,"exclusive"
"ENSG00000279342",5.86627593116987,0.386343433041381,0.333661212467792,1.15789135387942,0.246908376340948,0.41142323697738,NA,"exclusive"
"ENSG00000279344",4.16337234811411,0.15468002505909,0.391602952817309,0.394991978345095,0.692848808008285,0.80701073195963,NA,"exclusive"
"ENSG00000279347",2.32728966277946,-0.309214536479826,0.533356363202856,-0.579752221615887,0.562081721605769,0.710312727379596,NA,"exclusive"
"ENSG00000279348",11.7294539193772,0.714271683594076,0.262683720778663,2.71913189548552,0.00654535026586435,0.0236651629095004,NA,"exclusive"
"ENSG00000279361",3.0118676391054,-0.520933260999395,0.425284998721477,-1.22490391752698,0.220611424227061,0.378802846142871,NA,"exclusive"
"ENSG00000279369",11.1069200337422,1.20508690805828,0.270140835319407,4.46095795414793,8.15940991912378e-06,6.71656772946486e-05,NA,"exclusive"
"ENSG00000279390",4.01367179770898,-0.00478226906886304,0.422943170092213,-0.0113071197433461,0.990978415966403,0.994436502210728,NA,"exclusive"
"ENSG00000279407",9.10505928613463,0.197330548162429,0.320372952440182,0.615940099373006,0.53793405478319,0.692319463075455,NA,"exclusive"
"ENSG00000279412",3.56764139154287,-0.127421870315625,0.41089994481384,-0.310104374371124,0.756481585866847,0.851085589509227,NA,"exclusive"
"ENSG00000279421",2.58967087925741,0.461448279048862,0.466330617836252,0.98953030618053,0.322403749672568,0.492596669076125,NA,"exclusive"
"ENSG00000279425",7.65299736041639,0.0295155658131634,0.328113681720038,0.0899553034742009,0.92832273342722,0.959697914040859,NA,"exclusive"
"ENSG00000279432",4.1467818997185,-0.1776264456679,0.356083715494334,-0.498833386472925,0.617896765235574,0.754022663566523,NA,"exclusive"
"ENSG00000279434",3.36638604816669,-0.101807178793082,0.399355393095144,-0.254928769094717,0.798778115669365,0.879755337402647,NA,"exclusive"
"ENSG00000279439",19.0727101568093,-1.72052800165365,0.235839439935812,-7.29533619195298,2.9791423550627e-13,7.53990549162597e-12,NA,"exclusive"
"ENSG00000279443",5.17410193086447,0.708345964210968,0.341345239899228,2.07515993022222,0.0379717149165762,0.100380552564838,NA,"exclusive"
"ENSG00000279452",2.48401852850473,0.453615075225184,0.468645280062831,0.967928398135939,0.333080130503508,0.503809030071229,NA,"exclusive"
"ENSG00000279453",20.2162454767552,0.48780154575124,0.174447209934879,2.79627026384277,0.00516961500255149,0.0194085252342349,NA,"exclusive"
"ENSG00000279456",5.64345999838141,0.422204549745593,0.348043386794628,1.21308022437653,0.225099149963121,0.384681260594735,NA,"exclusive"
"ENSG00000279464",2.60932688397568,0.511772755070444,0.457307615374724,1.11909956857178,0.263097663892604,0.429226068313035,NA,"exclusive"
"ENSG00000279481",3.32312426522103,-0.360646833552764,0.402337398665436,-0.896379095627299,0.370050328142717,0.541178263531848,NA,"exclusive"
"ENSG00000279483",11.8734210394088,-0.518745362036052,0.285437395625317,-1.81737000822762,0.0691604768695555,0.160480101784394,NA,"exclusive"
"ENSG00000279486",2.68909298440958,-0.0914969896541537,0.452800218898858,-0.202069225754044,0.839862605868616,0.906059491658768,"OR2AG1","exclusive"
"ENSG00000279495",8.50434448420583,-0.00974312106915108,0.296381058515535,-0.0328736293673787,0.973775362142568,0.985967809260087,NA,"exclusive"
"ENSG00000279500",9.23109159304221,-0.219169089713805,0.257240429993146,-0.852000946039645,0.394213566979669,0.564695312865088,NA,"exclusive"
"ENSG00000279502",7.59670974282408,-0.260519523782778,0.273881951363511,-0.951210996145568,0.341497277506816,0.511730472770818,NA,"exclusive"
"ENSG00000279509",4.67844493640559,-0.0548211955755893,0.35025842128779,-0.156516423999255,0.875625974304218,0.929039605712771,NA,"exclusive"
"ENSG00000279530",3.91372783846551,0.282896783304363,0.369733989028859,0.765135994252025,0.444190568306187,0.612033921826944,NA,"exclusive"
"ENSG00000279531",3.39410361760014,0.233614669026432,0.637652342878208,0.366366832390126,0.714091365740092,0.821826521422016,NA,"exclusive"
"ENSG00000279532",7.62953192149883,-0.0270541379351508,0.330609783129013,-0.0818310265325498,0.934781083200113,0.963581913796509,NA,"exclusive"
"ENSG00000279549",4.53666523157073,0.182751439495226,0.432803479312923,0.422250393609,0.672842262181745,0.793139170250819,NA,"exclusive"
"ENSG00000279554",3.5204304401077,-0.444879729186872,0.783929561062688,-0.567499621501448,0.57037478367637,0.716707617544826,NA,"exclusive"
"ENSG00000279555",9.50318587124852,-0.857130445528974,0.240747519394169,-3.56028775576134,0.000370448627104016,0.00203026360299459,NA,"exclusive"
"ENSG00000279557",3.68834610646963,0.820467045769963,0.369112903472379,2.22280781314208,0.0262287620231645,0.0746929020245213,NA,"exclusive"
"ENSG00000279561",1.86887685083038,0.874770159545941,0.681740598856799,1.28314224063057,0.199442247278436,0.353289196521342,"LOC100132249","exclusive"
"ENSG00000279571",3.04929094537334,0.677201250590951,0.454916758492057,1.48862673873725,0.136585686490536,0.268235124006689,NA,"exclusive"
"ENSG00000279573",2.55492257971664,1.01128099344632,0.535726622607221,1.88768104994431,0.0590687818810418,0.14230595553723,NA,"exclusive"
"ENSG00000279589",8.15534002774235,0.03000346650274,0.286480999871599,0.104731086934867,0.916589193796734,0.952446263870272,NA,"exclusive"
"ENSG00000279591",5.63240593950209,0.32117824001597,0.483170071936737,0.664731237861154,0.50622241015142,0.6658334311025,NA,"exclusive"
"ENSG00000279598",4.85408366038524,-0.393062361758397,0.391391092196469,-1.00427007562321,0.315248453249215,0.485186160739351,NA,"exclusive"
"ENSG00000279608",5.19694869137272,0.348343698547977,0.338731592635212,1.02837676237397,0.303772635023415,0.474151072483746,NA,"exclusive"
"ENSG00000279616",2.2740233235126,0.311756903629502,0.527133516167937,0.591419240225621,0.554239551969703,0.704383478081848,NA,"exclusive"
"ENSG00000279632",18.6691601977606,-0.324812335381898,0.196037333057861,-1.65689019696074,0.0975416766704894,0.208956840978729,NA,"exclusive"
"ENSG00000279649",3.06076917968608,0.403462068004644,0.400758388654781,1.00674640737762,0.31405665467594,0.484023918245577,NA,"exclusive"
"ENSG00000279652",9.88212009176242,0.0656925987832007,0.250662536359986,0.26207585599811,0.793262960512044,0.876054794638768,NA,"exclusive"
"ENSG00000279670",17.2430622468698,0.936752890444484,0.202751156578378,4.6202098486297,3.83352109749156e-06,3.40693686847085e-05,NA,"exclusive"
"ENSG00000279673",4.65474615002406,1.11554698696581,0.466234874716464,2.3926716928763,0.0167262002875102,0.0516285981772266,NA,"exclusive"
"ENSG00000279674",2.25763098050102,-3.3659368292472,0.770090238901937,-4.37083429864875,1.23772697375278e-05,9.73553648039792e-05,NA,"exclusive"
"ENSG00000279692",36.5368384020134,-0.0779744371895186,0.260574879941526,-0.299240038821149,0.764756901519112,0.856883708436235,NA,"exclusive"
"ENSG00000279696",6.60883738799821,0.299392834061128,0.392091478764376,0.763579037740437,0.44511814514838,0.612852903662106,NA,"exclusive"
"ENSG00000279700",53.4341159410037,0.00836485238245243,0.221089147850331,0.0378347488503377,0.969819438621266,0.983759259063817,NA,"exclusive"
"ENSG00000279721",7.93059253075962,-0.316657966201662,0.328736331015192,-0.963258199128066,0.335417964975558,0.505880264998965,NA,"exclusive"
"ENSG00000279722",11.4967784303442,-0.0609661826140945,0.217564186071679,-0.280221592142047,0.779307501883876,0.866083361919574,NA,"exclusive"
"ENSG00000279724",3.64723827096094,0.547003644085289,0.399647642542036,1.36871480238434,0.1710884414346,0.315919889414162,NA,"exclusive"
"ENSG00000279738",7.92520900658837,0.0448906560102151,0.245816779810865,0.182618355202418,0.855097481168143,0.915731365805621,NA,"exclusive"
"ENSG00000279752",3.75819191355273,-1.50845150542837,0.572077330395959,-2.63679650508841,0.00836930217306923,0.0289866187323047,NA,"exclusive"
"ENSG00000279759",5.56831983700217,-0.152497221921838,0.365213657675487,-0.41755618585694,0.6762716366036,0.795658725921225,NA,"exclusive"
"ENSG00000279785",8.81023625179171,-0.161083255123916,0.341743636078792,-0.471357000154282,0.637385817325725,0.767836801455636,NA,"exclusive"
"ENSG00000279786",6.1272133127306,-0.47398582611798,0.328632268999758,-1.4422984923563,0.149218185329089,0.286182235946032,NA,"exclusive"
"ENSG00000279789",16.6271789324138,-0.0510970517449305,0.231068754107111,-0.221133540717689,0.824988454928046,0.896653900813357,NA,"exclusive"
"ENSG00000279794",3.23982598802304,0.760448610793324,0.425956955868607,1.78527102402313,0.0742173664815804,0.169624812701068,NA,"exclusive"
"ENSG00000279814",7.05876731784055,-0.0948758423307396,0.320320510307363,-0.296190344601104,0.767084722098896,0.858119265275864,NA,"exclusive"
"ENSG00000279821",4.40783628673708,-0.623237722978813,0.353569624748019,-1.76270154265367,0.0779508404520343,0.176081617908477,NA,"exclusive"
"ENSG00000279838",14.5977761877534,-0.0964700827579655,0.245620714918591,-0.392760369539432,0.694496477754551,0.808144133538405,NA,"exclusive"
"ENSG00000279839",2.90547511606779,-1.47687431872254,0.451590592914212,-3.27038326726859,0.00107401859368409,0.00514662281722738,NA,"exclusive"
"ENSG00000279865",2.75727502763588,0.0400073355961493,0.462432478029467,0.0865149778549939,0.931057050106628,0.961531372534191,NA,"exclusive"
"ENSG00000279887",6.450916923174,0.104578928347406,0.319991633443976,0.326817695893651,0.743805774370959,0.842973766734871,NA,"exclusive"
"ENSG00000279891",9.65897270306996,-0.793293653973557,0.382535337955557,-2.07377874737868,0.0380998638250413,0.100639322586622,"FLJ42393","exclusive"
"ENSG00000279894",3.47078621899751,0.125012695567268,0.402590973904545,0.310520363521385,0.75616527643901,0.850884226610804,NA,"exclusive"
"ENSG00000279901",4.96026928666891,-0.423303673791439,0.426324960346396,-0.992913183988801,0.320752264256879,0.490914975466171,NA,"exclusive"
"ENSG00000279917",3.17643023612223,0.300625806765059,0.474163865586358,0.63401247666416,0.526072679698888,0.682707915244916,NA,"exclusive"
"ENSG00000279923",4.35394728462456,-0.224814013352176,0.368291854445852,-0.610423528618196,0.541581286021019,0.69475494707279,NA,"exclusive"
"ENSG00000279926",11.3033506260649,1.18740776779623,0.382986336801072,3.10039198190242,0.00193264691400814,0.00849935278659806,NA,"exclusive"
"ENSG00000279943",2.25592485367141,0.535115536933879,0.502611206200115,1.06467092323609,0.287024872564925,0.456014674279531,"FLJ38576","exclusive"
"ENSG00000279948",9.36859879850985,-0.133438624017389,0.294693012212426,-0.452805524690221,0.650688785063913,0.776771707806931,NA,"exclusive"
"ENSG00000279951",9.6264640889854,-0.0827030615005843,0.359419526507434,-0.230101748517199,0.818012706226366,0.891694983553954,NA,"exclusive"
"ENSG00000279958",3.11833110818926,-3.02088257151209,0.686897469479863,-4.39786533760211,1.09320769072509e-05,8.72258036534398e-05,NA,"exclusive"
"ENSG00000279962",2.84952253782562,-0.387025285707449,0.686211290059723,-0.564003086678689,0.572752031474238,0.718391851803095,NA,"exclusive"
"ENSG00000279968",3.49542478121557,0.63386328731261,0.378208468347445,1.67596270406697,0.0937454981745391,0.202625782353599,"CCDC28A-AS1","exclusive"
"ENSG00000279970",9.25911896160251,1.9148268756959,0.309421158571219,6.18841608808458,6.07717429522416e-10,1.04069262802253e-08,NA,"exclusive"
"ENSG00000279972",3.44149936061954,0.113873405871187,0.453501670709909,0.251098095609946,0.801738268233434,0.881575353294324,NA,"exclusive"
"ENSG00000279977",3.62433959832109,0.127542177760441,0.37847196874872,0.336992401794281,0.736122627937707,0.837627253633627,NA,"exclusive"
"ENSG00000279981",3.46596650465707,-1.0172651986611,0.428071197584816,-2.37639253563548,0.0174828531355223,0.0535466719354327,NA,"exclusive"
"ENSG00000279985",5.78193034270256,-0.224339830387238,0.380644976935464,-0.589367636461083,0.555614681786045,0.705572088646582,NA,"exclusive"
"ENSG00000279996",2.82663484402167,-0.15716320398256,0.408589585709715,-0.384648090600667,0.700498159150173,0.812265229452516,NA,"exclusive"
"ENSG00000280000",14.3514158509128,-4.48931853417924,1.00146258315239,-4.48276212182368,7.36830506010554e-06,6.12600882697175e-05,NA,"exclusive"
"ENSG00000280007",5.96884637446915,-0.0559389452672845,0.325430107261062,-0.171892348062344,0.863522162410109,0.920845247975516,NA,"exclusive"
"ENSG00000280011",3.35072577002739,1.8484554300536,0.790370007699999,2.33872162663745,0.0193498451416348,0.0583830929078395,NA,"exclusive"
"ENSG00000280035",1.96246863144573,0.510715153164864,0.553163103576232,0.923263228988088,0.355870045385756,0.52631923104815,NA,"exclusive"
"ENSG00000280039",3.58665033232002,-0.616166075433897,0.402461315360145,-1.53099453765517,0.125770742658605,0.252364558293806,"RN7SKP23","exclusive"
"ENSG00000280046",2.70075622223518,-0.14549431257466,0.448772073468625,-0.324205362089742,0.745782562785426,0.84456273418444,NA,"exclusive"
"ENSG00000280047",5.160584272107,-0.167258497954921,0.352649016177462,-0.474291690270169,0.635291916388523,0.766424870181264,NA,"exclusive"
"ENSG00000280048",18.5415427552583,-0.498671404068136,0.266067502306912,-1.87422890711739,0.0608988814584581,0.145492327714259,NA,"exclusive"
"ENSG00000280057",2.15724838097408,0.518801034554333,0.507353335575725,1.02256356305535,0.306514244831954,0.476863666080251,NA,"exclusive"
"ENSG00000280067",13.0041997644995,-0.277307894400564,0.265275780174662,-1.04535700250502,0.295858001377393,0.465244112857918,NA,"exclusive"
"ENSG00000280069",17.6194014842179,-0.169387819637973,0.288557754413277,-0.587015309924312,0.557193424447041,0.706605572125183,NA,"exclusive"
"ENSG00000280077",10.3972020072002,0.289164960078268,0.264823094818006,1.09191745635701,0.274869384163761,0.442366252407571,NA,"exclusive"
"ENSG00000280079",26.1015264280538,0.410904852955699,0.280847885519073,1.46308686709978,0.143443610952846,0.277798784407631,NA,"exclusive"
"ENSG00000280088",12.7499925796687,0.574600740614617,0.283784312575888,2.02477978926675,0.0428899812789975,0.110844670299529,NA,"exclusive"
"ENSG00000280099",29.5231394973203,0.0770225863061537,0.170461450834907,0.451847534612095,0.651378822873975,0.777138021849116,NA,"exclusive"
"ENSG00000280106",8.99992563267412,0.562459839758014,0.252802619456146,2.22489719832822,0.0260881401533278,0.0743688658442543,NA,"exclusive"
"ENSG00000280107",3.21040588817969,-0.519521649767128,0.500927001320223,-1.03712047543434,0.299679713846852,0.469481277731813,NA,"exclusive"
"ENSG00000280120",56.0929734629691,0.147029681059576,0.123731026371046,1.18830082778642,0.234714911717429,0.397073919222444,NA,"exclusive"
"ENSG00000280138",41.8170530950074,0.0327178877427671,0.142610968454397,0.229420556478651,0.81854206043894,0.892096570818555,NA,"exclusive"
"ENSG00000280143",5.47841238724988,-1.37055781719096,0.372328462297579,-3.68104498037423,0.000232280019159769,0.00134062900332823,NA,"exclusive"
"ENSG00000280149",2.21103601200247,0.527974496602754,0.501352302806097,1.05310077095019,0.292294809566138,0.461609456732798,NA,"exclusive"
"ENSG00000280152",13.4993021779116,-0.827956287215866,0.393767550159006,-2.10265240719184,0.0354961651966795,0.0951505830660538,NA,"exclusive"
"ENSG00000280162",3.89087502799532,-1.21076731417231,0.475741148914105,-2.54501280146973,0.0109273732119343,0.0362530649976143,NA,"exclusive"
